Gene.ID	logFC	logCPM	F	PValue	FDR	Gene.name	Gene.type	Gene.description
ENSMUSG00000103131	-0.564150093278161	4.70212739282809	7.51823635860335	0.0173456961995175	0.966936865953655	Gm37977	TEC	predicted gene, 37977 [Source:MGI Symbol;Acc:MGI:5611205]
ENSMUSG00000103696	-0.564150093278161	4.70212739282809	7.51823635860335	0.0173456961995175	0.966936865953655	Gm37531	TEC	predicted gene, 37531 [Source:MGI Symbol;Acc:MGI:5610759]
ENSMUSG00000032368	-0.447944195706345	5.15338156600591	7.50100173193631	0.0174485220775497	0.966936865953655	Zic1	protein_coding	zinc finger protein of the cerebellum 1 [Source:MGI Symbol;Acc:MGI:106683]
ENSMUSG00000004364	-0.461815229990801	5.82912195375687	7.49874605860587	0.0174620329848351	0.966936865953655	Cul3	protein_coding	cullin 3 [Source:MGI Symbol;Acc:MGI:1347360]
ENSMUSG00000079057	-0.483689490228966	2.86285417646102	7.49621167025947	0.0174772280159913	0.966936865953655	Cyp4v3	protein_coding	cytochrome P450, family 4, subfamily v, polypeptide 3 [Source:MGI Symbol;Acc:MGI:2142763]
ENSMUSG00000024014	-0.514492953226103	4.22510382158696	7.49489180336609	0.0174851474955169	0.966936865953655	Pim1	protein_coding	proviral integration site 1 [Source:MGI Symbol;Acc:MGI:97584]
ENSMUSG00000097125	-0.514492953226103	4.22510382158696	7.49489180336609	0.0174851474955169	0.966936865953655	Gm26885	antisense	predicted gene, 26885 [Source:MGI Symbol;Acc:MGI:5477379]
ENSMUSG00000094856	-0.3914900438863	4.6388380689544	7.49271253738213	0.017498232796888	0.966936865953655	Gm21962	protein_coding	predicted gene, 21962 [Source:MGI Symbol;Acc:MGI:5439431]
ENSMUSG00000054404	-0.509584156007218	6.05624937486163	7.49193253489351	0.0175029190862688	0.966936865953655	Slfn5	protein_coding	schlafen 5 [Source:MGI Symbol;Acc:MGI:1329004]
ENSMUSG00000039630	-0.453786552495387	9.03430424274053	7.48572099315836	0.0175402910717782	0.966936865953655	Hnrnpu	protein_coding	heterogeneous nuclear ribonucleoprotein U [Source:MGI Symbol;Acc:MGI:1858195]
ENSMUSG00000052656	-0.440903588152077	7.21754089661827	7.48371662679721	0.0175523704585159	0.966936865953655	Rnf103	protein_coding	ring finger protein 103 [Source:MGI Symbol;Acc:MGI:109483]
ENSMUSG00000098166	-0.62332729782104	2.43202402874086	7.47409033128117	0.0176105202893826	0.966936865953655	Gm26978	sense_intronic	predicted gene, 26978 [Source:MGI Symbol;Acc:MGI:5504093]
ENSMUSG00000030662	-0.53732707349751	2.7881429981947	7.46857469266363	0.0176439409399674	0.966936865953655	Ipo5	protein_coding	importin 5 [Source:MGI Symbol;Acc:MGI:1917822]
ENSMUSG00000003283	-0.487134518878733	4.5621723032321	7.42532394969868	0.0179086123005044	0.966936865953655	Hck	protein_coding	hemopoietic cell kinase [Source:MGI Symbol;Acc:MGI:96052]
ENSMUSG00000028435	-0.416871042039483	5.44808838344108	7.40581874986823	0.018029501239109	0.966936865953655	Aqp3	protein_coding	aquaporin 3 [Source:MGI Symbol;Acc:MGI:1333777]
ENSMUSG00000093922	-0.679597035965234	0.84616100231027	7.40174506061929	0.018054870198263	0.966936865953655	Rpl36-ps4	protein_coding	ribosomal protein L36, pseudogene 4 [Source:MGI Symbol;Acc:MGI:3644086]
ENSMUSG00000050234	-0.593169695719757	3.02135522952804	7.39459156792529	0.0180995204481525	0.966936865953655	Gja4	protein_coding	gap junction protein, alpha 4 [Source:MGI Symbol;Acc:MGI:95715]
ENSMUSG00000082047	-0.593169695719757	3.02135522952804	7.39459156792529	0.0180995204481525	0.966936865953655	Gm12948	processed_pseudogene	predicted gene 12948 [Source:MGI Symbol;Acc:MGI:3649530]
ENSMUSG00000087987	-0.593169695719757	3.02135522952804	7.39459156792529	0.0180995204481525	0.966936865953655	Gm22221	snRNA	predicted gene, 22221 [Source:MGI Symbol;Acc:MGI:5451998]
ENSMUSG00000085939	0.391864968845132	4.02653195343004	7.38259636867403	0.0181746834970507	0.966936865953655	Cd63-ps	transcribed_processed_pseudogene	CD63 antigen, pseudogene [Source:MGI Symbol;Acc:MGI:105972]
ENSMUSG00000083820	-0.418814377793144	5.10257197633602	7.35313620416877	0.0183608487956232	0.966936865953655	Ndufs6b	processed_pseudogene	NADH:ubiquinone oxidoreductase subunit S6B [Source:MGI Symbol;Acc:MGI:3648526]
ENSMUSG00000030970	-0.579519872338935	8.04211047973031	7.34377376379058	0.0184204816762645	0.966936865953655	Ctbp2	protein_coding	C-terminal binding protein 2 [Source:MGI Symbol;Acc:MGI:1201686]
ENSMUSG00000094123	-0.760304134749607	2.13337949429794	7.33988133231253	0.0184453411263421	0.966936865953655	Gm23945	miRNA	predicted gene, 23945 [Source:MGI Symbol;Acc:MGI:5453722]
ENSMUSG00000047897	-0.426064119722939	4.83874726460954	7.32452057842326	0.0185438306692974	0.966936865953655	Ripply2	protein_coding	ripply transcriptional repressor 2 [Source:MGI Symbol;Acc:MGI:2685968]
ENSMUSG00000043410	-0.395586219756172	5.95748039687643	7.32171025372436	0.0185619167577415	0.966936865953655	Hfm1	protein_coding	HFM1, ATP-dependent DNA helicase homolog [Source:MGI Symbol;Acc:MGI:3036246]
ENSMUSG00000053965	-0.824420886536375	1.97554187068663	7.29269275492975	0.0187498812156317	0.966936865953655	Pde5a	protein_coding	phosphodiesterase 5A, cGMP-specific [Source:MGI Symbol;Acc:MGI:2651499]
ENSMUSG00000097548	-0.609072123583359	4.31628336296832	7.29112375981089	0.018760108296366	0.966936865953655	Gm26748	antisense	predicted gene, 26748 [Source:MGI Symbol;Acc:MGI:5477242]
ENSMUSG00000026655	-0.434761857637839	4.13711853706652	7.28261523742111	0.0188156834092283	0.966936865953655	Fam107b	protein_coding	family with sequence similarity 107, member B [Source:MGI Symbol;Acc:MGI:1913790]
ENSMUSG00000083869	0.552000090115499	3.57380598949993	7.28159756307033	0.0188223435270765	0.966936865953655	Gm12442	processed_pseudogene	predicted gene 12442 [Source:MGI Symbol;Acc:MGI:3649531]
ENSMUSG00000094250	-0.527585913075661	5.54563088026153	7.27120306635187	0.01889052904066	0.966936865953655	Gm4479	processed_pseudogene	predicted gene 4479 [Source:MGI Symbol;Acc:MGI:3782663]
ENSMUSG00000041014	-0.410835947127102	6.48957613718117	7.26387358367806	0.0189387836934027	0.966936865953655	Nrg3	protein_coding	neuregulin 3 [Source:MGI Symbol;Acc:MGI:1097165]
ENSMUSG00000041012	-0.56727598293341	2.37629239974688	7.26359098226221	0.0189406471434833	0.966936865953655	Cmtm8	protein_coding	CKLF-like MARVEL transmembrane domain containing 8 [Source:MGI Symbol;Acc:MGI:2447167]
ENSMUSG00000024074	-0.546262915766439	4.38959753815642	7.2541259441396	0.0190031837406955	0.966936865953655	Crim1	protein_coding	cysteine rich transmembrane BMP regulator 1 (chordin like) [Source:MGI Symbol;Acc:MGI:1354756]
ENSMUSG00000018076	-0.587166623898622	3.98422831155321	7.25085390241065	0.0190248590461385	0.966936865953655	Med13l	protein_coding	mediator complex subunit 13-like [Source:MGI Symbol;Acc:MGI:2670178]
ENSMUSG00000100101	-0.592037506087681	2.08924210807173	7.24209695631848	0.0190830119547252	0.966936865953655	Gm29591	lincRNA	predicted gene 29591 [Source:MGI Symbol;Acc:MGI:5580297]
ENSMUSG00000035161	-0.432384883679822	5.86319600376576	7.23767281169603	0.0191124713066711	0.966936865953655	Ints6	protein_coding	integrator complex subunit 6 [Source:MGI Symbol;Acc:MGI:1202397]
ENSMUSG00000097775	-0.432384883679822	5.86319600376576	7.23767281169603	0.0191124713066711	0.966936865953655	NA	NA	NA
ENSMUSG00000040022	-0.460354846767951	5.15121455892399	7.2250159907744	0.0191970464630798	0.966936865953655	Rab11fip2	protein_coding	RAB11 family interacting protein 2 (class I) [Source:MGI Symbol;Acc:MGI:1922248]
ENSMUSG00000039783	-0.397883588770376	6.14498818266045	7.22403713831738	0.0192036056786333	0.966936865953655	Kmo	protein_coding	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase) [Source:MGI Symbol;Acc:MGI:2138151]
ENSMUSG00000020462	0.369783688962143	5.11767093291044	7.21866955271079	0.0192396204270999	0.966936865953655	Cfap36	protein_coding	cilia and flagella associated protein 36 [Source:MGI Symbol;Acc:MGI:1913994]
ENSMUSG00000045098	-0.488365828363416	10.5295210858275	7.20745930929476	0.0193150944493266	0.966936865953655	Kmt5b	protein_coding	lysine methyltransferase 5B [Source:MGI Symbol;Acc:MGI:2444557]
ENSMUSG00000022528	-0.408457154290333	6.72029982664334	7.20024896402552	0.0193638231118939	0.966936865953655	Hes1	protein_coding	hes family bHLH transcription factor 1 [Source:MGI Symbol;Acc:MGI:104853]
ENSMUSG00000022297	-0.333170167367399	5.51270531733056	7.19444779352072	0.0194031335087562	0.966936865953655	Fzd6	protein_coding	frizzled class receptor 6 [Source:MGI Symbol;Acc:MGI:108474]
ENSMUSG00000068120	-0.506987991391497	3.40620914037437	7.19236811322035	0.0194172489086054	0.966936865953655	Gm10231	processed_pseudogene	predicted pseudogene 10231 [Source:MGI Symbol;Acc:MGI:3704468]
ENSMUSG00000094763	-0.503397235954792	4.71528567405858	7.18856273075033	0.0194431084889522	0.966936865953655	Gm1647	lincRNA	predicted gene 1647 [Source:MGI Symbol;Acc:MGI:2686493]
ENSMUSG00000070713	-0.361152822669548	5.73049001351449	7.18700736208523	0.0194536897190515	0.966936865953655	Gm10282	protein_coding	predicted pseudogene 10282 [Source:MGI Symbol;Acc:MGI:3704312]
ENSMUSG00000029238	-0.611034318538657	4.26361547179344	7.1841588271605	0.019473086002431	0.966936865953655	Clock	protein_coding	circadian locomotor output cycles kaput [Source:MGI Symbol;Acc:MGI:99698]
ENSMUSG00000087037	-0.611034318538657	4.26361547179344	7.1841588271605	0.019473086002431	0.966936865953655	4930432L08Rik	processed_transcript	RIKEN cDNA 4930432L08 gene [Source:MGI Symbol;Acc:MGI:1921871]
ENSMUSG00000098449	-0.611034318538657	4.26361547179344	7.1841588271605	0.019473086002431	0.966936865953655	Gm7467	antisense	predicted gene 7467 [Source:MGI Symbol;Acc:MGI:3648350]
ENSMUSG00000031563	-0.630243663385861	3.94894475922386	7.17748904776768	0.0195185911609652	0.966936865953655	Wwc2	protein_coding	WW, C2 and coiled-coil domain containing 2 [Source:MGI Symbol;Acc:MGI:1261872]
ENSMUSG00000022793	-0.387934497968177	7.66754669919622	7.17242226349223	0.0195532434964499	0.966936865953655	B4galt4	protein_coding	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1928387]
ENSMUSG00000038729	-0.36742719295618	5.42486340718767	7.16255362482257	0.019620944583973	0.966936865953655	Pakap	protein_coding	paralemmin A kinase anchor protein [Source:MGI Symbol;Acc:MGI:5141924]
ENSMUSG00000085826	0.645309853704032	3.12117372093217	7.15063620440573	0.019703069281491	0.966936865953655	Gm15638	antisense	predicted gene 15638 [Source:MGI Symbol;Acc:MGI:3783082]
ENSMUSG00000087897	-0.549350713609067	3.62279480573625	7.14028220590683	0.0197747491866414	0.966936865953655	Gm25283	misc_RNA	predicted gene, 25283 [Source:MGI Symbol;Acc:MGI:5455060]
ENSMUSG00000000247	-0.433049073565271	6.26358364753134	7.13635658957389	0.0198020062219729	0.966936865953655	Lhx2	protein_coding	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000003032	-0.398775925740603	6.07963724421221	7.13417284646918	0.0198171879374564	0.966936865953655	Klf4	protein_coding	Kruppel-like factor 4 (gut) [Source:MGI Symbol;Acc:MGI:1342287]
ENSMUSG00000027833	-0.609363056530023	3.18635698640485	7.13053416184455	0.0198425151071885	0.966936865953655	Shox2	protein_coding	short stature homeobox 2 [Source:MGI Symbol;Acc:MGI:1201673]
ENSMUSG00000024766	-0.401560373266641	3.87538470622917	7.11501273060579	0.0199509817788392	0.966936865953655	Lipo3	protein_coding	lipase, member O3 [Source:MGI Symbol;Acc:MGI:2147592]
ENSMUSG00000038663	-0.545921543867647	3.62362556743613	7.11411387839174	0.0199572845010301	0.966936865953655	Fsd2	protein_coding	fibronectin type III and SPRY domain containing 2 [Source:MGI Symbol;Acc:MGI:2444310]
ENSMUSG00000026526	-0.398014383075143	5.8822980958604	7.1111312470809	0.0199782154316303	0.966936865953655	Fh1	protein_coding	fumarate hydratase 1 [Source:MGI Symbol;Acc:MGI:95530]
ENSMUSG00000028776	-0.429000955448188	8.25307947437583	7.10285318985371	0.0200364432525157	0.966936865953655	Tinagl1	protein_coding	tubulointerstitial nephritis antigen-like 1 [Source:MGI Symbol;Acc:MGI:2137617]
ENSMUSG00000037580	-0.707302217748814	1.87272767247803	7.07996547197046	0.0201984793140335	0.966936865953655	Gch1	protein_coding	GTP cyclohydrolase 1 [Source:MGI Symbol;Acc:MGI:95675]
ENSMUSG00000038214	-0.780061011272674	2.74004294757731	7.07914669084327	0.0202043045166845	0.966936865953655	Bend3	protein_coding	BEN domain containing 3 [Source:MGI Symbol;Acc:MGI:2677212]
ENSMUSG00000002885	-0.327180191221622	6.98173341910849	7.06894830905795	0.0202770268921501	0.966936865953655	Adgre5	protein_coding	adhesion G protein-coupled receptor E5 [Source:MGI Symbol;Acc:MGI:1347095]
ENSMUSG00000070643	-0.438709079359897	8.08317998565717	7.06153215240956	0.0203301036299122	0.966936865953655	Sox13	protein_coding	SRY (sex determining region Y)-box 13 [Source:MGI Symbol;Acc:MGI:98361]
ENSMUSG00000055296	-0.310364288457384	7.08147445023454	7.04378197895715	0.0204578064024471	0.966936865953655	Tmem245	protein_coding	transmembrane protein 245 [Source:MGI Symbol;Acc:MGI:2445107]
ENSMUSG00000034998	-0.602448433129769	6.3451346292769	7.04300713787012	0.0204634024637923	0.966936865953655	Foxn2	protein_coding	forkhead box N2 [Source:MGI Symbol;Acc:MGI:1347478]
ENSMUSG00000020166	-0.54577222074314	8.21967880357274	7.04189876774269	0.0204714104772695	0.966936865953655	Cnot2	protein_coding	CCR4-NOT transcription complex, subunit 2 [Source:MGI Symbol;Acc:MGI:1919318]
ENSMUSG00000035247	-0.491982469527423	5.95625773757903	7.03500564858573	0.0205212965165362	0.966936865953655	Hectd1	protein_coding	HECT domain E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:2384768]
ENSMUSG00000034480	-0.48157072133082	5.98802094927084	7.03137760810688	0.0205476104830865	0.966936865953655	Diaph2	protein_coding	diaphanous related formin 2 [Source:MGI Symbol;Acc:MGI:1858500]
ENSMUSG00000064620	-0.383825327924208	4.813363232246	7.02079407574313	0.0206245997901531	0.966936865953655	Gm22303	snoRNA	predicted gene, 22303 [Source:MGI Symbol;Acc:MGI:5452080]
ENSMUSG00000037145	0.370640785441716	4.77413177742963	7.01358920042905	0.0206772058243206	0.966936865953655	2210407C18Rik	protein_coding	RIKEN cDNA 2210407C18 gene [Source:MGI Symbol;Acc:MGI:1925604]
ENSMUSG00000059279	0.370640785441716	4.77413177742963	7.01358920042905	0.0206772058243206	0.966936865953655	Olfr224	protein_coding	olfactory receptor 224 [Source:MGI Symbol;Acc:MGI:3030058]
ENSMUSG00000016087	-0.479424725909673	5.28398313647195	7.0056929180702	0.020735041917268	0.966936865953655	Fli1	protein_coding	Friend leukemia integration 1 [Source:MGI Symbol;Acc:MGI:95554]
ENSMUSG00000097858	-0.624301452342135	2.83582929275031	7.00294255826718	0.0207552316175669	0.966936865953655	9530052C20Rik	lincRNA	RIKEN cDNA 9530052C20 gene [Source:MGI Symbol;Acc:MGI:2443632]
ENSMUSG00000097482	-0.4662103883223	3.59764953355662	6.9951022860212	0.0208129124144805	0.966936865953655	Gm17634	antisense	predicted gene, 17634 [Source:MGI Symbol;Acc:MGI:4937268]
ENSMUSG00000103344	0.48559162305077	2.20353983357783	6.99395792724572	0.0208213472457894	0.966936865953655	NA	NA	NA
ENSMUSG00000026088	0.391390673054426	4.55217846019153	6.985208637127	0.0208859698224202	0.966936865953655	Mitd1	protein_coding	MIT, microtubule interacting and transport, domain containing 1 [Source:MGI Symbol;Acc:MGI:1916278]
ENSMUSG00000028252	0.34010899741229	5.62207361600415	6.97656112472977	0.0209500731530138	0.966936865953655	Ccnc	protein_coding	cyclin C [Source:MGI Symbol;Acc:MGI:1858199]
ENSMUSG00000081691	-0.479505658880085	3.39153855544311	6.97341844145875	0.0209734270691292	0.966936865953655	Gm11965	processed_pseudogene	predicted gene 11965 [Source:MGI Symbol;Acc:MGI:3649323]
ENSMUSG00000022915	-0.516514155554459	5.26185920950672	6.96394359905521	0.0210440225462896	0.966936865953655	NA	NA	NA
ENSMUSG00000086093	-0.516514155554459	5.26185920950672	6.96394359905521	0.0210440225462896	0.966936865953655	NA	NA	NA
ENSMUSG00000098733	-0.516514155554459	5.26185920950672	6.96394359905521	0.0210440225462896	0.966936865953655	Gm27833	miRNA	predicted gene, 27833 [Source:MGI Symbol;Acc:MGI:5531215]
ENSMUSG00000021263	-0.371413090925944	5.27853607295018	6.96274816873757	0.0210529493895386	0.966936865953655	Degs2	protein_coding	delta(4)-desaturase, sphingolipid 2 [Source:MGI Symbol;Acc:MGI:1917309]
ENSMUSG00000022799	-0.387891368793385	6.44610571708406	6.95468548488652	0.0211132740130923	0.966936865953655	Arhgap31	protein_coding	Rho GTPase activating protein 31 [Source:MGI Symbol;Acc:MGI:1333857]
ENSMUSG00000102974	-0.443124186472255	3.94981383946115	6.95340265923881	0.0211228908380106	0.966936865953655	NA	NA	NA
ENSMUSG00000089177	-0.549429091965033	2.82551940466235	6.94975803231495	0.0211502413279877	0.966936865953655	Gm22435	snoRNA	predicted gene, 22435 [Source:MGI Symbol;Acc:MGI:5452212]
ENSMUSG00000096946	-0.549429091965033	2.82551940466235	6.94975803231495	0.0211502413279877	0.966936865953655	NA	NA	NA
ENSMUSG00000098736	-0.549429091965033	2.82551940466235	6.94975803231495	0.0211502413279877	0.966936865953655	Gm27838	misc_RNA	predicted gene, 27838 [Source:MGI Symbol;Acc:MGI:5531220]
ENSMUSG00000099108	-0.549429091965033	2.82551940466235	6.94975803231495	0.0211502413279877	0.966936865953655	Gm27979	misc_RNA	predicted gene, 27979 [Source:MGI Symbol;Acc:MGI:5531361]
ENSMUSG00000038535	-0.389624325654273	8.14145812107105	6.94888681515463	0.0211567854135675	0.966936865953655	Zfp280d	protein_coding	zinc finger protein 280D [Source:MGI Symbol;Acc:MGI:2384583]
ENSMUSG00000036461	-0.389311118017017	6.57648265354547	6.9455073714373	0.0211821924679474	0.966936865953655	Elf1	protein_coding	E74-like factor 1 [Source:MGI Symbol;Acc:MGI:107180]
ENSMUSG00000038047	0.433833849518013	3.16447434372395	6.94522397589436	0.0211843247034882	0.966936865953655	Haus6	protein_coding	HAUS augmin-like complex, subunit 6 [Source:MGI Symbol;Acc:MGI:1923389]
ENSMUSG00000048206	-0.475891736928228	5.10880974942602	6.94232733193569	0.0212061332409556	0.966936865953655	Dnajb8	protein_coding	DnaJ heat shock protein family (Hsp40) member B8 [Source:MGI Symbol;Acc:MGI:1922801]
ENSMUSG00000103202	-0.505418716916482	2.54464776630381	6.90111136866825	0.021519330873505	0.966936865953655	Gm37326	TEC	predicted gene, 37326 [Source:MGI Symbol;Acc:MGI:5610554]
ENSMUSG00000021690	-0.541518067536428	4.65062766498469	6.89674549297541	0.0215528253768678	0.966936865953655	Jmy	protein_coding	junction-mediating and regulatory protein [Source:MGI Symbol;Acc:MGI:1913096]
ENSMUSG00000073486	-0.466752271338529	3.86324824985555	6.88252589826876	0.0216623435575661	0.966936865953655	Gm10518	antisense	predicted gene 10518 [Source:MGI Symbol;Acc:MGI:3704205]
ENSMUSG00000042817	-0.592109945302288	6.20722244711181	6.8783606709785	0.0216945480091165	0.966936865953655	Flt3	protein_coding	FMS-like tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:95559]
ENSMUSG00000021374	-0.411783810340991	6.68068939004222	6.87369464875126	0.0217306915632803	0.966936865953655	Nup153	protein_coding	nucleoporin 153 [Source:MGI Symbol;Acc:MGI:2385621]
ENSMUSG00000030022	-0.423701450354656	4.33649405736362	6.87305294699552	0.0217356678138272	0.966936865953655	Adamts9	protein_coding	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9 [Source:MGI Symbol;Acc:MGI:1916320]
ENSMUSG00000097462	-0.423701450354656	4.33649405736362	6.87305294699552	0.0217356678138272	0.966936865953655	9530026P05Rik	antisense	RIKEN cDNA 9530026P05 gene [Source:MGI Symbol;Acc:MGI:1924659]
ENSMUSG00000079017	-0.36380278363419	4.63741504988622	6.85693182826412	0.0218611255855184	0.966936865953655	Ifi27l2a	protein_coding	interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]
ENSMUSG00000087702	0.731697640258458	2.06149284609828	6.8550599014851	0.0218757485742682	0.966936865953655	Gm13575	lincRNA	predicted gene 13575 [Source:MGI Symbol;Acc:MGI:3651703]
ENSMUSG00000100717	0.481233217487825	4.42236469781408	6.85139792677178	0.0219043883137888	0.966936865953655	1700120G07Rik	lincRNA	RIKEN cDNA 1700120G07 gene [Source:MGI Symbol;Acc:MGI:1921564]
ENSMUSG00000085033	-0.440536938324919	5.17931745605445	6.84603459372342	0.0219464139832131	0.966936865953655	Gm11646	antisense	predicted gene 11646 [Source:MGI Symbol;Acc:MGI:3649612]
ENSMUSG00000085255	-0.440536938324919	5.17931745605445	6.84603459372342	0.0219464139832131	0.966936865953655	Taco1os	antisense	translational activator of mitochondrially encoded cytochrome c oxidase I, opposite strand [Source:MGI Symbol;Acc:MGI:1915441]
ENSMUSG00000030671	-0.502209344228559	4.12148019733812	6.84247628825631	0.02197434841847	0.966936865953655	Pde3b	protein_coding	phosphodiesterase 3B, cGMP-inhibited [Source:MGI Symbol;Acc:MGI:1333863]
ENSMUSG00000037064	-0.463624089673673	4.60405627190529	6.83835948763441	0.0220067196662781	0.966936865953655	Gm5229	processed_pseudogene	predicted gene 5229 [Source:MGI Symbol;Acc:MGI:3646699]
ENSMUSG00000093061	-0.751059252684522	2.15290756067701	6.82311540130511	0.0221270778956099	0.966936865953655	Mir5098	miRNA	microRNA 5098 [Source:MGI Symbol;Acc:MGI:4950415]
ENSMUSG00000096449	0.640699424419203	3.6319366188864	6.81822847350055	0.0221658264333051	0.966936865953655	Gm4076	processed_pseudogene	predicted gene 4076 [Source:MGI Symbol;Acc:MGI:3782251]
ENSMUSG00000041685	-0.37248180025489	5.69010260310844	6.81489993689448	0.0221922642941978	0.966936865953655	Fcho2	protein_coding	FCH domain only 2 [Source:MGI Symbol;Acc:MGI:3505790]
ENSMUSG00000065544	-0.506049964729872	3.3642492383509	6.81186624295397	0.0222163926931166	0.966936865953655	Mir32	miRNA	microRNA 32 [Source:MGI Symbol;Acc:MGI:3619331]
ENSMUSG00000099002	-0.506049964729872	3.3642492383509	6.81186624295397	0.0222163926931166	0.966936865953655	Gm25053	snoRNA	predicted gene, 25053 [Source:MGI Symbol;Acc:MGI:5454830]
ENSMUSG00000086356	-0.464588693908414	2.48838017108465	6.80705831425211	0.0222546958439611	0.966936865953655	Gm13441	antisense	predicted gene 13441 [Source:MGI Symbol;Acc:MGI:3649406]
ENSMUSG00000085071	-0.455966577961227	4.09876941330306	6.80222755245036	0.0222932593926593	0.966936865953655	Gm14066	processed_transcript	predicted gene 14066 [Source:MGI Symbol;Acc:MGI:3649728]
ENSMUSG00000102153	-0.414753726821676	4.96853655295584	6.80006810047473	0.022310523605086	0.966936865953655	Gm37474	TEC	predicted gene, 37474 [Source:MGI Symbol;Acc:MGI:5610702]
ENSMUSG00000097619	-0.472397404377379	7.52033541096712	6.79603894680771	0.0223427777500711	0.966936865953655	4833422M21Rik	processed_transcript	RIKEN cDNA 4833422M21 gene [Source:MGI Symbol;Acc:MGI:1923018]
ENSMUSG00000042460	-0.690744358791406	1.51052021633693	6.78375643304033	0.0224414416577385	0.966936865953655	C1galt1	protein_coding	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1 [Source:MGI Symbol;Acc:MGI:2151071]
ENSMUSG00000084418	-0.690744358791406	1.51052021633693	6.78375643304033	0.0224414416577385	0.966936865953655	Gm22276	snoRNA	predicted gene, 22276 [Source:MGI Symbol;Acc:MGI:5452053]
ENSMUSG00000019796	-0.464823296459112	5.69273622629401	6.77861533586866	0.0224828920207735	0.966936865953655	Lrp11	protein_coding	low density lipoprotein receptor-related protein 11 [Source:MGI Symbol;Acc:MGI:2442989]
ENSMUSG00000064494	-0.748943604587396	2.99054794664242	6.7705249188151	0.0225483045195829	0.966936865953655	Gm22063	snRNA	predicted gene, 22063 [Source:MGI Symbol;Acc:MGI:5451840]
ENSMUSG00000084711	-0.748943604587396	2.99054794664242	6.7705249188151	0.0225483045195829	0.966936865953655	Gm24629	misc_RNA	predicted gene, 24629 [Source:MGI Symbol;Acc:MGI:5454406]
ENSMUSG00000085592	-0.633186182687969	3.21308594382852	6.77025602549217	0.022550482424186	0.966936865953655	Gm16321	antisense	predicted gene 16321 [Source:MGI Symbol;Acc:MGI:3826560]
ENSMUSG00000098801	0.402682061791986	4.00044205050907	6.76780556077192	0.0225703414345893	0.966936865953655	Gm27255	lincRNA	predicted gene 27255 [Source:MGI Symbol;Acc:MGI:5521098]
ENSMUSG00000103445	0.402682061791986	4.00044205050907	6.76780556077192	0.0225703414345893	0.966936865953655	Gm36948	TEC	predicted gene, 36948 [Source:MGI Symbol;Acc:MGI:5610176]
ENSMUSG00000004880	-0.421459528557055	6.98817541783802	6.76380550399689	0.0226028029766702	0.966936865953655	Lbr	protein_coding	lamin B receptor [Source:MGI Symbol;Acc:MGI:2138281]
ENSMUSG00000062279	-0.592388278918211	2.17659790370623	6.76354826746197	0.0226048924053934	0.966936865953655	Gm10237	processed_pseudogene	predicted gene 10237 [Source:MGI Symbol;Acc:MGI:3641816]
ENSMUSG00000079259	-0.674662190866551	2.10141349686146	6.74853241870505	0.0227272560340494	0.966936865953655	Trim71	protein_coding	tripartite motif-containing 71 [Source:MGI Symbol;Acc:MGI:2685973]
ENSMUSG00000056492	-0.353788725668984	4.81108270474282	6.74766357561132	0.0227343600966327	0.966936865953655	Adgrf5	protein_coding	adhesion G protein-coupled receptor F5 [Source:MGI Symbol;Acc:MGI:2182928]
ENSMUSG00000098908	0.587486960476853	1.75222342098404	6.74741467025458	0.0227363957447104	0.966936865953655	Gm27931	snoRNA	predicted gene, 27931 [Source:MGI Symbol;Acc:MGI:5531313]
ENSMUSG00000085720	-0.335500147011806	8.38817962629124	6.74668291868052	0.0227423815491352	0.966936865953655	Gm7854	antisense	predicted gene 7854 [Source:MGI Symbol;Acc:MGI:3648234]
ENSMUSG00000077420	-0.582469054163069	4.23931340554934	6.74544507968531	0.0227525114359531	0.966936865953655	Gm24282	miRNA	predicted gene, 24282 [Source:MGI Symbol;Acc:MGI:5454059]
ENSMUSG00000065279	-0.620743773164984	2.8586597677028	6.74473222862342	0.0227583474868566	0.966936865953655	Gm25124	snRNA	predicted gene, 25124 [Source:MGI Symbol;Acc:MGI:5454901]
ENSMUSG00000085863	-0.620743773164984	2.8586597677028	6.74473222862342	0.0227583474868566	0.966936865953655	Gm12801	lincRNA	predicted gene 12801 [Source:MGI Symbol;Acc:MGI:3652119]
ENSMUSG00000033237	-0.472507944276116	6.93575362478743	6.7423943824434	0.0227774996354025	0.966936865953655	Arid2	protein_coding	AT rich interactive domain 2 (ARID, RFX-like) [Source:MGI Symbol;Acc:MGI:1924294]
ENSMUSG00000097536	-0.472507944276116	6.93575362478743	6.7423943824434	0.0227774996354025	0.966936865953655	2610037D02Rik	lincRNA	RIKEN cDNA 2610037D02 gene [Source:MGI Symbol;Acc:MGI:1917290]
