Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
H3K9me3_PeakRegion_17571_chr14_38468600_38470999	0.529739253080317	1.82923768372234	7.96189673571864	0.0104283278509404	0.225935928159978	intron (ENSMUST00000173780, intron 4 of 8)	-52249	ENSMUSG00000093556	Gm20641	antisense	predicted gene 20641 [Source:MGI Symbol;Acc:MGI:5313088]
H3K9me3_PeakRegion_01384_chr1_191688600_191691799	0.588112120602462	1.50789743021711	7.96185836877728	0.0104284857220435	0.225935928159978	Intergenic	-27634	ENSMUSG00000026623	Lpgat1	protein_coding	lysophosphatidylglycerol acyltransferase 1 [Source:MGI Symbol;Acc:MGI:2446186]
H3K9me3_PeakRegion_05527_chr4_151499000_151500199	0.618932599587264	1.18949526788074	7.95933342552572	0.0104388811388811	0.225935928159978	intron (ENSMUST00000155685, intron 5 of 7)	123130	ENSMUSG00000085593	4930589P08Rik	antisense	RIKEN cDNA 4930589P08 gene [Source:MGI Symbol;Acc:MGI:1914998]
H3K9me3_PeakRegion_05742_chr5_23231600_23233599	-0.668793801324234	1.21624299653119	7.95927984647068	0.0104391018537424	0.225935928159978	Intergenic	47311	ENSMUSG00000098903	Gm28022	miRNA	predicted gene, 28022 [Source:MGI Symbol;Acc:MGI:5531404]
H3K9me3_PeakRegion_12056_chr9_25644800_25650599	0.453325187582623	2.43537666453316	7.95754430676293	0.0104462540919968	0.225935928159978	Intergenic	-77895	ENSMUSG00000077697	Gm25346	snoRNA	predicted gene, 25346 [Source:MGI Symbol;Acc:MGI:5455123]
H3K9me3_PeakRegion_08061_chr6_132028200_132030399	0.652951604389881	1.00265861835836	7.9566683467097	0.0104498660371894	0.225935928159978	Intergenic	88362	ENSMUSG00000079276	Gm4736	unprocessed_pseudogene	predicted gene 4736 [Source:MGI Symbol;Acc:MGI:3647826]
H3K9me3_PeakRegion_13821_chr10_117565200_117568399	0.595752087709997	1.91384813336334	7.95644654988369	0.0104507808179725	0.225935928159978	Intergenic	-27553	ENSMUSG00000043800	Kifc5c-ps	transcribed_processed_pseudogene	kinesin family member C5C, pseudogene [Source:MGI Symbol;Acc:MGI:2137415]
H3K9me3_PeakRegion_20746_chr17_80564600_80568799	0.493326134921698	2.5346855667287	7.95243788057963	0.0104673296032311	0.225987851050573	Intergenic	-2866	ENSMUSG00000033966	Cdkl4	protein_coding	cyclin-dependent kinase-like 4 [Source:MGI Symbol;Acc:MGI:3587025]
H3K9me3_PeakRegion_02655_chr2_164867400_164868999	0.615698908753127	1.50912389153366	7.94592157812283	0.0104942928893374	0.225987851050573	Intergenic	-10489	ENSMUSG00000017754	Pltp	protein_coding	phospholipid transfer protein [Source:MGI Symbol;Acc:MGI:103151]
H3K9me3_PeakRegion_17585_chr14_40199200_40202399	0.547918428296013	1.45211132991906	7.94398792449877	0.0105023088880851	0.225987851050573	Intergenic	14441	ENSMUSG00000077019	Gm22191	miRNA	predicted gene, 22191 [Source:MGI Symbol;Acc:MGI:5451968]
H3K9me3_PeakRegion_18057_chr14_112343400_112347599	0.471817221961298	2.31784243019809	7.94040885888934	0.0105171639877059	0.225987851050573	Intergenic	-135867	ENSMUSG00000058953	Gm4822	processed_pseudogene	predicted pseudogene 4822 [Source:MGI Symbol;Acc:MGI:3643987]
H3K9me3_PeakRegion_01453_chr2_7610600_7614399	0.428703608018306	2.59561506070498	7.9384144202033	0.010525452171243	0.225987851050573	Intergenic	-18576	ENSMUSG00000083252	Gm13210	processed_pseudogene	predicted gene 13210 [Source:MGI Symbol;Acc:MGI:3651020]
H3K9me3_PeakRegion_18083_chr14_118278200_118280599	0.54393280766938	1.77816998612312	7.93838034559097	0.0105255938365511	0.225987851050573	Intergenic	12440	ENSMUSG00000092109	Gm9376	protein_coding	predicted gene 9376 [Source:MGI Symbol;Acc:MGI:3643023]
H3K9me3_PeakRegion_00869_chr1_117655200_117660199	0.447828560268224	2.71819484241611	7.93830553543528	0.0105259048674643	0.225987851050573	Intergenic	-4591	ENSMUSG00000099615	Gm28362	unprocessed_pseudogene	predicted gene 28362 [Source:MGI Symbol;Acc:MGI:5579068]
H3K9me3_PeakRegion_03611_chr3_91572400_91575399	0.602870870909978	1.36419076745672	7.93584408814939	0.0105361443037529	0.225987851050573	Intergenic	436965	ENSMUSG00000077085	Gm23697	miRNA	predicted gene, 23697 [Source:MGI Symbol;Acc:MGI:5453474]
H3K9me3_PeakRegion_18190_chr15_10163200_10170999	0.457547804270241	3.35797863635936	7.93178784999282	0.0105530421833267	0.226127723951873	Intergenic	-10138	ENSMUSG00000005268	Prlr	protein_coding	prolactin receptor [Source:MGI Symbol;Acc:MGI:97763]
H3K9me3_PeakRegion_08382_chr7_6501600_6502199	1.32042568250563	-0.470673069937488	7.91683739597772	0.0106155856453875	0.226626553912876	exon (ENSMUST00000086319, exon 2 of 2)	425	ENSMUSG00000093877	Olfr1348	protein_coding	olfactory receptor 1348 [Source:MGI Symbol;Acc:MGI:3031182]
H3K9me3_PeakRegion_09192_chr7_29213800_29221399	0.484269945739112	3.20738486850905	7.91446469712461	0.0106255494905877	0.226626553912876	Intergenic	-3565	ENSMUSG00000049676	Catsperg1	protein_coding	cation channel sperm associated auxiliary subunit gamma 1 [Source:MGI Symbol;Acc:MGI:2443617]
H3K9me3_PeakRegion_16479_chr13_53868400_53873799	0.503768135748952	2.76201446800787	7.91108807946418	0.0106397471440345	0.226626553912876	Intergenic	184558	ENSMUSG00000021478	Drd1	protein_coding	dopamine receptor D1 [Source:MGI Symbol;Acc:MGI:99578]
H3K9me3_PeakRegion_17136_chr13_94874800_94882799	0.441764628085223	2.81124042599568	7.91074352879949	0.0106411970637428	0.226626553912876	intron (ENSMUST00000022195, intron 2 of 2)	3198	ENSMUSG00000021685	Otp	protein_coding	orthopedia homeobox [Source:MGI Symbol;Acc:MGI:99835]
H3K9me3_PeakRegion_21349_chr18_51800600_51802799	0.657787481258282	0.935657080677869	7.91034549176017	0.0106428723361637	0.226626553912876	Intergenic	64181	ENSMUSG00000069379	Gm4950	processed_pseudogene	predicted pseudogene 4950 [Source:MGI Symbol;Acc:MGI:3649015]
H3K9me3_PeakRegion_20658_chr17_67523600_67526799	0.593296018914164	1.57573002846331	7.90908940168341	0.0106481609408084	0.226626553912876	Intergenic	-26407	ENSMUSG00000087829	Gm22277	misc_RNA	predicted gene, 22277 [Source:MGI Symbol;Acc:MGI:5452054]
H3K9me3_PeakRegion_03135_chr3_26290400_26291399	0.747493849223332	0.661185601108188	7.90794162858135	0.0106529960524658	0.226626553912876	intron (ENSMUST00000193603, intron 1 of 7)	-40250	ENSMUSG00000074664	A830092H15Rik	antisense	RIKEN cDNA A830092H15 gene [Source:MGI Symbol;Acc:MGI:3698881]
H3K9me3_PeakRegion_20745_chr17_80085200_80086399	0.757604179645243	0.907352285640868	7.90277848935692	0.010674776594177	0.226626553912876	Intergenic	-19137	ENSMUSG00000088276	Gm23125	snRNA	predicted gene, 23125 [Source:MGI Symbol;Acc:MGI:5452902]
H3K9me3_PeakRegion_20813_chr17_87321200_87323999	0.575606186709733	2.71585814972846	7.90253656918366	0.0106757983436826	0.226626553912876	promoter-TSS (ENSMUST00000153014)	-468	ENSMUSG00000036918	Ttc7	protein_coding	tetratricopeptide repeat domain 7 [Source:MGI Symbol;Acc:MGI:1920999]
H3K9me3_PeakRegion_03493_chr3_77635000_77635599	1.11454139869741	-0.362740247554391	7.89754362316693	0.0106969104079639	0.226626553912876	Intergenic	-63958	ENSMUSG00000103849	Gm37806	TEC	predicted gene, 37806 [Source:MGI Symbol;Acc:MGI:5611034]
H3K9me3_PeakRegion_16132_chr13_22305400_22314999	0.402104215112125	3.29734855975813	7.89563382890327	0.0107049980431358	0.226626553912876	Intergenic	-10722	ENSMUSG00000082785	Vmn1r-ps100	unprocessed_pseudogene	vomeronasal 1 receptor, pseudogene 100 [Source:MGI Symbol;Acc:MGI:4439051]
H3K9me3_PeakRegion_15967_chr13_3137200_3140199	0.578936724629249	2.12473037188756	7.89555140529073	0.0107053472457259	0.226626553912876	Intergenic	17568	ENSMUSG00000091834	Gm17177	transcribed_unprocessed_pseudogene	predicted gene 17177 [Source:MGI Symbol;Acc:MGI:4938004]
H3K9me3_PeakRegion_11891_chr9_18439400_18442199	0.617816258802864	1.08069416178605	7.89409593122945	0.0107115157181655	0.226626553912876	Intergenic	-2656	ENSMUSG00000047508	Mbd3l2	protein_coding	methyl-CpG binding domain protein 3-like 2 [Source:MGI Symbol;Acc:MGI:2158460]
H3K9me3_PeakRegion_01111_chr1_151534400_151536599	0.613632035928661	1.34188521546365	7.87583749845699	0.0107892347071984	0.227945711803029	Intergenic	-14813	ENSMUSG00000100551	Gm19503	processed_pseudogene	predicted gene, 19503 [Source:MGI Symbol;Acc:MGI:5011688]
H3K9me3_PeakRegion_05400_chr4_144653200_144667999	0.345959761879476	4.07981712492214	7.87121483772982	0.0108090111547972	0.227945711803029	Intergenic	25768	ENSMUSG00000078505	Aadacl4fm4	protein_coding	AADACL4 family member 4 [Source:MGI Symbol;Acc:MGI:2685282]
H3K9me3_PeakRegion_00635_chr1_84715000_84717199	0.59430293410045	1.52739406301059	7.86612356444867	0.0108308391791605	0.227945711803029	Intergenic	12776	ENSMUSG00000026219	Trip12	protein_coding	thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]
H3K9me3_PeakRegion_18252_chr15_22448600_22459399	0.36883434066279	3.53089391777374	7.86512774084474	0.0108351143582577	0.227945711803029	Intergenic	-95022	ENSMUSG00000040420	Cdh18	protein_coding	cadherin 18 [Source:MGI Symbol;Acc:MGI:1344366]
H3K9me3_PeakRegion_06251_chr5_104599400_104609599	0.342094415243847	4.18207737608721	7.86400922166901	0.0108399185263503	0.227945711803029	Intergenic	63929	ENSMUSG00000097392	Thoc2l	protein_coding	THO complex subunit 2-like [Source:MGI Symbol;Acc:MGI:3040669]
H3K9me3_PeakRegion_03689_chr3_101767400_101770799	0.504712629952748	2.07573785715128	7.86255336828183	0.0108461751411806	0.227945711803029	Intergenic	67123	ENSMUSG00000044313	Mab21l3	protein_coding	mab-21-like 3 [Source:MGI Symbol;Acc:MGI:2446273]
H3K9me3_PeakRegion_01541_chr2_16269600_16278399	0.378970267576727	3.22917901960838	7.86234144471551	0.010847086230715	0.227945711803029	Intergenic	-82304	ENSMUSG00000026748	Plxdc2	protein_coding	plexin domain containing 2 [Source:MGI Symbol;Acc:MGI:1914698]
H3K9me3_PeakRegion_21174_chr18_32626000_32627599	0.704854203408766	0.974299644335835	7.85894498663269	0.010861699735218	0.227949155263839	Intergenic	-4744	ENSMUSG00000087715	Gm25826	snoRNA	predicted gene, 25826 [Source:MGI Symbol;Acc:MGI:5455603]
H3K9me3_PeakRegion_14816_chr11_114607800_114612999	0.525545245127658	2.19774756465577	7.85595590426343	0.0108745786372109	0.227949155263839	Intergenic	-54208	ENSMUSG00000083769	Gm11689	processed_pseudogene	predicted gene 11689 [Source:MGI Symbol;Acc:MGI:3652327]
H3K9me3_PeakRegion_08187_chr6_145015000_145015399	1.18986169543024	-0.271903026919228	7.85501625811971	0.010878630757819	0.227949155263839	TTS (ENSMUST00000136819)	17643	ENSMUSG00000030268	Bcat1	protein_coding	branched chain aminotransferase 1, cytosolic [Source:MGI Symbol;Acc:MGI:104861]
H3K9me3_PeakRegion_05535_chr4_152665200_152666599	0.792280666821773	0.531528778686556	7.84899755218045	0.0109046257257477	0.228043196894282	Intergenic	12103	ENSMUSG00000083078	Gm13172	processed_pseudogene	predicted gene 13172 [Source:MGI Symbol;Acc:MGI:3650871]
H3K9me3_PeakRegion_07201_chr6_16515200_16517799	0.532434882346948	1.62325062945353	7.8358340326516	0.0109617210812667	0.228043196894282	Intergenic	38439	ENSMUSG00000101034	NA	NA	NA
H3K9me3_PeakRegion_05397_chr4_144626600_144629399	0.594839586934088	1.19878352503852	7.8353679310891	0.010963748848063	0.228043196894282	Intergenic	14293	ENSMUSG00000070609	Aadacl4	protein_coding	arylacetamide deacetylase like 4 [Source:MGI Symbol;Acc:MGI:3650257]
H3K9me3_PeakRegion_07389_chr6_46103000_46104799	0.579594480355355	1.37040775827096	7.83497903077415	0.0109654410722415	0.228043196894282	intron (ENSMUST00000114641, intron 8 of 23)	66124	ENSMUSG00000089061	Gm22839	misc_RNA	predicted gene, 22839 [Source:MGI Symbol;Acc:MGI:5452616]
H3K9me3_PeakRegion_15625_chr12_105927000_105927599	0.884152919657713	0.170146550907814	7.83328306877872	0.0109728241264775	0.228043196894282	Intergenic	-61507	ENSMUSG00000093331	Gm22120	miRNA	predicted gene, 22120 [Source:MGI Symbol;Acc:MGI:5451897]
H3K9me3_PeakRegion_16946_chr13_74590800_74593399	0.590935319626235	1.54396902031762	7.83219438673625	0.0109775664216627	0.228043196894282	Intergenic	-47772	ENSMUSG00000021583	Erap1	protein_coding	endoplasmic reticulum aminopeptidase 1 [Source:MGI Symbol;Acc:MGI:1933403]
H3K9me3_PeakRegion_03202_chr3_33503800_33506999	0.54497534871108	1.80117765622128	7.83130558906541	0.0109814397156813	0.228043196894282	Intergenic	-110553	ENSMUSG00000104203	Gm37398	TEC	predicted gene, 37398 [Source:MGI Symbol;Acc:MGI:5610626]
H3K9me3_PeakRegion_06832_chr5_139702400_139706399	0.555620748021069	2.49701086459171	7.82718019459891	0.010999437747118	0.228043196894282	Intergenic	5827	ENSMUSG00000036718	Micall2	protein_coding	MICAL-like 2 [Source:MGI Symbol;Acc:MGI:2444818]
H3K9me3_PeakRegion_06106_chr5_81857200_81861599	0.458595100304764	2.31696133769463	7.826996370163	0.0110002404908002	0.228043196894282	Intergenic	-60974	ENSMUSG00000087431	Gm16054	antisense	predicted gene 16054 [Source:MGI Symbol;Acc:MGI:3801819]
H3K9me3_PeakRegion_00935_chr1_120695000_120698599	0.489862571689087	2.12302138987082	7.82591093580711	0.0110049818103929	0.228043196894282	Intergenic	8178	ENSMUSG00000099957	2610027F03Rik	lincRNA	RIKEN cDNA 2610027F03 gene [Source:MGI Symbol;Acc:MGI:1917154]
H3K9me3_PeakRegion_01699_chr2_30568600_30572599	0.471146998302188	2.16670394719767	7.82339648321324	0.0110159740250261	0.228043196894282	Intergenic	-24440	ENSMUSG00000047363	Cstad	protein_coding	CSA-conditional, T cell activation-dependent protein [Source:MGI Symbol;Acc:MGI:1925867]
H3K9me3_PeakRegion_19650_chr17_11920400_11926199	0.491040592465593	2.59395190009419	7.82249037651606	0.0110199381735382	0.228043196894282	intron (ENSMUST00000191124, intron 9 of 11)	78090	ENSMUSG00000023826	Prkn	protein_coding	parkin RBR E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1355296]
H3K9me3_PeakRegion_18650_chr15_77740800_77743199	0.522313566228463	1.68126640872202	7.81992634486794	0.0110311642404066	0.228043196894282	Intergenic	11072	ENSMUSG00000056656	Apol8	protein_coding	apolipoprotein L 8 [Source:MGI Symbol;Acc:MGI:2444921]
H3K9me3_PeakRegion_12461_chr9_72246200_72249599	0.498207890620099	2.19379802455917	7.81532923877654	0.0110513236329265	0.228043196894282	Intergenic	9239	ENSMUSG00000089530	Gm25163	snRNA	predicted gene, 25163 [Source:MGI Symbol;Acc:MGI:5454940]
H3K9me3_PeakRegion_11069_chr8_59418400_59419599	0.926284176935022	0.167165233144959	7.81298669972216	0.0110616120159253	0.228043196894282	Intergenic	-140315	ENSMUSG00000088657	Gm24847	snRNA	predicted gene, 24847 [Source:MGI Symbol;Acc:MGI:5454624]
H3K9me3_PeakRegion_02757_chr2_173111400_173111999	1.11159491455109	-0.12490242227846	7.81278481464003	0.0110624991907968	0.228043196894282	intron (ENSMUST00000142207, intron 1 of 3)	865	ENSMUSG00000087382	Ctcflos	antisense	CCCTC-binding factor (zinc finger protein)-like, opposite strand [Source:MGI Symbol;Acc:MGI:1921411]
H3K9me3_PeakRegion_02650_chr2_164503400_164505799	0.585224899106728	2.03303800512641	7.81028282856783	0.0110735006428698	0.228043196894282	intron (ENSMUST00000152522, intron 10 of 12)	4684	ENSMUSG00000017721	Pigt	protein_coding	phosphatidylinositol glycan anchor biosynthesis, class T [Source:MGI Symbol;Acc:MGI:1926178]
H3K9me3_PeakRegion_06625_chr5_125810800_125815799	0.452869770800886	2.58963922765421	7.81027214449579	0.0110735476478231	0.228043196894282	Intergenic	35440	ENSMUSG00000091970	Gm4868	processed_pseudogene	predicted gene 4868 [Source:MGI Symbol;Acc:MGI:3648712]
H3K9me3_PeakRegion_21607_chr18_82348800_82351199	0.759654830815827	1.07375469738604	7.80836426417262	0.0110819450032601	0.228043196894282	Intergenic	6106	ENSMUSG00000087999	Gm25060	snRNA	predicted gene, 25060 [Source:MGI Symbol;Acc:MGI:5454837]
H3K9me3_PeakRegion_04522_chr4_74714000_74716999	0.473301972246073	2.31549075347656	7.7941734263476	0.0111446279412581	0.229116728392355	Intergenic	-26176	ENSMUSG00000083659	Gm11258	processed_pseudogene	predicted gene 11258 [Source:MGI Symbol;Acc:MGI:3649983]
H3K9me3_PeakRegion_18931_chr16_4811000_4818999	0.421640636504807	2.96761703834587	7.78930708127539	0.0111662142357479	0.229217432587534	Intergenic	-20416	ENSMUSG00000022518	4930562C15Rik	protein_coding	RIKEN cDNA 4930562C15 gene [Source:MGI Symbol;Acc:MGI:1926059]
H3K9me3_PeakRegion_21815_chr19_13948800_13952599	0.558475626539705	1.76658042719628	7.78480336703245	0.0111862335113049	0.229217432587534	Intergenic	31758	ENSMUSG00000062314	Olfr1505	protein_coding	olfactory receptor 1505 [Source:MGI Symbol;Acc:MGI:3031339]
H3K9me3_PeakRegion_01561_chr2_17096800_17100999	0.422687794572927	2.84673999209661	7.78409750214594	0.01118937474906	0.229217432587534	Intergenic	-70325	ENSMUSG00000081525	Gm13325	processed_pseudogene	predicted gene 13325 [Source:MGI Symbol;Acc:MGI:3650421]
H3K9me3_PeakRegion_07196_chr6_14669400_14675399	0.422784876217472	2.92484048512782	7.78359759053132	0.0111916000492445	0.229217432587534	Intergenic	82874	ENSMUSG00000042717	Ppp1r3a	protein_coding	protein phosphatase 1, regulatory subunit 3A [Source:MGI Symbol;Acc:MGI:2153588]
H3K9me3_PeakRegion_17725_chr14_58464600_58465999	0.722544671457053	0.685184301894152	7.77079814195467	0.0112487437792675	0.230104614941637	Intergenic	185100	ENSMUSG00000077201	Gm25614	snoRNA	predicted gene, 25614 [Source:MGI Symbol;Acc:MGI:5455391]
H3K9me3_PeakRegion_02637_chr2_162776400_162778399	0.626662677586659	1.04506354506468	7.76890934365619	0.0112572039255159	0.230104614941637	Intergenic	20091	ENSMUSG00000077143	Gm22936	snoRNA	predicted gene, 22936 [Source:MGI Symbol;Acc:MGI:5452713]
H3K9me3_PeakRegion_04806_chr4_112771400_112773999	-0.662537293516075	0.926218029495215	7.76681470516173	0.0112665943530987	0.230104614941637	exon (ENSMUST00000137128, exon 2 of 2)	2125	ENSMUSG00000048766	Skint10	protein_coding	selection and upkeep of intraepithelial T cells 10 [Source:MGI Symbol;Acc:MGI:2685416]
H3K9me3_PeakRegion_11433_chr8_97174000_97176599	0.580971996715021	1.30727651261338	7.76004467527902	0.0112970047235171	0.230273309271724	Intergenic	-47234	ENSMUSG00000089539	Gm25160	snRNA	predicted gene, 25160 [Source:MGI Symbol;Acc:MGI:5454937]
H3K9me3_PeakRegion_19512_chr16_90582000_90586799	0.451669142485541	2.64061560382535	7.75950852994306	0.0112994169497137	0.230273309271724	Intergenic	-18096	ENSMUSG00000064471	Gm23406	snoRNA	predicted gene, 23406 [Source:MGI Symbol;Acc:MGI:5453183]
H3K9me3_PeakRegion_02460_chr2_137681000_137683399	0.660754536558289	1.57976638335155	7.75751403410967	0.0113083956342077	0.230273309271724	intron (ENSMUST00000134833, intron 2 of 4)	18765	ENSMUSG00000085640	Gm14064	lincRNA	predicted gene 14064 [Source:MGI Symbol;Acc:MGI:3649737]
H3K9me3_PeakRegion_13176_chr10_39204000_39205599	0.704400803313283	0.900100424563632	7.75359874032235	0.0113260443862698	0.230273309271724	Intergenic	-41006	ENSMUSG00000062074	Ccn6	protein_coding	cellular communication network factor 6 [Source:MGI Symbol;Acc:MGI:2685581]
H3K9me3_PeakRegion_09828_chr7_51626000_51627799	0.878912528831372	0.147237854072489	7.75323435039684	0.0113276884884034	0.230273309271724	exon (ENSMUST00000032710, exon 3 of 12)	5070	ENSMUSG00000030500	Slc17a6	protein_coding	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6 [Source:MGI Symbol;Acc:MGI:2156052]
H3K9me3_PeakRegion_06826_chr5_138998800_139003199	0.471578094459215	2.41003312896454	7.74950710729498	0.011344520846085	0.230400557574915	TTS (ENSMUST00000100518)	-3630	ENSMUSG00000025856	Pdgfa	protein_coding	platelet derived growth factor, alpha [Source:MGI Symbol;Acc:MGI:97527]
H3K9me3_PeakRegion_20533_chr17_53879400_53890199	0.413506680002239	4.01657045828168	7.73524621748393	0.0114091815616555	0.231333208802581	Intergenic	-17780	ENSMUSG00000021631	Mrps36-ps1	processed_pseudogene	mitichondrial ribosomal protein S36, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3809201]
H3K9me3_PeakRegion_03431_chr3_64171000_64173399	0.53111254784448	2.36213004383548	7.73250579066876	0.0114216540379498	0.231333208802581	Intergenic	8810	ENSMUSG00000093447	Gm5139	processed_pseudogene	predicted gene 5139 [Source:MGI Symbol;Acc:MGI:3779465]
H3K9me3_PeakRegion_21096_chr18_18853200_18853599	1.45913113483698	-0.978470065061281	7.72685715714585	0.0114474106146808	0.231333208802581	Intergenic	753840	ENSMUSG00000093274	Gm26235	miRNA	predicted gene, 26235 [Source:MGI Symbol;Acc:MGI:5456012]
H3K9me3_PeakRegion_13251_chr10_46544200_46552399	0.376610806684299	3.8435824421545	7.71524609096231	0.0115005583323748	0.231333208802581	Intergenic	110338	ENSMUSG00000077361	Gm23481	snoRNA	predicted gene, 23481 [Source:MGI Symbol;Acc:MGI:5453258]
H3K9me3_PeakRegion_05228_chr4_138459600_138461999	0.636819702296653	1.42019677194078	7.71421371412508	0.0115052971730144	0.231333208802581	TTS (ENSMUST00000050918)	6486	ENSMUSG00000046447	Camk2n1	protein_coding	calcium/calmodulin-dependent protein kinase II inhibitor 1 [Source:MGI Symbol;Acc:MGI:1913509]
H3K9me3_PeakRegion_13205_chr10_41558600_41563399	0.495940264176068	2.68452584816717	7.70669626393382	0.0115398696985391	0.231333208802581	promoter-TSS (ENSMUST00000160002)	-324	ENSMUSG00000075225	Ccdc162	protein_coding	coiled-coil domain containing 162 [Source:MGI Symbol;Acc:MGI:1923223]
H3K9me3_PeakRegion_07120_chr6_5325800_5327999	0.575456224855694	1.32678841503518	7.70145509577698	0.0115640422318655	0.231333208802581	Intergenic	-28445	ENSMUSG00000032667	Pon2	protein_coding	paraoxonase 2 [Source:MGI Symbol;Acc:MGI:106687]
H3K9me3_PeakRegion_02250_chr2_102387200_102392999	0.413143174198795	2.79286104788947	7.70026624013852	0.0115695331499432	0.231333208802581	intron (ENSMUST00000144110, intron 1 of 2)	10157	ENSMUSG00000027189	Trim44	protein_coding	tripartite motif-containing 44 [Source:MGI Symbol;Acc:MGI:1931835]
H3K9me3_PeakRegion_11474_chr8_106420400_106428799	0.411057832327303	3.87554030968808	7.69941182877448	0.0115734811803475	0.231333208802581	exon (ENSMUST00000034382, exon 4 of 4)	1128	ENSMUSG00000097026	NA	NA	NA
H3K9me3_PeakRegion_07919_chr6_122859600_122862799	0.498097931573327	2.37397763375271	7.6982749982461	0.0115787365323804	0.231333208802581	Intergenic	-5039	ENSMUSG00000040552	C3ar1	protein_coding	complement component 3a receptor 1 [Source:MGI Symbol;Acc:MGI:1097680]
H3K9me3_PeakRegion_07253_chr6_26258200_26258599	1.32624799538014	-0.968734777599914	7.6974535038307	0.0115825358021657	0.231333208802581	Intergenic	202030	ENSMUSG00000088387	Gm24691	snRNA	predicted gene, 24691 [Source:MGI Symbol;Acc:MGI:5454468]
H3K9me3_PeakRegion_07531_chr6_65186200_65188399	0.564382901391775	1.52328518826248	7.69548405586207	0.011591649823403	0.231333208802581	Intergenic	-42392	ENSMUSG00000029919	Hpgds	protein_coding	hematopoietic prostaglandin D synthase [Source:MGI Symbol;Acc:MGI:1859384]
H3K9me3_PeakRegion_14768_chr11_109807400_109808999	0.637455866030812	1.42153371025685	7.69184784195935	0.0116084981715639	0.231333208802581	intron (ENSMUST00000143578, intron 2 of 3)	5874	ENSMUSG00000020617	1700012B07Rik	protein_coding	RIKEN cDNA 1700012B07 gene [Source:MGI Symbol;Acc:MGI:1916574]
H3K9me3_PeakRegion_05945_chr5_52567200_52570199	0.491450176257995	1.95288660713705	7.68710729370937	0.0116305044750971	0.231333208802581	Intergenic	-2397	ENSMUSG00000039252	Lgi2	protein_coding	leucine-rich repeat LGI family, member 2 [Source:MGI Symbol;Acc:MGI:2180196]
H3K9me3_PeakRegion_01997_chr2_60564200_60567199	0.480624408355368	2.30038873780084	7.68534598390147	0.0116386925815065	0.231333208802581	Intergenic	-11837	ENSMUSG00000084115	Gm13566	processed_pseudogene	predicted gene 13566 [Source:MGI Symbol;Acc:MGI:3649655]
H3K9me3_PeakRegion_05245_chr4_139675600_139683599	0.393118757257133	3.4573971348454	7.68319257393963	0.0116487122505896	0.231333208802581	Intergenic	26051	ENSMUSG00000028738	Tas1r2	protein_coding	taste receptor, type 1, member 2 [Source:MGI Symbol;Acc:MGI:1933546]
H3K9me3_PeakRegion_11288_chr8_82747000_82749599	0.507611016815339	1.96507764580109	7.68234645734919	0.0116526518060908	0.231333208802581	Intergenic	25860	ENSMUSG00000031711	Zfp330	protein_coding	zinc finger protein 330 [Source:MGI Symbol;Acc:MGI:1353574]
H3K9me3_PeakRegion_15439_chr12_80757000_80760199	0.55577370225806	1.53088088832436	7.67959319585546	0.0116654814016346	0.231333208802581	exon (ENSMUST00000073251, exon 2 of 2)	194	ENSMUSG00000097575	Gm26796	antisense	predicted gene, 26796 [Source:MGI Symbol;Acc:MGI:5477290]
H3K9me3_PeakRegion_01364_chr1_190000800_190002599	0.657673311504171	1.03818053358341	7.67211645651861	0.0117004009403481	0.231333208802581	Intergenic	-79337	ENSMUSG00000026603	Smyd2	protein_coding	SET and MYND domain containing 2 [Source:MGI Symbol;Acc:MGI:1915889]
H3K9me3_PeakRegion_02703_chr2_170064600_170068199	0.499890559623438	2.09254144093876	7.67166431289306	0.011702516378662	0.231333208802581	intron (ENSMUST00000180895, intron 1 of 2)	4271	ENSMUSG00000097065	NA	NA	NA
H3K9me3_PeakRegion_04709_chr4_108904800_108906399	0.775305188604975	0.767075852983639	7.67048140241727	0.0117080528647254	0.231333208802581	intron (ENSMUST00000106651, intron 2 of 4)	15310	ENSMUSG00000003411	Rab3b	protein_coding	RAB3B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1917158]
H3K9me3_PeakRegion_08900_chr7_18413600_18414999	0.854429431020725	0.296108794726974	7.67018305703327	0.0117094496998074	0.231333208802581	Intergenic	3633	ENSMUSG00000076332	Gm24715	miRNA	predicted gene, 24715 [Source:MGI Symbol;Acc:MGI:5454492]
H3K9me3_PeakRegion_05117_chr4_125624600_125625799	0.84421568806158	0.357143552212727	7.66666496278013	0.0117259352345143	0.231333208802581	intron (ENSMUST00000030676, intron 2 of 15)	120451	ENSMUSG00000094403	Mir692-2	miRNA	microRNA 692-2 [Source:MGI Symbol;Acc:MGI:3629654]
H3K9me3_PeakRegion_06139_chr5_88113400_88114199	1.24357647348618	-0.699201852505545	7.66473977437397	0.0117349674883515	0.231333208802581	Intergenic	-2270	ENSMUSG00000079439	Gm11116	protein_coding	predicted gene 11116 [Source:MGI Symbol;Acc:MGI:3779368]
