Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
H3K27Ac_PeakRegion_12292_chr8_33928200_33931599	-0.623408843757029	2.43165024827347	8.09300394592176	0.0152598022152721	0.869367456221538	promoter-TSS (ENSMUST00000033994)	-37	ENSMUSG00000031586	Rbpms	protein_coding	RNA binding protein gene with multiple splicing [Source:MGI Symbol;Acc:MGI:1334446]
H3K27Ac_PeakRegion_14704_chr9_105709200_105714399	0.460606618807704	2.86850355274638	8.07354992045278	0.0153554835953664	0.869367456221538	intron (ENSMUST00000166431, intron 31 of 36)	-15985	ENSMUSG00000102877	Gm38314	TEC	predicted gene, 38314 [Source:MGI Symbol;Acc:MGI:5611542]
H3K27Ac_PeakRegion_01076_chr1_136611800_136619999	0.431143760257708	4.12324043355241	8.07093605977368	0.0153683936497531	0.869367456221538	Intergenic	8750	ENSMUSG00000097229	Platr23	lincRNA	pluripotency associated transcript 23 [Source:MGI Symbol;Acc:MGI:5477092]
H3K27Ac_PeakRegion_00337_chr1_51828800_51839999	0.408531537310889	4.21960633459013	8.06893952239692	0.0153782633805802	0.869367456221538	TTS (ENSMUST00000123299)	-13854	ENSMUSG00000018417	Myo1b	protein_coding	myosin IB [Source:MGI Symbol;Acc:MGI:107752]
H3K27Ac_PeakRegion_14900_chr9_114842000_114844999	-0.567276483434417	2.37564235202984	8.06598434463322	0.0153928858958589	0.869367456221538	intron (ENSMUST00000047013, intron 1 of 3)	652	ENSMUSG00000041012	Cmtm8	protein_coding	CKLF-like MARVEL transmembrane domain containing 8 [Source:MGI Symbol;Acc:MGI:2447167]
H3K27Ac_PeakRegion_14404_chr9_73880600_73885399	-0.505516085065508	2.54456592016576	8.06439224259217	0.0154007706193844	0.869367456221538	intron (ENSMUST00000184666, intron 2 of 32)	-22822	ENSMUSG00000103202	Gm37326	TEC	predicted gene, 37326 [Source:MGI Symbol;Acc:MGI:5610554]
H3K27Ac_PeakRegion_25412_chr18_43604600_43608599	0.41721561534723	2.81880423155968	8.04297476296332	0.0155073061317782	0.869367456221538	intron (ENSMUST00000082254, intron 1 of 21)	81173	ENSMUSG00000024502	Jakmip2	protein_coding	janus kinase and microtubule interacting protein 2 [Source:MGI Symbol;Acc:MGI:1923467]
H3K27Ac_PeakRegion_14432_chr9_75557000_75560199	-0.469126076050792	3.09528462389274	8.04256758979137	0.0155093399672013	0.869367456221538	intron (ENSMUST00000072232, intron 1 of 9)	1057	ENSMUSG00000058587	Tmod3	protein_coding	tropomodulin 3 [Source:MGI Symbol;Acc:MGI:1355315]
H3K27Ac_PeakRegion_02411_chr2_57123400_57124599	-0.801938652948768	1.05501924068794	8.04102328308652	0.0155170566793636	0.869367456221538	promoter-TSS (ENSMUST00000112629)	3	ENSMUSG00000026826	Nr4a2	protein_coding	nuclear receptor subfamily 4, group A, member 2 [Source:MGI Symbol;Acc:MGI:1352456]
H3K27Ac_PeakRegion_06225_chr4_116875800_116879399	-0.580868164004624	3.89407817098746	8.04100560669903	0.0155171450325043	0.869367456221538	exon (ENSMUST00000044823, exon 1 of 14)	224	ENSMUSG00000033948	Zswim5	protein_coding	zinc finger SWIM-type containing 5 [Source:MGI Symbol;Acc:MGI:1921714]
H3K27Ac_PeakRegion_06464_chr4_127309200_127316599	-0.592778863539994	3.02060371851299	8.03773572757989	0.0155334993830443	0.869367456221538	exon (ENSMUST00000053753, exon 2 of 2)	1139	ENSMUSG00000050234	Gja4	protein_coding	gap junction protein, alpha 4 [Source:MGI Symbol;Acc:MGI:95715]
H3K27Ac_PeakRegion_14610_chr9_98954600_98957999	-0.893557688750358	2.47177283543886	8.03247395574243	0.0155598592074598	0.869367456221538	exon (ENSMUST00000051312, exon 1 of 1)	693	ENSMUSG00000050397	Foxl2	protein_coding	forkhead box L2 [Source:MGI Symbol;Acc:MGI:1349428]
H3K27Ac_PeakRegion_09932_chr6_117903600_117909399	-0.511352305738529	5.03620798126289	8.03218107080981	0.0155613280290638	0.869367456221538	promoter-TSS (ENSMUST00000035493)	-290	ENSMUSG00000042079	Hnrnpf	protein_coding	heterogeneous nuclear ribonucleoprotein F [Source:MGI Symbol;Acc:MGI:2138741]
H3K27Ac_PeakRegion_25266_chr18_35400200_35406799	0.399689367292216	3.83434252701831	8.01496275338854	0.0156479682200105	0.869367456221538	intron (ENSMUST00000025215, intron 3 of 9)	95425	ENSMUSG00000024357	Sil1	protein_coding	endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1932040]
H3K27Ac_PeakRegion_15356_chr10_39369000_39374999	-0.492480776738449	4.47265464030134	8.00001181329463	0.0157236642984489	0.869367456221538	intron (ENSMUST00000126486, intron 1 of 12)	2197	ENSMUSG00000019843	Fyn	protein_coding	Fyn proto-oncogene [Source:MGI Symbol;Acc:MGI:95602]
H3K27Ac_PeakRegion_23899_chr17_5839200_5843599	-0.507266638930127	3.40600777004872	7.99422672925993	0.0157530706128326	0.869367456221538	promoter-TSS (ENSMUST00000002436)	72	ENSMUSG00000002365	Snx9	protein_coding	sorting nexin 9 [Source:MGI Symbol;Acc:MGI:1913866]
H3K27Ac_PeakRegion_00399_chr1_57773800_57776999	-0.552732558347662	3.80008136373284	7.98574302960268	0.0157963125467982	0.869367456221538	intron (ENSMUST00000168895, intron 1 of 1)	483	ENSMUSG00000038305	Spats2l	protein_coding	spermatogenesis associated, serine-rich 2-like [Source:MGI Symbol;Acc:MGI:1914448]
H3K27Ac_PeakRegion_18488_chr12_27081200_27084199	0.454207554308323	2.59237496474622	7.96384660517986	0.0159085730934223	0.869367456221538	Intergenic	77611	ENSMUSG00000094002	Gm9866	lincRNA	predicted gene 9866 [Source:MGI Symbol;Acc:MGI:3643118]
H3K27Ac_PeakRegion_04059_chr3_27708600_27711599	-0.695575225188332	4.25211057444561	7.94576390876134	0.0160019960338225	0.869367456221538	intron (ENSMUST00000195008, intron 1 of 26)	298	ENSMUSG00000039286	Fndc3b	protein_coding	fibronectin type III domain containing 3B [Source:MGI Symbol;Acc:MGI:1919257]
H3K27Ac_PeakRegion_04507_chr3_85927400_85928799	0.62152924874192	1.30180158136792	7.939176443717	0.0160361915363235	0.869367456221538	Intergenic	12317	ENSMUSG00000044330	Gm9790	processed_pseudogene	predicted gene 9790 [Source:MGI Symbol;Acc:MGI:3704221]
H3K27Ac_PeakRegion_07169_chr5_20949400_20953199	-0.495577023566753	4.9046452042004	7.93613896105295	0.0160519883311188	0.869367456221538	exon (ENSMUST00000036489, exon 1 of 8)	311	ENSMUSG00000101013	A630072M18Rik	antisense	RIKEN cDNA A630072M18 gene [Source:MGI Symbol;Acc:MGI:2444702]
H3K27Ac_PeakRegion_09234_chr6_50078600_50082199	0.575429746515972	2.88543355957059	7.93455088944405	0.0160602546469725	0.869367456221538	Intergenic	-29841	ENSMUSG00000038388	Mpp6	protein_coding	membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6) [Source:MGI Symbol;Acc:MGI:1927340]
H3K27Ac_PeakRegion_10657_chr7_35116200_35123199	-0.520379521633453	4.83271225937477	7.92126931281591	0.0161295869781277	0.869367456221538	exon (ENSMUST00000042985, exon 1 of 1)	407	ENSMUSG00000034957	Cebpa	protein_coding	CCAAT/enhancer binding protein (C/EBP), alpha [Source:MGI Symbol;Acc:MGI:99480]
H3K27Ac_PeakRegion_07342_chr5_32610000_32612599	-0.532443765524849	3.66956297516953	7.90847546485977	0.0161967097235571	0.869367456221538	exon (ENSMUST00000072311, exon 1 of 12)	129	ENSMUSG00000014932	Yes1	protein_coding	YES proto-oncogene 1, Src family tyrosine kinase [Source:MGI Symbol;Acc:MGI:99147]
H3K27Ac_PeakRegion_22225_chr15_65786600_65788199	-0.604945390444814	1.97513292685129	7.89574526572142	0.0162638281430483	0.869367456221538	promoter-TSS (ENSMUST00000173008)	352	ENSMUSG00000015002	Efr3a	protein_coding	EFR3 homolog A [Source:MGI Symbol;Acc:MGI:1923990]
H3K27Ac_PeakRegion_26284_chr19_34746800_34747599	-0.858440725862318	0.572160854654373	7.89526349671769	0.0162663746932578	0.869367456221538	promoter-TSS (ENSMUST00000009522)	89	ENSMUSG00000009378	Slc16a12	protein_coding	solute carrier family 16 (monocarboxylic acid transporters), member 12 [Source:MGI Symbol;Acc:MGI:2147716]
H3K27Ac_PeakRegion_26319_chr19_38122800_38125599	-0.454166002094734	2.73741790495923	7.89334078431629	0.0162765425474794	0.869367456221538	intron (ENSMUST00000112335, intron 3 of 5)	611	ENSMUSG00000024990	Rbp4	protein_coding	retinol binding protein 4, plasma [Source:MGI Symbol;Acc:MGI:97879]
H3K27Ac_PeakRegion_16445_chr11_5704800_5707999	-0.479668624439253	3.39130498190116	7.89002186255053	0.0162941117284798	0.869367456221538	intron (ENSMUST00000154330, intron 3 of 3)	1242	ENSMUSG00000020477	Mrps24	protein_coding	mitochondrial ribosomal protein S24 [Source:MGI Symbol;Acc:MGI:1928142]
H3K27Ac_PeakRegion_05162_chr3_137621800_137628199	-0.391483758711535	4.63871209716904	7.8651264491661	0.0164266199152272	0.869367456221538	intron (ENSMUST00000165845, intron 1 of 1)	963	ENSMUSG00000046818	Ddit4l	protein_coding	DNA-damage-inducible transcript 4-like [Source:MGI Symbol;Acc:MGI:1920534]
H3K27Ac_PeakRegion_26132_chr19_18669800_18672399	-0.528189859033894	2.38329576025764	7.84484315992187	0.0165355268826165	0.869367456221538	exon (ENSMUST00000025632, exon 1 of 8)	320	ENSMUSG00000024726	Carnmt1	protein_coding	carnosine N-methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1914633]
H3K27Ac_PeakRegion_09196_chr6_47453200_47456199	-0.607361960560159	4.52067622531887	7.83647594978591	0.0165807027063777	0.869367456221538	promoter-TSS (ENSMUST00000064013)	312	ENSMUSG00000029686	Cul1	protein_coding	cullin 1 [Source:MGI Symbol;Acc:MGI:1349658]
H3K27Ac_PeakRegion_17243_chr11_72606000_72609599	-0.574669516017164	5.10311194250319	7.8295142052672	0.0166184020099613	0.869367456221538	intron (ENSMUST00000126046, intron 1 of 4)	481	ENSMUSG00000020794	Ube2g1	protein_coding	ubiquitin-conjugating enzyme E2G 1 [Source:MGI Symbol;Acc:MGI:1914378]
H3K27Ac_PeakRegion_05423_chr4_11190000_11193199	-0.45121240199683	3.15292155814989	7.82245078115779	0.0166567560650244	0.869367456221538	promoter-TSS (ENSMUST00000029866)	-109	ENSMUSG00000028212	Ccne2	protein_coding	cyclin E2 [Source:MGI Symbol;Acc:MGI:1329034]
H3K27Ac_PeakRegion_15619_chr10_67075000_67079399	0.420827376032116	3.31436252126397	7.82001700576869	0.0166699957061487	0.869367456221538	intron (ENSMUST00000020023, intron 1 of 7)	-18925	ENSMUSG00000037876	Jmjd1c	protein_coding	jumonji domain containing 1C [Source:MGI Symbol;Acc:MGI:1918614]
H3K27Ac_PeakRegion_07452_chr5_36761000_36763199	-0.658964814599156	1.45823439475392	7.81785377766802	0.0166817740784264	0.869367456221538	Intergenic	-13421	ENSMUSG00000060708	Bloc1s4	protein_coding	biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino [Source:MGI Symbol;Acc:MGI:1929230]
H3K27Ac_PeakRegion_14479_chr9_80065600_80068599	-0.629275654784061	4.34754462037567	7.80157414997703	0.0167707315517393	0.869367456221538	promoter-TSS (ENSMUST00000165607)	1	ENSMUSG00000034252	Senp6	protein_coding	SUMO/sentrin specific peptidase 6 [Source:MGI Symbol;Acc:MGI:1922075]
H3K27Ac_PeakRegion_20568_chr13_103915800_103925399	-0.394764815748708	5.32499838655129	7.80112914367429	0.0167731711228078	0.869367456221538	promoter-TSS (ENSMUST00000022222)	-86	ENSMUSG00000021709	Erbin	protein_coding	Erbb2 interacting protein [Source:MGI Symbol;Acc:MGI:1890169]
H3K27Ac_PeakRegion_06810_chr4_141272000_141279599	-0.380117648977879	3.43540129715374	7.79769557643728	0.0167920084831841	0.869367456221538	Intergenic	-2639	ENSMUSG00000085395	Gm13056	lincRNA	predicted gene 13056 [Source:MGI Symbol;Acc:MGI:3650725]
H3K27Ac_PeakRegion_18705_chr12_53031600_53034599	0.531198570401086	3.27728510554291	7.79717039012836	0.0167948919953966	0.869367456221538	intron (ENSMUST00000095737, intron 9 of 13)	13726	ENSMUSG00000070192	n-R5s58	rRNA	nuclear encoded rRNA 5S 58 [Source:MGI Symbol;Acc:MGI:4421903]
H3K27Ac_PeakRegion_26879_chrX_68678000_68679599	-0.549610015356729	2.82509997437268	7.79130817888072	0.0168271181791383	0.869367456221538	promoter-TSS (ENSMUST00000114653)	-2	ENSMUSG00000000838	Fmr1	protein_coding	fragile X mental retardation 1 [Source:MGI Symbol;Acc:MGI:95564]
H3K27Ac_PeakRegion_12523_chr8_67711000_67723199	0.406360507236473	4.16566078994499	7.76974453327293	0.0169462934539403	0.869367456221538	intron (ENSMUST00000120071, intron 6 of 7)	94274	ENSMUSG00000086883	NA	NA	NA
H3K27Ac_PeakRegion_25087_chr18_12868000_12877599	0.383092454249222	4.35702645651627	7.76110358936486	0.0169943304722514	0.869367456221538	intron (ENSMUST00000154614, intron 2 of 7)	-3693	ENSMUSG00000044252	Osbpl1a	protein_coding	oxysterol binding protein-like 1A [Source:MGI Symbol;Acc:MGI:1927551]
H3K27Ac_PeakRegion_04030_chr3_21132200_21133999	0.876376320010836	1.33453791079099	7.75583437175355	0.0170237027084099	0.869367456221538	Intergenic	83535	ENSMUSG00000039617	Gm7488	processed_pseudogene	predicted gene 7488 [Source:MGI Symbol;Acc:MGI:3647006]
H3K27Ac_PeakRegion_08928_chr6_17305800_17308199	-0.592047300996928	2.08863280108073	7.75075424250229	0.0170520780475669	0.869367456221538	promoter-TSS (ENSMUST00000115453)	-48	ENSMUSG00000007655	Cav1	protein_coding	caveolin 1, caveolae protein [Source:MGI Symbol;Acc:MGI:102709]
H3K27Ac_PeakRegion_04169_chr3_41562200_41567399	-0.479982527045359	5.12272943015989	7.73963167016795	0.017114400278428	0.869367456221538	promoter-TSS (ENSMUST00000168086)	-54	ENSMUSG00000025764	Jade1	protein_coding	jade family PHD finger 1 [Source:MGI Symbol;Acc:MGI:1925835]
H3K27Ac_PeakRegion_13743_chr9_40232800_40236599	0.474484467799041	2.30447623738397	7.73887345966543	0.0171186585466125	0.869367456221538	Intergenic	-34516	ENSMUSG00000049281	Scn3b	protein_coding	sodium channel, voltage-gated, type III, beta [Source:MGI Symbol;Acc:MGI:1918882]
H3K27Ac_PeakRegion_05741_chr4_48936400_48943799	0.551812578120736	3.57445255639445	7.73663652948636	0.017131228952295	0.869367456221538	intron (ENSMUST00000131099, intron 2 of 3)	-32878	ENSMUSG00000083869	Gm12442	processed_pseudogene	predicted gene 12442 [Source:MGI Symbol;Acc:MGI:3649531]
H3K27Ac_PeakRegion_14611_chr9_98985800_98987799	-0.493067469330097	2.28228662085209	7.73251910718323	0.0171543954563817	0.869367456221538	exon (ENSMUST00000187211, exon 1 of 1)	393	ENSMUSG00000032463	Faim	protein_coding	Fas apoptotic inhibitory molecule [Source:MGI Symbol;Acc:MGI:1344387]
H3K27Ac_PeakRegion_13699_chr9_36795600_36797799	-0.538313872674925	2.59789163049084	7.73162338461662	0.0171594401317375	0.869367456221538	intron (ENSMUST00000183360, intron 1 of 3)	320	ENSMUSG00000062762	Ei24	protein_coding	etoposide induced 2.4 mRNA [Source:MGI Symbol;Acc:MGI:108090]
H3K27Ac_PeakRegion_17466_chr11_82930200_82933799	-0.894809417107781	2.87945474839616	7.7283177511118	0.0171780726002654	0.869367456221538	intron (ENSMUST00000164945, intron 13 of 19)	1382	ENSMUSG00000086058	Unc45bos	processed_transcript	unc-45 myosin chaperone B, opposite strand [Source:MGI Symbol;Acc:MGI:3705119]
H3K27Ac_PeakRegion_00773_chr1_92869600_92870599	0.712047380936639	0.77878083730864	7.71538088802826	0.0172512238518848	0.869367456221538	TTS (ENSMUST00000112998)	13332	ENSMUSG00000034220	Gpc1	protein_coding	glypican 1 [Source:MGI Symbol;Acc:MGI:1194891]
H3K27Ac_PeakRegion_26064_chr19_10522800_10527199	-0.505427373913591	4.49651920572192	7.71443326933876	0.0172565966827758	0.869367456221538	promoter-TSS (ENSMUST00000038379)	209	ENSMUSG00000024668	Sdhaf2	protein_coding	succinate dehydrogenase complex assembly factor 2 [Source:MGI Symbol;Acc:MGI:1913322]
H3K27Ac_PeakRegion_01125_chr1_152086800_152091799	-0.463737215204953	4.53450213855743	7.69646188846711	0.0173588687643574	0.869367456221538	intron (ENSMUST00000187603, intron 1 of 6)	670	ENSMUSG00000032666	1700025G04Rik	protein_coding	RIKEN cDNA 1700025G04 gene [Source:MGI Symbol;Acc:MGI:1916649]
H3K27Ac_PeakRegion_10276_chr6_147089600_147093599	-0.448524483923256	4.89051897464919	7.6962898477078	0.017359851295079	0.869367456221538	exon (ENSMUST00000036003, exon 1 of 3)	221	ENSMUSG00000040102	Klhl42	protein_coding	kelch-like 42 [Source:MGI Symbol;Acc:MGI:2444786]
H3K27Ac_PeakRegion_06192_chr4_115055000_115061199	-0.485834039163919	3.99029478326261	7.69026441094889	0.0173943045093242	0.869367456221538	intron (ENSMUST00000161601, intron 1 of 4)	289	ENSMUSG00000028717	Tal1	protein_coding	T cell acute lymphocytic leukemia 1 [Source:MGI Symbol;Acc:MGI:98480]
H3K27Ac_PeakRegion_24269_chr17_29488600_29493799	-0.514425370378467	4.22474038298394	7.66350129513804	0.0175483206880318	0.869367456221538	exon (ENSMUST00000024811, exon 1 of 6)	388	ENSMUSG00000024014	Pim1	protein_coding	proviral integration site 1 [Source:MGI Symbol;Acc:MGI:97584]
H3K27Ac_PeakRegion_25901_chr19_3765400_3770999	-0.532136008998982	6.34969992537829	7.66207811809224	0.0175565560717561	0.869367456221538	promoter-TSS (ENSMUST00000005518)	-18	ENSMUSG00000045098	Kmt5b	protein_coding	lysine methyltransferase 5B [Source:MGI Symbol;Acc:MGI:2444557]
H3K27Ac_PeakRegion_23593_chr16_58727400_58729399	-0.420343451657963	2.89218803342964	7.65098656713376	0.0176208963298644	0.869367456221538	intron (ENSMUST00000159944, intron 1 of 4)	352	ENSMUSG00000022744	Cldnd1	protein_coding	claudin domain containing 1 [Source:MGI Symbol;Acc:MGI:2447860]
H3K27Ac_PeakRegion_22662_chr15_91324400_91331599	0.488549854066055	2.91617691391669	7.65074843171193	0.0176222807848718	0.869367456221538	intron (ENSMUST00000109283, intron 6 of 9)	84217	ENSMUSG00000036298	Slc2a13	protein_coding	solute carrier family 2 (facilitated glucose transporter), member 13 [Source:MGI Symbol;Acc:MGI:2146030]
H3K27Ac_PeakRegion_06160_chr4_108779400_108783999	-0.434660805717105	4.8932026407421	7.64637409723112	0.017647735002402	0.869367456221538	promoter-TSS (ENSMUST00000106657)	-902	ENSMUSG00000034557	Zfyve9	protein_coding	zinc finger, FYVE domain containing 9 [Source:MGI Symbol;Acc:MGI:2652838]
H3K27Ac_PeakRegion_21853_chr15_8010200_8013599	0.554684612546157	2.69360436275098	7.64294915184273	0.0176676952446326	0.869367456221538	intron (ENSMUST00000045766, intron 9 of 17)	36572	ENSMUSG00000098281	Gm27529	miRNA	predicted gene, 27529 [Source:MGI Symbol;Acc:MGI:5530911]
H3K27Ac_PeakRegion_20948_chr14_27427400_27430599	-0.536926166642165	4.99439789710979	7.6390894182514	0.0176902215635142	0.869367456221538	exon (ENSMUST00000022450, exon 1 of 24)	153	ENSMUSG00000040651	Tasor	protein_coding	transcription activation suppressor [Source:MGI Symbol;Acc:MGI:1921694]
H3K27Ac_PeakRegion_04787_chr3_101922200_101925799	-0.520843922293294	3.88877663519895	7.63179042288389	0.0177329136359974	0.869367456221538	intron (ENSMUST00000182040, intron 1 of 1)	379	ENSMUSG00000033147	Slc22a15	protein_coding	solute carrier family 22 (organic anion/cation transporter), member 15 [Source:MGI Symbol;Acc:MGI:3607704]
H3K27Ac_PeakRegion_06004_chr4_98395000_98396999	-0.610343700205189	3.26521793990836	7.60647876601901	0.0178819143099553	0.869367456221538	intron (ENSMUST00000107034, intron 1 of 33)	108	ENSMUSG00000061859	Patj	protein_coding	PATJ, crumbs cell polarity complex component [Source:MGI Symbol;Acc:MGI:1277960]
H3K27Ac_PeakRegion_10684_chr7_38018000_38020999	-0.504720135505753	3.5467989721206	7.60579682491286	0.0178859492003581	0.869367456221538	promoter-TSS (ENSMUST00000085513)	42	ENSMUSG00000030421	Uri1	protein_coding	URI1, prefoldin-like chaperone [Source:MGI Symbol;Acc:MGI:1342294]
H3K27Ac_PeakRegion_05090_chr3_131103600_131113399	-0.50475782711015	4.28456593446903	7.59150617541402	0.0179707532721613	0.869367456221538	Intergenic	-1971	ENSMUSG00000027985	Lef1	protein_coding	lymphoid enhancer binding factor 1 [Source:MGI Symbol;Acc:MGI:96770]
H3K27Ac_PeakRegion_17973_chr11_107926400_107933599	0.372797184403871	4.21785682033903	7.57981569982752	0.0180404829902468	0.869367456221538	Intergenic	-14945	ENSMUSG00000040373	Cacng5	protein_coding	calcium channel, voltage-dependent, gamma subunit 5 [Source:MGI Symbol;Acc:MGI:2157946]
H3K27Ac_PeakRegion_02992_chr2_116127800_116129999	0.76760029790132	1.62881734319956	7.57773724244522	0.018052913940815	0.869367456221538	Intergenic	-52804	ENSMUSG00000103562	2810405F15Rik	TEC	RIKEN cDNA 2810405F15 gene [Source:MGI Symbol;Acc:MGI:1917224]
H3K27Ac_PeakRegion_24447_chr17_43389000_43392599	-0.552485134748702	2.1807122116689	7.56779211966294	0.0181125354157993	0.869367456221538	intron (ENSMUST00000113599, intron 1 of 20)	1334	ENSMUSG00000056492	Adgrf5	protein_coding	adhesion G protein-coupled receptor F5 [Source:MGI Symbol;Acc:MGI:2182928]
H3K27Ac_PeakRegion_16768_chr11_40572800_40576799	0.448316280897391	2.38174820303252	7.565455131636	0.0181265797234376	0.869367456221538	Intergenic	-4275	ENSMUSG00000082390	Gm12136	processed_pseudogene	predicted gene 12136 [Source:MGI Symbol;Acc:MGI:3651746]
H3K27Ac_PeakRegion_11222_chr7_89655600_89659599	0.433696118166525	2.60330876769323	7.56307807676656	0.0181408781016287	0.869367456221538	intron (ENSMUST00000159504, intron 2 of 6)	-24476	ENSMUSG00000092071	A230065N10Rik	antisense	RIKEN cDNA A230065N10 gene [Source:MGI Symbol;Acc:MGI:3642744]
H3K27Ac_PeakRegion_04761_chr3_100702200_100707599	0.398318603442235	3.52245447666932	7.55994330472303	0.0181597547846051	0.869367456221538	Intergenic	-19397	ENSMUSG00000008763	Man1a2	protein_coding	mannosidase, alpha, class 1A, member 2 [Source:MGI Symbol;Acc:MGI:104676]
H3K27Ac_PeakRegion_04238_chr3_52942000_52945199	0.489130430601451	2.48242962854093	7.5574143308808	0.0181750005515091	0.869367456221538	Intergenic	-15934	ENSMUSG00000104401	Gm20750	lincRNA	predicted gene, 20750 [Source:MGI Symbol;Acc:MGI:5434106]
H3K27Ac_PeakRegion_19503_chr13_3609800_3611799	-0.466926184157464	3.21273337281819	7.54621653152747	0.0182426889758604	0.869367456221538	exon (ENSMUST00000096069, exon 1 of 20)	308	ENSMUSG00000033799	Tasor2	protein_coding	transcription activation suppressor family member 2 [Source:MGI Symbol;Acc:MGI:2145274]
H3K27Ac_PeakRegion_25366_chr18_39081200_39089399	0.436466192403765	3.68222339046924	7.54194085762942	0.0182686136119984	0.869367456221538	intron (ENSMUST00000155576, intron 1 of 22)	-14011	ENSMUSG00000036452	Arhgap26	protein_coding	Rho GTPase activating protein 26 [Source:MGI Symbol;Acc:MGI:1918552]
H3K27Ac_PeakRegion_09197_chr6_47593800_47596199	-0.549261049507681	3.6223280720231	7.53893137398568	0.0182868872462723	0.869367456221538	promoter-TSS (ENSMUST00000081721)	30	ENSMUSG00000029687	Ezh2	protein_coding	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:MGI Symbol;Acc:MGI:107940]
H3K27Ac_PeakRegion_09003_chr6_29175400_29180399	-0.40721456005242	4.17131745363366	7.53836656855627	0.0182903191761941	0.869367456221538	intron (ENSMUST00000159200, intron 1 of 4)	1684	ENSMUSG00000079654	Prrt4	protein_coding	proline-rich transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:2141677]
H3K27Ac_PeakRegion_05385_chr4_6451800_6456199	-0.442989967858299	3.94944128829073	7.53430280324437	0.0183150344460078	0.869367456221538	promoter-TSS (ENSMUST00000124344)	96	ENSMUSG00000028245	Nsmaf	protein_coding	neutral sphingomyelinase (N-SMase) activation associated factor [Source:MGI Symbol;Acc:MGI:1341864]
H3K27Ac_PeakRegion_11163_chr7_81570600_81573799	-0.546232775163812	3.62344996852047	7.53079653376026	0.0183363910237591	0.869367456221538	intron (ENSMUST00000165460, intron 1 of 9)	908	ENSMUSG00000045795	Whamm	protein_coding	WAS protein homolog associated with actin, golgi membranes and microtubules [Source:MGI Symbol;Acc:MGI:2142282]
H3K27Ac_PeakRegion_16010_chr10_90868200_90870999	0.602644535871691	1.17836546833151	7.52806966835165	0.0183530207497495	0.869367456221538	intron (ENSMUST00000183145, intron 1 of 2)	-25498	ENSMUSG00000058589	Anks1b	protein_coding	ankyrin repeat and sterile alpha motif domain containing 1B [Source:MGI Symbol;Acc:MGI:1924781]
H3K27Ac_PeakRegion_01234_chr1_157577600_157579199	0.750561025119269	1.98416197393906	7.51993753315985	0.0184027209968096	0.869367456221538	Intergenic	-17906	ENSMUSG00000103021	Gm37682	processed_pseudogene	predicted gene, 37682 [Source:MGI Symbol;Acc:MGI:5610910]
H3K27Ac_PeakRegion_05798_chr4_56943000_56947999	-0.50604211513925	3.36380889271317	7.51547721870907	0.0184300485602322	0.869367456221538	intron (ENSMUST00000155625, intron 1 of 16)	1911	ENSMUSG00000055296	Tmem245	protein_coding	transmembrane protein 245 [Source:MGI Symbol;Acc:MGI:2445107]
H3K27Ac_PeakRegion_15202_chr10_14097000_14106999	0.434782089647128	3.48452443384204	7.51215448725014	0.0184504377231894	0.869367456221538	intron (ENSMUST00000186989, intron 3 of 4)	52446	ENSMUSG00000101014	Gm28289	antisense	predicted gene 28289 [Source:MGI Symbol;Acc:MGI:5578995]
H3K27Ac_PeakRegion_16617_chr11_26959600_26964599	0.442204132383609	2.98499611878967	7.51152466408734	0.0184543055091395	0.869367456221538	Intergenic	-89597	ENSMUSG00000083895	Gm12074	processed_pseudogene	predicted gene 12074 [Source:MGI Symbol;Acc:MGI:3650755]
H3K27Ac_PeakRegion_17497_chr11_84956600_84961199	-0.596586102638916	2.52755505260235	7.50689923710438	0.0184827401278812	0.869367456221538	intron (ENSMUST00000127827, intron 1 of 3)	796	ENSMUSG00000000805	Car4	protein_coding	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
H3K27Ac_PeakRegion_14372_chr9_72390800_72400799	0.402725344932659	4.00044439932413	7.50548300732307	0.0184914567583971	0.869367456221538	promoter-TSS (ENSMUST00000184671)	-174	ENSMUSG00000098959	Gm27230	processed_transcript	predicted gene 27230 [Source:MGI Symbol;Acc:MGI:5521073]
H3K27Ac_PeakRegion_05207_chr3_142880600_142882999	-0.624539369653995	2.8353316965563	7.50428649512276	0.0184988248784327	0.869367456221538	promoter-TSS (ENSMUST00000173830)	115	ENSMUSG00000004591	Pkn2	protein_coding	protein kinase N2 [Source:MGI Symbol;Acc:MGI:109211]
H3K27Ac_PeakRegion_07535_chr5_48425000_48426799	0.564537363821199	1.90729058344707	7.49551653139349	0.0185529370200922	0.869367456221538	intron (ENSMUST00000176978, intron 2 of 7)	30327	ENSMUSG00000093459	NA	NA	NA
