Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_14247_chr12_78351020_78351158	-0.783328679024789	1.60577371353297	6.58848756402461	0.0102643452308897	1	intron (ENSMUST00000110388, intron 2 of 22)	124434	ENSMUSG00000047454	Gphn	protein_coding	gephyrin [Source:MGI Symbol;Acc:MGI:109602]
Htt_PeakRegion_33340_chr2_119958583_119958760	2.11074706550754	-2.08376855005192	6.58612463368792	0.0102779784562361	1	intron (ENSMUST00000156510, intron 19 of 20)	358	ENSMUSG00000033943	Mga	protein_coding	MAX gene associated [Source:MGI Symbol;Acc:MGI:1352483]
Htt_PeakRegion_33433_chr2_120908333_120908591	2.78549548809387	-2.41750594722892	6.55192812564682	0.010477371246942	1	intron (ENSMUST00000028728, intron 28 of 46)	6561	ENSMUSG00000027272	Ubr1	protein_coding	ubiquitin protein ligase E3 component n-recognin 1 [Source:MGI Symbol;Acc:MGI:1277977]
Htt_PeakRegion_24346_chr17_24540069_24540620	-1.36889896109955	-1.0527416544313	6.55181079287757	0.0104780621755288	1	Intergenic	-6135	ENSMUSG00000079657	Rab26	protein_coding	RAB26, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2443284]
Htt_PeakRegion_25558_chr17_35898648_35899096	-1.35273414166854	-1.0074176639218	6.54051239996508	0.0105448135169431	1	promoter-TSS (ENSMUST00000143114)	-290	ENSMUSG00000024426	Atat1	protein_coding	alpha tubulin acetyltransferase 1 [Source:MGI Symbol;Acc:MGI:1913869]
Htt_PeakRegion_21390_chr16_4880002_4880406	-1.39651741130805	-1.1643870102602	6.53398108079421	0.0105835995566712	1	promoter-TSS (ENSMUST00000143873)	111	ENSMUSG00000039568	Ubald1	protein_coding	UBA-like domain containing 1 [Source:MGI Symbol;Acc:MGI:1916255]
Htt_PeakRegion_06159_chr11_4595227_4595604	-1.73481070946253	-1.43740550466662	6.50129273295574	0.0107799285419469	1	promoter-TSS (ENSMUST00000109943)	-553	ENSMUSG00000034354	Mtmr3	protein_coding	myotubularin related protein 3 [Source:MGI Symbol;Acc:MGI:1921552]
Htt_PeakRegion_23858_chr17_8979475_8980914	-0.889532330439535	0.367084083696594	6.49014898344624	0.0108477094318059	1	intron (ENSMUST00000149440, intron 19 of 19)	-8138	ENSMUSG00000023873	1700010I14Rik	protein_coding	RIKEN cDNA 1700010I14 gene [Source:MGI Symbol;Acc:MGI:1914181]
Htt_PeakRegion_06310_chr11_5964875_5966373	-0.874680982964014	0.423336630138008	6.46971799196193	0.0109731169995692	1	intron (ENSMUST00000002818, intron 6 of 6)	6320	ENSMUSG00000002741	Ykt6	protein_coding	YKT6 v-SNARE homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1927550]
Htt_PeakRegion_23827_chr17_8955515_8956879	-0.885680348231706	0.375663068585378	6.46439623649927	0.0110060260043922	1	intron (ENSMUST00000149440, intron 11 of 19)	10628	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_28051_chr19_4167865_4169377	-0.88732322676102	0.335183999230306	6.45519789895982	0.0110631462307725	1	promoter-TSS (ENSMUST00000181211)	-945	ENSMUSG00000097233	Gm17552	antisense	predicted gene, 17552 [Source:MGI Symbol;Acc:MGI:4937186]
Htt_PeakRegion_50384_chr7_126491241_126491885	-1.14053864767629	-0.688467268834337	6.45115745579722	0.0110883328075362	1	TTS (ENSMUST00000040202)	4208	ENSMUSG00000073838	Tufm	protein_coding	Tu translation elongation factor, mitochondrial [Source:MGI Symbol;Acc:MGI:1923686]
Htt_PeakRegion_52848_chr8_94327142_94327791	-1.09953567355091	-0.498806049330764	6.45111564354615	0.0110885937564565	1	Intergenic	-1725	ENSMUSG00000031766	Slc12a3	protein_coding	solute carrier family 12, member 3 [Source:MGI Symbol;Acc:MGI:108114]
Htt_PeakRegion_13563_chr12_29529340_29529971	1.66034431256329	-1.73696578652553	6.41753566284252	0.0113002136289921	1	intron (ENSMUST00000049784, intron 1 of 24)	1272	ENSMUSG00000061911	Myt1l	protein_coding	myelin transcription factor 1-like [Source:MGI Symbol;Acc:MGI:1100511]
Htt_PeakRegion_34728_chr2_164897661_164897837	1.84087749465478	-1.96347431633421	6.41299197339223	0.0113291644680264	1	intron (ENSMUST00000183830, intron 16 of 26)	9916	ENSMUSG00000039834	Zfp335	protein_coding	zinc finger protein 335 [Source:MGI Symbol;Acc:MGI:2682313]
Htt_PeakRegion_43556_chr5_124119902_124120089	-2.50734160359868	-2.11547740977926	6.40715396569595	0.0113664740342916	1	TTS (ENSMUST00000159628)	2104	ENSMUSG00000029406	Pitpnm2	protein_coding	phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]
Htt_PeakRegion_29512_chr19_36921438_36921595	1.81042775610723	-1.86586351970779	6.39192460429612	0.0114643966342796	1	Intergenic	-1902	ENSMUSG00000047632	Fgfbp3	protein_coding	fibroblast growth factor binding protein 3 [Source:MGI Symbol;Acc:MGI:1919764]
Htt_PeakRegion_02873_chr10_7706052_7706202	2.87101355927992	-2.54124131565116	6.38007453704959	0.0115411896060854	1	intron (ENSMUST00000165952, intron 5 of 7)	14880	ENSMUSG00000040021	Lats1	protein_coding	large tumor suppressor [Source:MGI Symbol;Acc:MGI:1333883]
Htt_PeakRegion_12285_chr11_109292384_109293050	-1.08650899325468	-0.493588340059745	6.36748831643019	0.0116233315692319	1	intron (ENSMUST00000106706, intron 1 of 16)	5349	ENSMUSG00000020599	Rgs9	protein_coding	regulator of G-protein signaling 9 [Source:MGI Symbol;Acc:MGI:1338824]
Htt_PeakRegion_03074_chr10_39789286_39789347	2.85244281158614	-2.79997558405133	6.36351611214647	0.011649379933209	1	intron (ENSMUST00000164763, intron 3 of 32)	-35814	ENSMUSG00000019841	Rev3l	protein_coding	REV3 like, DNA directed polymerase zeta catalytic subunit [Source:MGI Symbol;Acc:MGI:1337131]
Htt_PeakRegion_16542_chr13_74528482_74528513	-1.10372651176551	-0.601705956915055	6.35948015013827	0.0116759077829696	1	Intergenic	-45555	ENSMUSG00000069208	Zfp825	protein_coding	zinc finger protein 825 [Source:MGI Symbol;Acc:MGI:2385315]
Htt_PeakRegion_30799_chr2_25581949_25582870	-0.994155177525349	-0.254183680610851	6.34919663572243	0.0117437806719454	1	promoter-TSS (ENSMUST00000114217)	-653	ENSMUSG00000029419	Ajm1	protein_coding	apical junction component 1 [Source:MGI Symbol;Acc:MGI:2685842]
Htt_PeakRegion_30032_chr19_46375638_46376090	-1.49627734723902	-1.34994266341628	6.34396495338106	0.0117784659701319	1	TTS (ENSMUST00000040270)	9130	ENSMUSG00000025227	Mfsd13a	protein_coding	major facilitator superfamily domain containing 13a [Source:MGI Symbol;Acc:MGI:1922396]
Htt_PeakRegion_33797_chr2_130651110_130651260	2.52123690311077	-2.34054396541403	6.33822433036428	0.0118166465225039	1	Intergenic	3592	ENSMUSG00000068290	Ddrgk1	protein_coding	DDRGK domain containing 1 [Source:MGI Symbol;Acc:MGI:1924256]
Htt_PeakRegion_30713_chr2_25288784_25290687	-0.810820441477743	0.876485271155324	6.32445160891189	0.011908767154474	1	promoter-TSS (ENSMUST00000028337)	-179	ENSMUSG00000026961	Lrrc26	protein_coding	leucine rich repeat containing 26 [Source:MGI Symbol;Acc:MGI:2385129]
Htt_PeakRegion_09016_chr11_77838509_77839416	-1.00212630110839	-0.254183680610851	6.30113633076119	0.0120663988867503	1	intron (ENSMUST00000134196, intron 1 of 2)	876	ENSMUSG00000000631	Myo18a	protein_coding	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
Htt_PeakRegion_12347_chr11_113353675_113353698	-4.29768054864068	-3.0527416544313	6.2914118547127	0.0121327766525428	1	intron (ENSMUST00000106633, intron 6 of 9)	17134	ENSMUSG00000077836	Gm26052	miRNA	predicted gene, 26052 [Source:MGI Symbol;Acc:MGI:5455829]
Htt_PeakRegion_38165_chr4_43564562_43565324	-1.11326483385359	-0.607330506108934	6.28962404146531	0.0121450207427645	1	intron (ENSMUST00000167751, intron 4 of 8)	-1072	ENSMUSG00000028466	Creb3	protein_coding	cAMP responsive element binding protein 3 [Source:MGI Symbol;Acc:MGI:99946]
Htt_PeakRegion_30711_chr2_25286808_25287270	-1.19478019012859	-0.83254344650776	6.2860529359927	0.0121695159688467	1	Intergenic	-1106	ENSMUSG00000026963	Tmem210	protein_coding	transmembrane protein 210 [Source:MGI Symbol;Acc:MGI:1925467]
Htt_PeakRegion_11013_chr11_100321786_100323698	-0.791134569599275	1.13076175351156	6.28558562717745	0.0121727251251727	1	TTS (ENSMUST00000049385)	1858	ENSMUSG00000035530	Eif1	protein_coding	eukaryotic translation initiation factor 1 [Source:MGI Symbol;Acc:MGI:105125]
Htt_PeakRegion_27131_chr18_35571971_35572134	-2.44814581109078	-2.08376855005192	6.28550849945349	0.012173254869029	1	TTS (ENSMUST00000186295)	126	ENSMUSG00000037236	Matr3	protein_coding	matrin 3 [Source:MGI Symbol;Acc:MGI:1298379]
Htt_PeakRegion_22215_chr16_31249658_31250536	-0.986022222443547	-0.223626213634881	6.27555126906452	0.0122418443389746	1	Intergenic	-11408	ENSMUSG00000098403	Gm27415	miRNA	predicted gene, 27415 [Source:MGI Symbol;Acc:MGI:5530797]
Htt_PeakRegion_00566_chr1_64573667_64573760	2.60090404459018	-3.21501308333018	6.26057877553444	0.0123457291109335	1	intron (ENSMUST00000190876, intron 6 of 9)	-2674	ENSMUSG00000025958	Creb1	protein_coding	cAMP responsive element binding protein 1 [Source:MGI Symbol;Acc:MGI:88494]
Htt_PeakRegion_47468_chr7_24972998_24973253	-1.78986749532876	-1.68846726883434	6.25053313936352	0.0124159367698807	1	promoter-TSS (ENSMUST00000076961)	-398	ENSMUSG00000003380	Rabac1	protein_coding	Rab acceptor 1 (prenylated) [Source:MGI Symbol;Acc:MGI:1201692]
Htt_PeakRegion_14246_chr12_78350907_78351003	-0.77893260157852	1.20965311714645	6.2365468801027	0.0125143686833552	1	intron (ENSMUST00000110388, intron 2 of 22)	124300	ENSMUSG00000047454	Gphn	protein_coding	gephyrin [Source:MGI Symbol;Acc:MGI:109602]
Htt_PeakRegion_01882_chr1_153910470_153911759	-0.864071669413019	0.387022930749925	6.22184578595713	0.0126186960480429	1	Intergenic	5072	ENSMUSG00000026473	Glul	protein_coding	glutamate-ammonia ligase (glutamine synthetase) [Source:MGI Symbol;Acc:MGI:95739]
Htt_PeakRegion_23809_chr17_8944399_8945463	-0.933833076034255	-0.0111407499645217	6.22077805290845	0.0126263080165807	1	promoter-TSS (ENSMUST00000115708)	-638	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_33177_chr2_117183240_117183804	-1.14786610251461	-0.718587257210673	6.21244249240037	0.0126858954453324	1	Intergenic	-1605	ENSMUSG00000076376	Mir674	miRNA	microRNA 674 [Source:MGI Symbol;Acc:MGI:3629631]
Htt_PeakRegion_44760_chr6_31078851_31079038	1.99291057521368	-2.03747489777799	6.21036635115551	0.0127007818102812	1	Intergenic	8967	ENSMUSG00000084894	NA	NA	NA
Htt_PeakRegion_49481_chr7_98629418_98629580	3.03562390973072	-2.74934951098136	6.19346756547466	0.0128226193522899	1	intron (ENSMUST00000038359, intron 8 of 19)	27070	ENSMUSG00000035401	Emsy	protein_coding	EMSY, BRCA2-interacting transcriptional repressor [Source:MGI Symbol;Acc:MGI:1924203]
Htt_PeakRegion_42466_chr5_101660141_101660169	3.03562390973072	-2.77444049194419	6.18741712311808	0.0128665335513325	1	intron (ENSMUST00000044125, intron 2 of 2)	4841	ENSMUSG00000035187	Nkx6-1	protein_coding	NK6 homeobox 1 [Source:MGI Symbol;Acc:MGI:1206039]
Htt_PeakRegion_36400_chr3_89177049_89177427	-1.65711228647699	-1.54124131565116	6.1866897624516	0.0128718231437794	1	promoter-TSS (ENSMUST00000029684)	-235	ENSMUSG00000028049	Scamp3	protein_coding	secretory carrier membrane protein 3 [Source:MGI Symbol;Acc:MGI:1346346]
Htt_PeakRegion_30492_chr2_11348015_11348094	-1.66387955794538	-1.50929842314841	6.18079421461448	0.0129147799616917	1	intron (ENSMUST00000192626, intron 2 of 2)	8567	ENSMUSG00000086006	Gm13293	lincRNA	predicted gene 13293 [Source:MGI Symbol;Acc:MGI:3649469]
Htt_PeakRegion_24790_chr17_26505205_26505903	-1.078588735106	-0.514573365189081	6.17031432078421	0.0129915039065971	1	TTS (ENSMUST00000025025)	2169	ENSMUSG00000024190	Dusp1	protein_coding	dual specificity phosphatase 1 [Source:MGI Symbol;Acc:MGI:105120]
Htt_PeakRegion_30951_chr2_28553182_28553332	-2.40028373258882	-2.13159707514253	6.16816670337949	0.0130072845028599	1	TTS (ENSMUST00000028170)	4199	ENSMUSG00000026821	Ralgds	protein_coding	ral guanine nucleotide dissociation stimulator [Source:MGI Symbol;Acc:MGI:107485]
Htt_PeakRegion_33510_chr2_121309133_121310690	-0.836414746679528	0.557576420566755	6.15842141860042	0.0130791403724729	1	TTS (ENSMUST00000052029)	-13904	ENSMUSG00000087704	Gm14978	antisense	predicted gene 14978 [Source:MGI Symbol;Acc:MGI:3705122]
Htt_PeakRegion_52312_chr8_83930052_83930479	-1.57594562736372	-1.48838943338543	6.13852451806161	0.0132271180444586	1	TTS (ENSMUST00000139575)	-4311	ENSMUSG00000013033	Adgrl1	protein_coding	adhesion G protein-coupled receptor L1 [Source:MGI Symbol;Acc:MGI:1929461]
Htt_PeakRegion_20645_chr15_98837902_98838519	-1.12066253437262	-0.658963274524256	6.12529011776388	0.0133264975003994	1	intron (ENSMUST00000178486, intron 49 of 54)	-1090	ENSMUSG00000048154	Kmt2d	protein_coding	lysine (K)-specific methyltransferase 2D [Source:MGI Symbol;Acc:MGI:2682319]
Htt_PeakRegion_24882_chr17_26966077_26966580	-1.20464959920146	-0.845779273664454	6.11860987141016	0.0133769519043976	1	intron (ENSMUST00000194598, intron 17 of 18)	-6838	ENSMUSG00000079605	Zbtb9	protein_coding	zinc finger and BTB domain containing 9 [Source:MGI Symbol;Acc:MGI:1918022]
Htt_PeakRegion_04690_chr10_99002262_99002669	-1.32015683003517	-1.14789888747164	6.08684544572975	0.0136195630108053	1	intron (ENSMUST00000020107, intron 11 of 20)	87314	ENSMUSG00000019943	Atp2b1	protein_coding	ATPase, Ca++ transporting, plasma membrane 1 [Source:MGI Symbol;Acc:MGI:104653]
Htt_PeakRegion_27158_chr18_35586854_35587072	-1.66387955794538	-1.5305149090581	6.08674758116666	0.0136203174351145	1	intron (ENSMUST00000190653, intron 11 of 13)	7936	ENSMUSG00000037236	Matr3	protein_coding	matrin 3 [Source:MGI Symbol;Acc:MGI:1298379]
Htt_PeakRegion_23354_chr16_95046829_95046961	2.87101355927992	-2.63005058260902	6.06454480689463	0.0137925915350667	1	intron (ENSMUST00000181507, intron 3 of 4)	30525	ENSMUSG00000097551	NA	NA	NA
Htt_PeakRegion_22112_chr16_22265757_22265886	-2.79200695772417	-2.30354975793183	6.05541861928254	0.0138640512974031	1	promoter-TSS (ENSMUST00000160579)	7	ENSMUSG00000022858	Tra2b	protein_coding	transformer 2 beta [Source:MGI Symbol;Acc:MGI:106016]
Htt_PeakRegion_39126_chr4_126426285_126426707	2.26149224102539	-2.26748050322431	6.03655097189326	0.0140129987773916	1	intron (ENSMUST00000123233, intron 1 of 2)	3045	ENSMUSG00000028842	Ago3	protein_coding	argonaute RISC catalytic subunit 3 [Source:MGI Symbol;Acc:MGI:2446634]
Htt_PeakRegion_44542_chr6_4762462_4762485	-1.25103246938035	-0.992620661993726	6.03139221799581	0.0140540096125096	1	Intergenic	7147	ENSMUSG00000092035	Peg10	protein_coding	paternally expressed 10 [Source:MGI Symbol;Acc:MGI:2157785]
Htt_PeakRegion_04885_chr10_111297845_111298759	-0.97694991571183	-0.263034598193116	6.0080764060334	0.0142409108508871	1	promoter-TSS (ENSMUST00000040454)	-377	ENSMUSG00000035759	Bbs10	protein_coding	Bardet-Biedl syndrome 10 (human) [Source:MGI Symbol;Acc:MGI:1919019]
Htt_PeakRegion_47721_chr7_27662330_27662674	1.49837481572506	-1.60733050610893	6.00452259570252	0.0142696222893488	1	intron (ENSMUST00000108341, intron 5 of 10)	2605	ENSMUSG00000040390	Map3k10	protein_coding	mitogen-activated protein kinase kinase kinase 10 [Source:MGI Symbol;Acc:MGI:1346879]
Htt_PeakRegion_08910_chr11_77523709_77523916	2.52123690311077	-2.39787714047998	6.00394894286315	0.0142742624447642	1	intron (ENSMUST00000147386, intron 1 of 1)	-4615	ENSMUSG00000072673	Gm10392	antisense	predicted gene 10392 [Source:MGI Symbol;Acc:MGI:3704377]
Htt_PeakRegion_22443_chr16_33354837_33354959	2.52123690311077	-2.39787714047998	6.00394894286315	0.0142742624447642	1	Intergenic	25829	ENSMUSG00000097318	1700007L15Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 1700007L15 gene [Source:MGI Symbol;Acc:MGI:1916581]
Htt_PeakRegion_06566_chr11_23489326_23489753	-1.37171846159889	-1.18106575140683	6.00230519160573	0.014287566999429	1	TTS (ENSMUST00000122864)	1537	ENSMUSG00000020288	Ahsa2	protein_coding	AHA1, activator of heat shock protein ATPase 2 [Source:MGI Symbol;Acc:MGI:1916133]
Htt_PeakRegion_37974_chr4_12997477_12997522	-4.08746284125034	-3.11547740977926	5.99772341900767	0.0143247193620921	1	Intergenic	-78640	ENSMUSG00000086227	Gm11820	lincRNA	predicted gene 11820 [Source:MGI Symbol;Acc:MGI:3650049]
Htt_PeakRegion_35058_chr2_180896295_180896851	-1.05255845027817	-0.530514909058102	5.99176031160853	0.0143732215594518	1	Intergenic	2468	ENSMUSG00000098051	Gm27032	lincRNA	predicted gene, 27032 [Source:MGI Symbol;Acc:MGI:5504147]
Htt_PeakRegion_15743_chr13_23698210_23698584	-1.7282483770651	-1.65313419572206	5.98988499334898	0.0143885097683735	1	promoter-TSS (ENSMUST00000102967)	57	ENSMUSG00000060678	H4c3	protein_coding	H4 clustered histone 3 [Source:MGI Symbol;Acc:MGI:2448421]
Htt_PeakRegion_50959_chr7_127973886_127974574	0.992840208427132	-0.612977069250075	5.98540512960948	0.0144250988696911	1	promoter-TSS (ENSMUST00000155941)	87	ENSMUSG00000030795	Fus	protein_coding	fused in sarcoma [Source:MGI Symbol;Acc:MGI:1353633]
Htt_PeakRegion_48806_chr7_64086628_64086651	-4.1963972128035	-3.0527416544313	5.97757815227639	0.0144892553804783	1	Intergenic	29038	ENSMUSG00000093542	NA	NA	NA
Htt_PeakRegion_51825_chr8_55045886_55045978	2.38827058971606	-2.45758338660425	5.97537349821259	0.0145073795483876	1	intron (ENSMUST00000033915, intron 2 of 6)	91204	ENSMUSG00000031517	Gpm6a	protein_coding	glycoprotein m6a [Source:MGI Symbol;Acc:MGI:107671]
Htt_PeakRegion_26785_chr18_5692145_5692289	2.26201519347004	-2.37851181561305	5.96784366830514	0.014569457436823	1	intron (ENSMUST00000177070, intron 2 of 5)	-38864	ENSMUSG00000024238	Zeb1	protein_coding	zinc finger E-box binding homeobox 1 [Source:MGI Symbol;Acc:MGI:1344313]
Htt_PeakRegion_25190_chr17_32330361_32330544	1.76961881148496	-1.96347431633421	5.96755653070864	0.0145718300795477	1	intron (ENSMUST00000050214, intron 12 of 13)	-9300	ENSMUSG00000024045	Akap8	protein_coding	A kinase (PRKA) anchor protein 8 [Source:MGI Symbol;Acc:MGI:1928488]
Htt_PeakRegion_32309_chr2_74652663_74654010	0.888018752887973	-0.164387010260204	5.95334490854055	0.0146897603638654	1	exon (ENSMUST00000001867, exon 3 of 3)	6082	ENSMUSG00000001815	Evx2	protein_coding	even-skipped homeobox 2 [Source:MGI Symbol;Acc:MGI:95462]
Htt_PeakRegion_09187_chr11_78246775_78247099	-1.53930378372945	-1.46777915371014	5.94318615996483	0.0147746611279514	1	promoter-TSS (ENSMUST00000002121)	-950	ENSMUSG00000002052	Supt6	protein_coding	SPT6, histone chaperone and transcription elongation factor [Source:MGI Symbol;Acc:MGI:107726]
Htt_PeakRegion_19628_chr15_76701264_76701593	-1.65711228647699	-1.59610325068568	5.93210843613219	0.0148678181760432	1	promoter-TSS (ENSMUST00000019224)	-113	ENSMUSG00000019080	Mfsd3	protein_coding	major facilitator superfamily domain containing 3 [Source:MGI Symbol;Acc:MGI:1916822]
Htt_PeakRegion_28689_chr19_5812184_5812535	-1.19119779973285	-0.865863519707787	5.93198739465933	0.0148688393961226	1	Intergenic	-9688	ENSMUSG00000092341	Malat1	lincRNA	metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA) [Source:MGI Symbol;Acc:MGI:1919539]
Htt_PeakRegion_52956_chr8_95713314_95715993	-0.744502373961984	1.61667116808917	5.9304952886392	0.0148814341450164	1	TTS (ENSMUST00000162578)	-1261	ENSMUSG00000031671	Setd6	protein_coding	SET domain containing 6 [Source:MGI Symbol;Acc:MGI:1913333]
Htt_PeakRegion_11590_chr11_102387512_102387710	2.26149224102539	-2.28540241122157	5.9269087373073	0.0149117528983037	1	Intergenic	-5792	ENSMUSG00000006575	Rundc3a	protein_coding	RUN domain containing 3A [Source:MGI Symbol;Acc:MGI:1858752]
Htt_PeakRegion_43246_chr5_122490892_122491101	2.35453276031929	-2.34054396541403	5.92023081724233	0.0149683739855488	1	intron (ENSMUST00000179939, intron 4 of 20)	11228	ENSMUSG00000029467	Atp2a2	protein_coding	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2 [Source:MGI Symbol;Acc:MGI:88110]
Htt_PeakRegion_52263_chr8_77596163_77596221	2.7111396067983	-2.74934951098136	5.89915110131278	0.0151485626234709	1	exon (ENSMUST00000034030, exon 10 of 10)	14461	ENSMUSG00000031617	Tmem184c	protein_coding	transmembrane protein 184C [Source:MGI Symbol;Acc:MGI:2384562]
Htt_PeakRegion_12835_chr11_119950075_119950687	-1.11303072702378	-0.694441169878971	5.89506207821877	0.0151837733498915	1	intron (ENSMUST00000146566, intron 1 of 4)	6909	ENSMUSG00000025372	Baiap2	protein_coding	brain-specific angiogenesis inhibitor 1-associated protein 2 [Source:MGI Symbol;Acc:MGI:2137336]
Htt_PeakRegion_24489_chr17_24891965_24892442	-1.21797713084845	-0.992620661993726	5.88016566438084	0.0153127614360999	1	TTS (ENSMUST00000024976)	1981	ENSMUSG00000073436	Eme2	protein_coding	essential meiotic structure-specific endonuclease subunit 2 [Source:MGI Symbol;Acc:MGI:1919889]
Htt_PeakRegion_18941_chr14_122489647_122490301	0.992222649408281	-0.596103250685679	5.87467002083942	0.0153606327758175	1	promoter-TSS (ENSMUST00000100294)	-612	ENSMUSG00000075465	Gm10837	lincRNA	predicted gene 10837 [Source:MGI Symbol;Acc:MGI:3642026]
Htt_PeakRegion_15183_chr12_109704153_109704659	1.47393118833241	-1.57390750457148	5.85886958899274	0.0154991275313224	1	Intergenic	-4650	ENSMUSG00000065498	Mir379	miRNA	microRNA 379 [Source:MGI Symbol;Acc:MGI:3619386]
Htt_PeakRegion_06657_chr11_29705943_29706108	2.59384065206761	-2.49880604933076	5.85462675084693	0.0155365357247893	1	intron (ENSMUST00000102842, intron 2 of 7)	12252	ENSMUSG00000020458	Rtn4	protein_coding	reticulon 4 [Source:MGI Symbol;Acc:MGI:1915835]
Htt_PeakRegion_53832_chr9_21037106_21037529	-1.38488466527224	-1.29444755082458	5.83979536319754	0.0156680334347613	1	exon (ENSMUST00000180870, exon 1 of 2)	464	ENSMUSG00000097535	Gm26592	antisense	predicted gene, 26592 [Source:MGI Symbol;Acc:MGI:5477086]
Htt_PeakRegion_41503_chr5_30887953_30888503	-1.12125115470662	-0.700439910500415	5.83342194219573	0.0157248930880447	1	promoter-TSS (ENSMUST00000031057)	-466	ENSMUSG00000029165	Agbl5	protein_coding	ATP/GTP binding protein-like 5 [Source:MGI Symbol;Acc:MGI:2441745]
Htt_PeakRegion_36949_chr3_96237759_96238377	-1.11699664361714	-0.71251274280099	5.82985095960999	0.0157568440477103	1	TTS (ENSMUST00000167403)	1059	ENSMUSG00000081058	H3c15	protein_coding	H3 clustered histone 15 [Source:MGI Symbol;Acc:MGI:2448357]
Htt_PeakRegion_55521_chr9_60677198_60677212	2.6455040426562	-2.67659316854605	5.82846531083376	0.0157692599910847	1	exon (ENSMUST00000065603, exon 6 of 17)	10329	ENSMUSG00000047766	Lrrc49	protein_coding	leucine rich repeat containing 49 [Source:MGI Symbol;Acc:MGI:2442689]
Htt_PeakRegion_57737_chr9_121723619_121724104	1.29687063729572	-1.38816198564677	5.8283690210274	0.0157701231591486	1	intron (ENSMUST00000182337, intron 1 of 4)	4035	ENSMUSG00000032525	Nktr	protein_coding	natural killer tumor recognition sequence [Source:MGI Symbol;Acc:MGI:97346]
Htt_PeakRegion_35083_chr2_181069163_181069481	1.22239242133645	-1.37851181561305	5.81327181883793	0.0159060627027148	1	Intergenic	-25776	ENSMUSG00000027577	Chrna4	protein_coding	cholinergic receptor, nicotinic, alpha polypeptide 4 [Source:MGI Symbol;Acc:MGI:87888]
Htt_PeakRegion_37514_chr3_136702770_136702951	2.46814883573841	-3.24977850149085	5.80382790129662	0.0159917119112558	1	intron (ENSMUST00000070198, intron 1 of 12)	32091	ENSMUSG00000028161	Ppp3ca	protein_coding	protein phosphatase 3, catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:107164]
Htt_PeakRegion_41610_chr5_32460893_32461260	1.30196735315647	-1.33120610083469	5.80312654814852	0.0159980915863185	1	intron (ENSMUST00000131300, intron 1 of 8)	1925	ENSMUSG00000014956	Ppp1cb	protein_coding	protein phosphatase 1 catalytic subunit beta [Source:MGI Symbol;Acc:MGI:104871]
Htt_PeakRegion_20948_chr15_100994808_100995570	-1.31985077985475	-1.13972495602594	5.7990511744552	0.0160352140982218	1	intron (ENSMUST00000108910, intron 11 of 25)	39791	ENSMUSG00000023033	Scn8a	protein_coding	sodium channel, voltage-gated, type VIII, alpha [Source:MGI Symbol;Acc:MGI:103169]
Htt_PeakRegion_49825_chr7_101515853_101516549	-1.0836161184648	-0.653134195722058	5.795925299277	0.0160637478043106	1	Intergenic	40825	ENSMUSG00000065446	Mir139	miRNA	microRNA 139 [Source:MGI Symbol;Acc:MGI:2676824]
Htt_PeakRegion_19703_chr15_77202786_77202937	2.67611038877935	-2.54124131565116	5.79242014366344	0.0160958059234438	1	intron (ENSMUST00000171751, intron 2 of 13)	39689	ENSMUSG00000089242	Gm24056	snRNA	predicted gene, 24056 [Source:MGI Symbol;Acc:MGI:5453833]
Htt_PeakRegion_47920_chr7_30151210_30151352	2.78549548809387	-2.58496269308048	5.78773144081245	0.0161387918933007	1	Intergenic	12092	ENSMUSG00000037029	Zfp146	protein_coding	zinc finger protein 146 [Source:MGI Symbol;Acc:MGI:1347092]
Htt_PeakRegion_54879_chr9_46163088_46163269	-2.18106555904751	-1.99262066199372	5.7874156677558	0.0161416911465988	1	intron (ENSMUST00000153152, intron 1 of 20)	7800	ENSMUSG00000034135	Sik3	protein_coding	SIK family kinase 3 [Source:MGI Symbol;Acc:MGI:2446296]
Htt_PeakRegion_06834_chr11_31874311_31874885	1.29387180975639	-1.33120610083469	5.78543598859176	0.0161598797023349	1	intron (ENSMUST00000155278, intron 1 of 8)	1323	ENSMUSG00000020300	Cpeb4	protein_coding	cytoplasmic polyadenylation element binding protein 4 [Source:MGI Symbol;Acc:MGI:1914829]
