Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_23233_chr16_94374586_94374596	5.44846050081629	-2.79997558405133	10.4410389784817	0.00123254544366372	0.0625226460147042	intron (ENSMUST00000151192, intron 1 of 4)	-3576	ENSMUSG00000022940	Pigp	protein_coding	phosphatidylinositol glycan anchor biosynthesis, class P [Source:MGI Symbol;Acc:MGI:1860433]
Htt_PeakRegion_16451_chr13_58205760_58205770	5.44846050081629	-2.79997558405133	10.4410389784817	0.00123254544366372	0.0625226460147042	intron (ENSMUST00000076454, intron 1 of 9)	9888	ENSMUSG00000005312	Ubqln1	protein_coding	ubiquilin 1 [Source:MGI Symbol;Acc:MGI:1860276]
Htt_PeakRegion_26613_chr17_84959746_84959749	5.44846050081629	-2.79997558405133	10.4410389784817	0.00123254544366372	0.0625226460147042	intron (ENSMUST00000112304, intron 1 of 5)	1747	ENSMUSG00000061130	Ppm1b	protein_coding	protein phosphatase 1B, magnesium dependent, beta isoform [Source:MGI Symbol;Acc:MGI:101841]
Htt_PeakRegion_57723_chr9_121280490_121280493	5.44846050081629	-2.79997558405133	10.4410389784817	0.00123254544366372	0.0625226460147042	Intergenic	-3295	ENSMUSG00000040936	Ulk4	protein_coding	unc-51-like kinase 4 [Source:MGI Symbol;Acc:MGI:1921622]
Htt_PeakRegion_16146_chr13_47085029_47085056	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310156	0.0625226460147042	TTS (ENSMUST00000037025)	13395	ENSMUSG00000021377	Dek	protein_coding	DEK oncogene (DNA binding) [Source:MGI Symbol;Acc:MGI:1926209]
Htt_PeakRegion_49624_chr7_100575913_100575937	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310156	0.0625226460147042	intron (ENSMUST00000146003, intron 1 of 5)	-1410	ENSMUSG00000030706	Mrpl48	protein_coding	mitochondrial ribosomal protein L48 [Source:MGI Symbol;Acc:MGI:1289321]
Htt_PeakRegion_13522_chr12_25019161_25019164	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310156	0.0625226460147042	intron (ENSMUST00000066652, intron 22 of 31)	44231	ENSMUSG00000036333	Kidins220	protein_coding	kinase D-interacting substrate 220 [Source:MGI Symbol;Acc:MGI:1924730]
Htt_PeakRegion_01715_chr1_143685133_143685228	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310156	0.0625226460147042	TTS (ENSMUST00000161973)	1951	ENSMUSG00000089640	Gm6397	processed_pseudogene	predicted gene 6397 [Source:MGI Symbol;Acc:MGI:3648542]
Htt_PeakRegion_54375_chr9_44040694_44040717	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310157	0.0625226460147042	Intergenic	-2678	ENSMUSG00000032011	Thy1	protein_coding	thymus cell antigen 1, theta [Source:MGI Symbol;Acc:MGI:98747]
Htt_PeakRegion_56365_chr9_75595965_75595972	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310157	0.0625226460147042	intron (ENSMUST00000164100, intron 2 of 9)	1682	ENSMUSG00000032186	Tmod2	protein_coding	tropomodulin 2 [Source:MGI Symbol;Acc:MGI:1355335]
Htt_PeakRegion_42400_chr5_99342248_99342294	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310157	0.0625226460147042	intron (ENSMUST00000146396, intron 3 of 3)	-89344	ENSMUSG00000029333	NA	NA	NA
Htt_PeakRegion_26677_chr17_87140455_87140461	5.44846050081629	-2.72468745674709	10.4282610143952	0.00124110199310157	0.0625226460147042	Intergenic	32779	ENSMUSG00000037104	Socs5	protein_coding	suppressor of cytokine signaling 5 [Source:MGI Symbol;Acc:MGI:2385459]
Htt_PeakRegion_35898_chr3_86372338_86372422	5.44846050081629	-2.74934951098136	10.4196932911065	0.00124687286834767	0.0625226460147042	intron (ENSMUST00000194759, intron 32 of 54)	7923	ENSMUSG00000065764	Gm23850	snRNA	predicted gene, 23850 [Source:MGI Symbol;Acc:MGI:5453627]
Htt_PeakRegion_13478_chr12_16957505_16957509	5.44846050081629	-2.74934951098136	10.4196932911065	0.00124687286834767	0.0625226460147042	exon (ENSMUST00000020904, exon 13 of 33)	17513	ENSMUSG00000064620	Gm22303	snoRNA	predicted gene, 22303 [Source:MGI Symbol;Acc:MGI:5452080]
Htt_PeakRegion_00243_chr1_38175527_38175547	5.44846050081629	-2.74934951098136	10.4196932911065	0.00124687286834767	0.0625226460147042	Intergenic	21906	ENSMUSG00000037138	Aff3	protein_coding	AF4/FMR2 family, member 3 [Source:MGI Symbol;Acc:MGI:106927]
Htt_PeakRegion_52664_chr8_91101075_91101096	5.44846050081629	-2.74934951098136	10.4196932911065	0.00124687286834767	0.0625226460147042	intron (ENSMUST00000034091, intron 12 of 21)	-5448	ENSMUSG00000031666	Rbl2	protein_coding	RB transcriptional corepressor like 2 [Source:MGI Symbol;Acc:MGI:105085]
Htt_PeakRegion_13297_chr12_3939471_3939481	5.44846050081629	-2.74934951098136	10.4196932911065	0.00124687286834767	0.0625226460147042	Intergenic	-15475	ENSMUSG00000020660	Pomc	protein_coding	pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]
Htt_PeakRegion_01200_chr1_91242795_91242821	5.44846050081629	-2.77444049194419	10.4187598349745	0.00124750324527368	0.0625226460147042	Intergenic	-7496	ENSMUSG00000034343	Ube2f	protein_coding	ubiquitin-conjugating enzyme E2F (putative) [Source:MGI Symbol;Acc:MGI:1915171]
Htt_PeakRegion_33323_chr2_119921537_119921556	5.44846050081629	-2.77444049194419	10.4187598349745	0.00124750324527368	0.0625226460147042	promoter-TSS (ENSMUST00000150742)	-129	ENSMUSG00000033943	Mga	protein_coding	MAX gene associated [Source:MGI Symbol;Acc:MGI:1352483]
Htt_PeakRegion_49585_chr7_100219750_100219780	5.44846050081629	-2.77444049194419	10.4187598349745	0.00124750324527368	0.0625226460147042	Intergenic	-7629	ENSMUSG00000030729	Pgm2l1	protein_coding	phosphoglucomutase 2-like 1 [Source:MGI Symbol;Acc:MGI:1918224]
Htt_PeakRegion_03083_chr10_40356486_40356534	5.35755200461808	-2.58496269308048	10.4156370790605	0.00124961443441817	0.0625226460147042	intron (ENSMUST00000095743, intron 1 of 11)	-6407	ENSMUSG00000038491	Cdk19os	antisense	cyclin-dependent kinase 19, opposite strand [Source:MGI Symbol;Acc:MGI:1914837]
Htt_PeakRegion_35557_chr3_55826482_55826565	5.35755200461808	-2.58496269308048	10.4156370790605	0.00124961443441818	0.0625226460147042	intron (ENSMUST00000029374, intron 38 of 57)	44014	ENSMUSG00000056947	Mab21l1	protein_coding	mab-21-like 1 [Source:MGI Symbol;Acc:MGI:1333773]
Htt_PeakRegion_56177_chr9_72692407_72692416	5.26052755022322	-2.51986766485859	10.3344629715193	0.00130578070096373	0.0650018747763197	exon (ENSMUST00000192735, exon 1 of 1)	863	ENSMUSG00000102573	Gm7265	TEC	predicted gene 7265 [Source:MGI Symbol;Acc:MGI:3648991]
Htt_PeakRegion_19029_chr15_12146652_12146711	5.26052755022322	-2.51986766485859	10.3344629715193	0.00130578070096374	0.0650018747763197	TTS (ENSMUST00000128475)	11759	ENSMUSG00000089250	Gm25713	snRNA	predicted gene, 25713 [Source:MGI Symbol;Acc:MGI:5455490]
Htt_PeakRegion_36324_chr3_88964102_88964143	5.35755200461808	-2.60733050610893	10.3338761876336	0.00130619587867883	0.0650018747763197	intron (ENSMUST00000186583, intron 1 of 27)	-1689	ENSMUSG00000028053	Ash1l	protein_coding	ASH1 like histone lysine methyltransferase [Source:MGI Symbol;Acc:MGI:2183158]
Htt_PeakRegion_14503_chr12_85069263_85069269	5.35755200461808	-2.60733050610893	10.3338761876336	0.00130619587867883	0.0650018747763197	intron (ENSMUST00000168977, intron 18 of 19)	4587	ENSMUSG00000021244	Ylpm1	protein_coding	YLP motif containing 1 [Source:MGI Symbol;Acc:MGI:1926195]
Htt_PeakRegion_34984_chr2_179978859_179978879	5.35755200461808	-2.60733050610893	10.3338761876336	0.00130619587867883	0.0650018747763197	TTS (ENSMUST00000153188)	2016	ENSMUSG00000085704	4921531C22Rik	processed_transcript	RIKEN cDNA 4921531C22 gene [Source:MGI Symbol;Acc:MGI:1913980]
Htt_PeakRegion_14361_chr12_82358324_82358341	5.35755200461808	-2.87941005154573	10.2740847294071	0.00134920943970102	0.0669262892777014	intron (ENSMUST00000166429, intron 6 of 23)	46984	ENSMUSG00000042700	Sipa1l1	protein_coding	signal-induced proliferation-associated 1 like 1 [Source:MGI Symbol;Acc:MGI:2443679]
Htt_PeakRegion_21035_chr15_102422486_102422487	5.35755200461808	-2.87941005154573	10.2740847294071	0.00134920943970102	0.0669262892777014	intron (ENSMUST00000165924, intron 3 of 5)	-7412	ENSMUSG00000001280	Sp1	protein_coding	trans-acting transcription factor 1 [Source:MGI Symbol;Acc:MGI:98372]
Htt_PeakRegion_21917_chr16_18340502_18340508	5.35755200461808	-2.87941005154573	10.2740847294071	0.00134920943970102	0.0669262892777014	intron (ENSMUST00000134385, intron 1 of 1)	3397	ENSMUSG00000013539	Tango2	protein_coding	transport and golgi organization 2 [Source:MGI Symbol;Acc:MGI:101825]
Htt_PeakRegion_08895_chr11_77407227_77407241	5.35755200461808	-2.63005058260902	10.2547986505063	0.0013633873717864	0.0671969739712768	intron (ENSMUST00000181283, intron 3 of 13)	15797	ENSMUSG00000037926	Ssh2	protein_coding	slingshot protein phosphatase 2 [Source:MGI Symbol;Acc:MGI:2679255]
Htt_PeakRegion_08524_chr11_72676400_72676455	5.35755200461808	-2.63005058260902	10.2547986505063	0.0013633873717864	0.0671969739712768	intron (ENSMUST00000138247, intron 4 of 6)	-13578	ENSMUSG00000020790	Ankfy1	protein_coding	ankyrin repeat and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:1337008]
Htt_PeakRegion_21592_chr16_11549357_11549455	5.35755200461808	-2.63005058260902	10.2547986505063	0.0013633873717864	0.0671969739712768	intron (ENSMUST00000180792, intron 14 of 20)	-53100	ENSMUSG00000082653	Gm15897	processed_pseudogene	predicted gene 15897 [Source:MGI Symbol;Acc:MGI:3801942]
Htt_PeakRegion_21450_chr16_6754834_6754861	5.35755200461808	-2.63005058260902	10.2547986505063	0.00136338737178641	0.0671969739712768	Intergenic	-54374	ENSMUSG00000008658	Rbfox1	protein_coding	RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:MGI Symbol;Acc:MGI:1926224]
Htt_PeakRegion_30540_chr2_17517933_17517992	5.35755200461808	-2.63005058260902	10.2547986505062	0.00136338737178641	0.0671969739712768	intron (ENSMUST00000145545, intron 2 of 9)	10361	ENSMUSG00000053702	Nebl	protein_coding	nebulette [Source:MGI Symbol;Acc:MGI:1921353]
Htt_PeakRegion_41204_chr5_21762814_21762865	5.35755200461808	-2.63005058260902	10.2547986505062	0.00136338737178641	0.0671969739712768	exon (ENSMUST00000132962, exon 12 of 16)	5827	ENSMUSG00000029014	Dnajc2	protein_coding	DnaJ heat shock protein family (Hsp40) member C2 [Source:MGI Symbol;Acc:MGI:99470]
Htt_PeakRegion_09147_chr11_78182519_78182560	5.26052755022322	-2.54124131565116	10.2192738239621	0.00138989905447001	0.0682852531213637	promoter-TSS (ENSMUST00000104437)	537	ENSMUSG00000058546	Rpl23a	protein_coding	ribosomal protein L23A [Source:MGI Symbol;Acc:MGI:3040672]
Htt_PeakRegion_34732_chr2_164906945_164906996	5.26052755022322	-2.54124131565116	10.2192738239621	0.00138989905447001	0.0682852531213637	intron (ENSMUST00000139247, intron 2 of 4)	694	ENSMUSG00000039834	Zfp335	protein_coding	zinc finger protein 335 [Source:MGI Symbol;Acc:MGI:2682313]
Htt_PeakRegion_37421_chr3_126938982_126939013	5.26052755022322	-2.54124131565116	10.2192738239621	0.00138989905447001	0.0682852531213637	intron (ENSMUST00000182977, intron 6 of 13)	-3881	ENSMUSG00000032826	Ank2	protein_coding	ankyrin 2, brain [Source:MGI Symbol;Acc:MGI:88025]
Htt_PeakRegion_38179_chr4_43582693_43582732	4.64385618977472	-3.24977850149085	10.2055731729675	0.00140026258607759	0.068648504365804	TTS (ENSMUST00000107884)	1499	ENSMUSG00000028468	Rgp1	protein_coding	RAB6A GEF compex partner 1 [Source:MGI Symbol;Acc:MGI:1915956]
Htt_PeakRegion_54101_chr9_27077211_27077265	4.64385618977472	-3.24977850149085	10.2055731729675	0.00140026258607759	0.068648504365804	intron (ENSMUST00000086198, intron 25 of 29)	47063	ENSMUSG00000035024	Ncapd3	protein_coding	non-SMC condensin II complex, subunit D3 [Source:MGI Symbol;Acc:MGI:2142989]
Htt_PeakRegion_17758_chr14_32244632_32244658	5.35755200461808	-2.85244300394546	10.1928424954387	0.00140996252107121	0.068832077414618	intron (ENSMUST00000170840, intron 7 of 15)	2477	ENSMUSG00000021911	Parg	protein_coding	poly (ADP-ribose) glycohydrolase [Source:MGI Symbol;Acc:MGI:1347094]
Htt_PeakRegion_27486_chr18_61505031_61505032	5.35755200461808	-2.85244300394546	10.1928424954387	0.00140996252107121	0.068832077414618	intron (ENSMUST00000171629, intron 8 of 12)	31504	ENSMUSG00000045094	Arhgef37	protein_coding	Rho guanine nucleotide exchange factor (GEF) 37 [Source:MGI Symbol;Acc:MGI:3045339]
Htt_PeakRegion_44689_chr6_29945900_29945932	5.35755200461808	-2.85244300394546	10.1928424954387	0.00140996252107121	0.068832077414618	TTS (ENSMUST00000137068)	-15077	ENSMUSG00000082036	Gm13724	processed_pseudogene	predicted gene 13724 [Source:MGI Symbol;Acc:MGI:3651278]
Htt_PeakRegion_48717_chr7_59638327_59638353	5.35755200461808	-2.85244300394546	10.1928424954387	0.00140996252107121	0.068832077414618	intron (ENSMUST00000185693, intron 5 of 5)	7203	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_56123_chr9_72480131_72480178	5.35755200461808	-2.65313419572206	10.1787325988767	0.00142079284325003	0.0689241069635807	TTS (ENSMUST00000184624)	148	ENSMUSG00000090626	Tex9	protein_coding	testis expressed gene 9 [Source:MGI Symbol;Acc:MGI:1201610]
Htt_PeakRegion_36358_chr3_89028367_89028376	5.35755200461808	-2.65313419572206	10.1787325988767	0.00142079284325003	0.0689241069635807	intron (ENSMUST00000186583, intron 7 of 27)	20755	ENSMUSG00000077804	Gm24403	snoRNA	predicted gene, 24403 [Source:MGI Symbol;Acc:MGI:5454180]
Htt_PeakRegion_18260_chr14_64783197_64783198	5.35755200461808	-2.65313419572206	10.1787325988767	0.00142079284325003	0.0689241069635807	intron (ENSMUST00000100473, intron 35 of 39)	29280	ENSMUSG00000064442	Gm26225	snoRNA	predicted gene, 26225 [Source:MGI Symbol;Acc:MGI:5456002]
Htt_PeakRegion_34187_chr2_155305270_155305347	5.35755200461808	-2.65313419572206	10.1787325988767	0.00142079284325004	0.0689241069635807	promoter-TSS (ENSMUST00000125334)	-617	ENSMUSG00000038383	Pigu	protein_coding	phosphatidylinositol glycan anchor biosynthesis, class U [Source:MGI Symbol;Acc:MGI:3039607]
Htt_PeakRegion_37863_chr3_158242533_158242623	5.35755200461808	-2.65313419572206	10.1787325988767	0.00142079284325004	0.0689241069635807	intron (ENSMUST00000106044, intron 8 of 27)	180300	ENSMUSG00000063052	Lrrc40	protein_coding	leucine rich repeat containing 40 [Source:MGI Symbol;Acc:MGI:1914394]
Htt_PeakRegion_49225_chr7_87790054_87790089	5.35755200461808	-2.65313419572206	10.1787325988767	0.00142079284325004	0.0689241069635807	intron (ENSMUST00000167164, intron 1 of 8)	-13743	ENSMUSG00000049583	Grm5	protein_coding	glutamate receptor, metabotropic 5 [Source:MGI Symbol;Acc:MGI:1351342]
Htt_PeakRegion_42898_chr5_117389480_117389663	4.48112668973661	-3.32192828724668	10.1485266351447	0.00144426205635133	0.0697465247067888	promoter-TSS (ENSMUST00000086461)	357	ENSMUSG00000086075	Gm15728	lincRNA	predicted gene 15728 [Source:MGI Symbol;Acc:MGI:3783171]
Htt_PeakRegion_44588_chr6_8404663_8404703	4.48112668973661	-3.32192828724668	10.1485266351447	0.00144426205635133	0.0697465247067888	intron (ENSMUST00000160705, intron 4 of 4)	-14995	ENSMUSG00000089862	Umad1	protein_coding	UMAP1-MVP12 associated (UMA) domain containing 1 [Source:MGI Symbol;Acc:MGI:3840148]
Htt_PeakRegion_53083_chr8_105735602_105735629	4.48112668973661	-3.32192828724668	10.1485266351447	0.00144426205635133	0.0697465247067888	intron (ENSMUST00000155038, intron 1 of 3)	22980	ENSMUSG00000013150	Gfod2	protein_coding	glucose-fructose oxidoreductase domain containing 2 [Source:MGI Symbol;Acc:MGI:1917825]
Htt_PeakRegion_55466_chr9_59805229_59805272	4.48112668973661	-3.32192828724668	10.1485266351447	0.00144426205635133	0.0697465247067888	intron (ENSMUST00000136740, intron 8 of 43)	-38048	ENSMUSG00000087239	Gm7613	processed_pseudogene	predicted gene 7613 [Source:MGI Symbol;Acc:MGI:3647731]
Htt_PeakRegion_38580_chr4_109107716_109107773	5.35755200461808	-2.82597079258427	10.1231203788795	0.00146430575311713	0.0697465247067888	intron (ENSMUST00000162787, intron 4 of 22)	286	ENSMUSG00000028559	Osbpl9	protein_coding	oxysterol binding protein-like 9 [Source:MGI Symbol;Acc:MGI:1923784]
Htt_PeakRegion_49346_chr7_91888157_91888167	5.35755200461808	-2.82597079258427	10.1231203788795	0.00146430575311713	0.0697465247067888	intron (ENSMUST00000152139, intron 4 of 8)	-174232	ENSMUSG00000052572	Dlg2	protein_coding	discs large MAGUK scaffold protein 2 [Source:MGI Symbol;Acc:MGI:1344351]
Htt_PeakRegion_50260_chr7_122977472_122977487	5.35755200461808	-2.82597079258427	10.1231203788795	0.00146430575311713	0.0697465247067888	intron (ENSMUST00000137860, intron 1 of 1)	1840	ENSMUSG00000030779	Rbbp6	protein_coding	retinoblastoma binding protein 6, ubiquitin ligase [Source:MGI Symbol;Acc:MGI:894835]
Htt_PeakRegion_46391_chr6_113700023_113700049	5.35755200461808	-2.82597079258427	10.1231203788795	0.00146430575311713	0.0697465247067888	intron (ENSMUST00000113022, intron 1 of 5)	2363	ENSMUSG00000056952	Tatdn2	protein_coding	TatD DNase domain containing 2 [Source:MGI Symbol;Acc:MGI:3576210]
Htt_PeakRegion_36290_chr3_88843393_88843404	5.35755200461808	-2.82597079258427	10.1231203788795	0.00146430575311714	0.0697465247067888	intron (ENSMUST00000107498, intron 2 of 31)	6383	ENSMUSG00000054199	Gon4l	protein_coding	gon-4-like (C.elegans) [Source:MGI Symbol;Acc:MGI:1917579]
Htt_PeakRegion_21245_chr15_103529598_103529601	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772332	0.0697465247067888	TTS (ENSMUST00000023133)	8392	ENSMUSG00000022490	Ppp1r1a	protein_coding	protein phosphatase 1, regulatory inhibitor subunit 1A [Source:MGI Symbol;Acc:MGI:1889595]
Htt_PeakRegion_46660_chr6_124769889_124769961	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772333	0.0697465247067888	promoter-TSS (ENSMUST00000004378)	-252	ENSMUSG00000004267	Eno2	protein_coding	enolase 2, gamma neuronal [Source:MGI Symbol;Acc:MGI:95394]
Htt_PeakRegion_57552_chr9_112172741_112172752	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772333	0.0697465247067888	intron (ENSMUST00000161412, intron 9 of 9)	12979	ENSMUSG00000032503	Arpp21	protein_coding	cyclic AMP-regulated phosphoprotein, 21 [Source:MGI Symbol;Acc:MGI:107562]
Htt_PeakRegion_04659_chr10_98973804_98973814	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772333	0.0697465247067888	intron (ENSMUST00000020107, intron 2 of 20)	58657	ENSMUSG00000019943	Atp2b1	protein_coding	ATPase, Ca++ transporting, plasma membrane 1 [Source:MGI Symbol;Acc:MGI:104653]
Htt_PeakRegion_37076_chr3_103751444_103751449	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772333	0.0697465247067888	promoter-TSS (ENSMUST00000126351)	-433	ENSMUSG00000008730	Hipk1	protein_coding	homeodomain interacting protein kinase 1 [Source:MGI Symbol;Acc:MGI:1314873]
Htt_PeakRegion_48512_chr7_59238089_59238097	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772333	0.0697465247067888	intron (ENSMUST00000107537, intron 1 of 12)	9341	ENSMUSG00000025326	Ube3a	protein_coding	ubiquitin protein ligase E3A [Source:MGI Symbol;Acc:MGI:105098]
Htt_PeakRegion_50955_chr7_127973310_127973311	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772333	0.0697465247067888	promoter-TSS (ENSMUST00000155941)	-832	ENSMUSG00000030795	Fus	protein_coding	fused in sarcoma [Source:MGI Symbol;Acc:MGI:1353633]
Htt_PeakRegion_55375_chr9_59418366_59418388	5.35755200461808	-2.67659316854605	10.1060290131431	0.00147794786772333	0.0697465247067888	intron (ENSMUST00000171975, intron 5 of 13)	-12324	ENSMUSG00000025234	Arih1	protein_coding	ariadne RBR E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1344363]
Htt_PeakRegion_55324_chr9_58593944_58593973	5.35755200461808	-2.70043991050042	10.0646672927465	0.00151149737180406	0.0697465247067888	intron (ENSMUST00000177064, intron 1 of 4)	11515	ENSMUSG00000032336	Nptn	protein_coding	neuroplastin [Source:MGI Symbol;Acc:MGI:108077]
Htt_PeakRegion_49447_chr7_97629006_97629029	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180406	0.0697465247067888	intron (ENSMUST00000156060, intron 2 of 14)	16094	ENSMUSG00000086433	Rsf1os1	antisense	remodeling and spacing factor 1, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1922698]
Htt_PeakRegion_08744_chr11_75578324_75578339	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	TTS (ENSMUST00000042561)	-9765	ENSMUSG00000017781	Pitpna	protein_coding	phosphatidylinositol transfer protein, alpha [Source:MGI Symbol;Acc:MGI:99887]
Htt_PeakRegion_13344_chr12_4366880_4366903	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000085814, intron 2 of 22)	19245	ENSMUSG00000088207	Gm23756	rRNA	predicted gene, 23756 [Source:MGI Symbol;Acc:MGI:5453533]
Htt_PeakRegion_27712_chr18_67176792_67176821	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000076605, intron 4 of 11)	-1816	ENSMUSG00000095972	Gm23512	snRNA	predicted gene, 23512 [Source:MGI Symbol;Acc:MGI:5453289]
Htt_PeakRegion_18771_chr14_101678578_101678643	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000002289, intron 6 of 8)	24644	ENSMUSG00000022111	Uchl3	protein_coding	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase) [Source:MGI Symbol;Acc:MGI:1355274]
Htt_PeakRegion_32110_chr2_71221504_71221548	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000149735, intron 3 of 3)	9522	ENSMUSG00000027012	Dync1i2	protein_coding	dynein cytoplasmic 1 intermediate chain 2 [Source:MGI Symbol;Acc:MGI:107750]
Htt_PeakRegion_38453_chr4_102252341_102252374	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000173119, intron 3 of 6)	-2384	ENSMUSG00000028525	Pde4b	protein_coding	phosphodiesterase 4B, cAMP specific [Source:MGI Symbol;Acc:MGI:99557]
Htt_PeakRegion_44674_chr6_29901972_29902009	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000149816, intron 10 of 14)	-1043	ENSMUSG00000029772	Ahcyl2	protein_coding	S-adenosylhomocysteine hydrolase-like 2 [Source:MGI Symbol;Acc:MGI:1921590]
Htt_PeakRegion_49429_chr7_92739761_92739787	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	TTS (ENSMUST00000182408)	1685	ENSMUSG00000074024	4632427E13Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 4632427E13 gene [Source:MGI Symbol;Acc:MGI:1915436]
Htt_PeakRegion_08309_chr11_70556300_70556301	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000179806, intron 6 of 6)	498	ENSMUSG00000020828	Pld2	protein_coding	phospholipase D2 [Source:MGI Symbol;Acc:MGI:892877]
Htt_PeakRegion_43507_chr5_123961957_123961978	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000165148, intron 11 of 12)	7466	ENSMUSG00000061882	Ccdc62	protein_coding	coiled-coil domain containing 62 [Source:MGI Symbol;Acc:MGI:2684996]
Htt_PeakRegion_56227_chr9_74986609_74986611	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180407	0.0697465247067888	intron (ENSMUST00000081746, intron 1 of 11)	10499	ENSMUSG00000034858	Fam214a	protein_coding	family with sequence similarity 214, member A [Source:MGI Symbol;Acc:MGI:2387648]
Htt_PeakRegion_14760_chr12_100354461_100354465	5.35755200461808	-2.70043991050042	10.0646672927464	0.00151149737180408	0.0697465247067888	intron (ENSMUST00000062957, intron 16 of 19)	-144649	ENSMUSG00000096947	NA	NA	NA
Htt_PeakRegion_06832_chr11_31864414_31864417	5.35755200461808	-2.79997558405133	10.064414519659	0.00151170475590205	0.0697465247067888	Intergenic	-7795	ENSMUSG00000020300	Cpeb4	protein_coding	cytoplasmic polyadenylation element binding protein 4 [Source:MGI Symbol;Acc:MGI:1914829]
Htt_PeakRegion_14438_chr12_84118145_84118199	5.35755200461808	-2.79997558405133	10.064414519659	0.00151170475590206	0.0697465247067888	intron (ENSMUST00000156138, intron 1 of 8)	3781	ENSMUSG00000042523	Dnal1	protein_coding	dynein, axonemal, light chain 1 [Source:MGI Symbol;Acc:MGI:1921462]
Htt_PeakRegion_29020_chr19_7288902_7288923	5.35755200461808	-2.79997558405133	10.064414519659	0.00151170475590206	0.0697465247067888	intron (ENSMUST00000171721, intron 3 of 18)	-1550	ENSMUSG00000024969	Mark2	protein_coding	MAP/microtubule affinity regulating kinase 2 [Source:MGI Symbol;Acc:MGI:99638]
Htt_PeakRegion_36345_chr3_89011429_89011457	5.35755200461808	-2.79997558405133	10.064414519659	0.00151170475590206	0.0697465247067888	intron (ENSMUST00000186583, intron 5 of 27)	37684	ENSMUSG00000077804	Gm24403	snoRNA	predicted gene, 24403 [Source:MGI Symbol;Acc:MGI:5454180]
Htt_PeakRegion_13533_chr12_25048489_25048552	5.35755200461808	-2.72468745674709	10.0502763336378	0.0015233502299083	0.0697465247067888	intron (ENSMUST00000066652, intron 28 of 31)	47571	ENSMUSG00000020644	Id2	protein_coding	inhibitor of DNA binding 2 [Source:MGI Symbol;Acc:MGI:96397]
Htt_PeakRegion_23061_chr16_90237906_90237967	5.35755200461808	-2.72468745674709	10.0502763336378	0.0015233502299083	0.0697465247067888	intron (ENSMUST00000163419, intron 19 of 19)	17195	ENSMUSG00000022982	Sod1	protein_coding	superoxide dismutase 1, soluble [Source:MGI Symbol;Acc:MGI:98351]
Htt_PeakRegion_36058_chr3_88374438_88374465	5.35755200461808	-2.72468745674709	10.0502763336378	0.0015233502299083	0.0697465247067888	Intergenic	-1571	ENSMUSG00000096792	Gm21956	unprocessed_pseudogene	predicted gene, 21956 [Source:MGI Symbol;Acc:MGI:5439425]
