Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_08111_chr15_98808070_98812753	-0.446197052516489	2.47681350450621	9.82925694116199	0.00328807754193965	0.110469814691244	intron (ENSMUST00000181510, intron 1 of 2)	-2487	ENSMUSG00000059213	Ddn	protein_coding	dendrin [Source:MGI Symbol;Acc:MGI:108101]
Htt_PeakRegion_03615_chr7_24994944_24996904	-0.630859010531372	1.54980586294822	9.82639112883589	0.00329214679543444	0.110469814691244	intron (ENSMUST00000146595, intron 8 of 10)	5273	ENSMUSG00000040907	Atp1a3	protein_coding	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:MGI Symbol;Acc:MGI:88107]
Htt_PeakRegion_07415_chr13_110392342_110406796	-0.263759681948384	4.51447278983594	9.81425234199137	0.00330944255372326	0.110640404194586	intron (ENSMUST00000022212, intron 12 of 13)	4525	ENSMUSG00000021701	Plk2	protein_coding	polo like kinase 2 [Source:MGI Symbol;Acc:MGI:1099790]
Htt_PeakRegion_03544_chr7_4659021_4660688	-0.797086586603776	0.955229937520656	9.77287338452715	0.00336913117273362	0.112221795680024	promoter-TSS (ENSMUST00000064099)	-905	ENSMUSG00000052296	Ppp6r1	protein_coding	protein phosphatase 6, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:2442163]
Htt_PeakRegion_06303_chr11_97668599_97672151	-0.620162937290896	1.508146711311	9.67390140850933	0.00351659489314883	0.116704577772631	intron (ENSMUST00000155835, intron 9 of 20)	5374	ENSMUSG00000038437	Mllt6	protein_coding	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6 [Source:MGI Symbol;Acc:MGI:1935145]
Htt_PeakRegion_09288_chr19_4192551_4199918	-0.353565054820896	3.28128591803069	9.65843240079931	0.00354025715930366	0.11686892390069	TTS (ENSMUST00000046094)	4077	ENSMUSG00000040385	Ppp1ca	protein_coding	protein phosphatase 1 catalytic subunit alpha [Source:MGI Symbol;Acc:MGI:103016]
Htt_PeakRegion_01349_chr2_180893948_180897947	-0.483899871822292	2.32513033456638	9.63632751062164	0.00357436468262109	0.11686892390069	TTS (ENSMUST00000183124)	1843	ENSMUSG00000098051	Gm27032	lincRNA	predicted gene, 27032 [Source:MGI Symbol;Acc:MGI:5504147]
Htt_PeakRegion_01278_chr2_164886167_164890318	-0.447094958792063	2.39688996020926	9.63292474325444	0.00357964610096923	0.11686892390069	intron (ENSMUST00000041643, intron 10 of 16)	4310	ENSMUSG00000039849	Pcif1	protein_coding	PDX1 C-terminal inhibiting factor 1 [Source:MGI Symbol;Acc:MGI:2443858]
Htt_PeakRegion_09346_chr19_5703174_5704040	-1.09497559060498	0.222392228977125	9.62917861561544	0.00358547005730988	0.11686892390069	promoter-TSS (ENSMUST00000052448)	-760	ENSMUSG00000024936	Kcnk7	protein_coding	potassium channel, subfamily K, member 7 [Source:MGI Symbol;Acc:MGI:1341841]
Htt_PeakRegion_00350_chr1_152873436_152874314	-1.07465094862492	0.18762681081645	9.62000753916794	0.00359977059174135	0.11686892390069	intron (ENSMUST00000111836, intron 1 of 22)	-2717	ENSMUSG00000042772	Smg7	protein_coding	Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans) [Source:MGI Symbol;Acc:MGI:2682334]
Htt_PeakRegion_08380_chr16_35290350_35297865	-0.38056834434727	2.918598062815	9.61083302510454	0.00361413726701331	0.11686892390069	intron (ENSMUST00000114913, intron 17 of 20)	53631	ENSMUSG00000034473	Sec22a	protein_coding	SEC22 homolog A, vesicle trafficking protein [Source:MGI Symbol;Acc:MGI:2447876]
Htt_PeakRegion_06289_chr11_97311892_97322443	-0.310372219496148	3.76494509739039	9.60024671353162	0.0036307906263105	0.11686892390069	intron (ENSMUST00000132168, intron 2 of 2)	1260	ENSMUSG00000018882	Mrpl45	protein_coding	mitochondrial ribosomal protein L45 [Source:MGI Symbol;Acc:MGI:1914286]
Htt_PeakRegion_07784_chr14_119249027_119249299	-1.99603109779705	-1.40439044743866	9.59895454347873	0.00363282893147661	0.11686892390069	intron (ENSMUST00000065904, intron 1 of 1)	110748	ENSMUSG00000053465	Hs6st3	protein_coding	heparan sulfate 6-O-sulfotransferase 3 [Source:MGI Symbol;Acc:MGI:1354960]
Htt_PeakRegion_04962_chr9_75335848_75342258	-0.467836715355663	2.68307239381168	9.59590639034923	0.0036376420022069	0.11686892390069	intron (ENSMUST00000076889, intron 8 of 11)	-8705	ENSMUSG00000032191	Bcl2l10	protein_coding	Bcl2-like 10 [Source:MGI Symbol;Acc:MGI:1330841]
Htt_PeakRegion_09362_chr19_6353853_6363833	-0.321812040209602	3.55049009110469	9.56496332934502	0.00368688759552301	0.11792507607547	intron (ENSMUST00000129675, intron 2 of 2)	4692	ENSMUSG00000079467	Gm14966	antisense	predicted gene 14966 [Source:MGI Symbol;Acc:MGI:3705223]
Htt_PeakRegion_08891_chr17_56606034_56609832	-0.447094958792063	2.39688996020926	9.55894516999382	0.00369654763856882	0.11792507607547	intron (ENSMUST00000052832, intron 3 of 3)	1838	ENSMUSG00000049760	Micos13	protein_coding	mitochondrial contact site and cristae organizing system subunit 13 [Source:MGI Symbol;Acc:MGI:2442174]
Htt_PeakRegion_00644_chr2_26498546_26499634	-1.14464559299395	-0.0572250610522723	9.5385829962961	0.00372943234126036	0.118205889054693	exon (ENSMUST00000131393, exon 2 of 2)	4732	ENSMUSG00000026923	Notch1	protein_coding	notch 1 [Source:MGI Symbol;Acc:MGI:97363]
Htt_PeakRegion_03944_chr7_92657985_92663508	-0.402581769190146	2.79816555824362	9.53734348073472	0.0037314441798722	0.118205889054693	intron (ENSMUST00000151177, intron 2 of 12)	2790	ENSMUSG00000041328	Pcf11	protein_coding	PCF11 cleavage and polyadenylation factor subunit [Source:MGI Symbol;Acc:MGI:1919579]
Htt_PeakRegion_02318_chr4_151034850_151036899	-0.946385490086865	0.568842642998557	9.52065120617846	0.00375865002758807	0.118652854529435	intron (ENSMUST00000136398, intron 5 of 17)	-4378	ENSMUSG00000028957	Per3	protein_coding	period circadian clock 3 [Source:MGI Symbol;Acc:MGI:1277134]
Htt_PeakRegion_00649_chr2_26964628_26965113	-1.89260220867612	-1.18807254051189	9.49483091923572	0.00380115006751657	0.119577845873959	promoter-TSS (ENSMUST00000064244)	-485	ENSMUSG00000052406	Rexo4	protein_coding	REX4, 3'-5' exonuclease [Source:MGI Symbol;Acc:MGI:2684957]
Htt_PeakRegion_05959_chr11_61445061_61449570	-0.509236270724537	2.16457157458878	9.47028219620934	0.00384203199514045	0.120286291513229	Intergenic	6603	ENSMUSG00000010086	Rnf112	protein_coding	ring finger protein 112 [Source:MGI Symbol;Acc:MGI:106611]
Htt_PeakRegion_04769_chr9_45142151_45143931	-0.789096611013747	0.983880142277402	9.46325463755447	0.00385382128900862	0.120286291513229	intron (ENSMUST00000060125, intron 1 of 4)	4604	ENSMUSG00000046480	Scn4b	protein_coding	sodium channel, type IV, beta [Source:MGI Symbol;Acc:MGI:2687406]
Htt_PeakRegion_04105_chr7_127490247_127501395	-0.339420252538733	3.67556485714274	9.45416724456673	0.00386912327765814	0.120286291513229	Intergenic	6570	ENSMUSG00000098267	Mir7060	miRNA	microRNA 7060 [Source:MGI Symbol;Acc:MGI:5530897]
Htt_PeakRegion_01352_chr2_181142958_181147621	-0.425210181686405	2.66169874301912	9.44963644229559	0.00387677672426741	0.120286291513229	Intergenic	-9999	ENSMUSG00000016346	Kcnq2	protein_coding	potassium voltage-gated channel, subfamily Q, member 2 [Source:MGI Symbol;Acc:MGI:1309503]
Htt_PeakRegion_03282_chr6_86526268_86527936	-0.768641612749418	0.891851003785055	9.42411537532175	0.00392018931319125	0.121218140537586	promoter-TSS (ENSMUST00000053015)	-299	ENSMUSG00000097048	1600020E01Rik	antisense	RIKEN cDNA 1600020E01 gene [Source:MGI Symbol;Acc:MGI:1919262]
Htt_PeakRegion_08009_chr15_80251498_80260714	-0.329602540814832	3.54088123989772	9.3749327621081	0.00400531872255563	0.123429209613449	intron (ENSMUST00000109605, intron 1 of 2)	922	ENSMUSG00000042406	Atf4	protein_coding	activating transcription factor 4 [Source:MGI Symbol;Acc:MGI:88096]
Htt_PeakRegion_01286_chr2_164998181_165001699	-0.482564634963117	2.2085864294521	9.35813610599478	0.00403484113777341	0.123917493926194	TTS (ENSMUST00000040381)	3349	ENSMUSG00000017740	Slc12a5	protein_coding	solute carrier family 12, member 5 [Source:MGI Symbol;Acc:MGI:1862037]
Htt_PeakRegion_06618_chr11_119079622_119083705	-0.510262566391083	2.21205028475567	9.33076120004697	0.00408345418123388	0.124690278241673	exon (ENSMUST00000026665, exon 5 of 5)	4091	ENSMUSG00000097614	NA	NA	NA
Htt_PeakRegion_09399_chr19_10450275_10453470	-0.593071477624566	1.6088090503162	9.32789139479678	0.0040885864729154	0.124690278241673	exon (ENSMUST00000073899, exon 9 of 9)	5574	ENSMUSG00000090291	Lrrc10b	protein_coding	leucine rich repeat containing 10B [Source:MGI Symbol;Acc:MGI:2685551]
Htt_PeakRegion_03108_chr6_31208790_31217253	-0.367078505056454	3.13019853076738	9.32080353040978	0.00410129171258481	0.124690278241673	intron (ENSMUST00000185982, intron 1 of 3)	5324	ENSMUSG00000044471	Lncpint	lincRNA	long non-protein coding RNA, Trp53 induced transcript [Source:MGI Symbol;Acc:MGI:2673128]
Htt_PeakRegion_08483_chr16_87482648_87487195	-0.461775559105597	2.36145626671468	9.29092498239802	0.00415531429222265	0.125026599357047	TTS (ENSMUST00000175750)	1148	ENSMUSG00000025613	Cct8	protein_coding	chaperonin containing Tcp1, subunit 8 (theta) [Source:MGI Symbol;Acc:MGI:107183]
Htt_PeakRegion_02223_chr4_136340223_136342281	-0.71369581484336	1.26303421347447	9.28936191171341	0.00415816122713545	0.125026599357047	TTS (ENSMUST00000084219)	2233	ENSMUSG00000066037	Hnrnpr	protein_coding	heterogeneous nuclear ribonucleoprotein R [Source:MGI Symbol;Acc:MGI:1891692]
Htt_PeakRegion_09293_chr19_4328535_4336359	-0.384904652895322	3.00400173819817	9.27872236524334	0.00417759511720958	0.125026599357047	exon (ENSMUST00000176497, exon 2 of 4)	1472	ENSMUSG00000054611	Kdm2a	protein_coding	lysine (K)-specific demethylase 2A [Source:MGI Symbol;Acc:MGI:1354736]
Htt_PeakRegion_04713_chr9_40797897_40810300	-0.3203143265794	4.0482747498931	9.27508857849345	0.00418425464033745	0.125026599357047	promoter-TSS (ENSMUST00000082857)	104	ENSMUSG00000095118	Snord14d	snoRNA	small nucleolar RNA, C/D box 14D [Source:MGI Symbol;Acc:MGI:3851602]
Htt_PeakRegion_08059_chr15_89262794_89263152	-1.70466925808304	-1.15200328580437	9.27032783912525	0.00419299661607735	0.125026599357047	intron (ENSMUST00000088788, intron 4 of 20)	9938	ENSMUSG00000036561	Ppp6r2	protein_coding	protein phosphatase 6, regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:1918724]
Htt_PeakRegion_02247_chr4_138455827_138460746	-0.413303764793802	2.69302205421929	9.26597097214846	0.00420101403172696	0.125026599357047	exon (ENSMUST00000050918, exon 2 of 2)	3973	ENSMUSG00000046447	Camk2n1	protein_coding	calcium/calmodulin-dependent protein kinase II inhibitor 1 [Source:MGI Symbol;Acc:MGI:1913509]
Htt_PeakRegion_01934_chr4_45687763_45688222	-1.64267799857744	-1.04890979284027	9.25600785755269	0.00421940940053207	0.125026599357047	intron (ENSMUST00000146622, intron 1 of 2)	4404	ENSMUSG00000073860	Gm829	lincRNA	predicted gene 829 [Source:MGI Symbol;Acc:MGI:2685675]
Htt_PeakRegion_05469_chr10_80247873_80251000	-0.501701150105672	2.05696861976975	9.25420206803535	0.00422275269351616	0.125026599357047	promoter-TSS (ENSMUST00000020361)	-12	ENSMUSG00000020153	Ndufs7	protein_coding	NADH:ubiquinone oxidoreductase core subunit S7 [Source:MGI Symbol;Acc:MGI:1922656]
Htt_PeakRegion_09582_chr19_58546711_58546863	-2.63443117698546	-1.84799709891427	9.21699752125294	0.0042922662634208	0.126670789402581	intron (ENSMUST00000069419, intron 7 of 8)	34785	ENSMUSG00000025090	Ccdc172	protein_coding	coiled-coil domain containing 172 [Source:MGI Symbol;Acc:MGI:1922895]
Htt_PeakRegion_08631_chr17_24069915_24075632	-0.410936357009729	2.62968022865104	9.199641804595	0.00432511016150834	0.126983238502036	TTS (ENSMUST00000102927)	711	ENSMUSG00000016946	Kctd5	protein_coding	potassium channel tetramerisation domain containing 5 [Source:MGI Symbol;Acc:MGI:1916509]
Htt_PeakRegion_04646_chr9_21082044_21082375	-1.59115433443542	-1.0161198577226	9.19639798032303	0.00433127841628841	0.126983238502036	intron (ENSMUST00000115487, intron 3 of 12)	-6622	ENSMUSG00000098907	Mir7082	miRNA	microRNA 7082 [Source:MGI Symbol;Acc:MGI:5531315]
Htt_PeakRegion_02927_chr5_134555936_134556368	-1.73144858919864	-1.13430128407091	9.18925135684137	0.00434490109664802	0.126983238502036	Intergenic	-3718	ENSMUSG00000063146	Clip2	protein_coding	CAP-GLY domain containing linker protein 2 [Source:MGI Symbol;Acc:MGI:1313136]
Htt_PeakRegion_05408_chr10_69857352_69857775	-1.45100804405229	-0.763932834125799	9.18133190449005	0.00436005027566187	0.12701625561896	intron (ENSMUST00000183169, intron 8 of 45)	-40567	ENSMUSG00000069601	Ank3	protein_coding	ankyrin 3, epithelial [Source:MGI Symbol;Acc:MGI:88026]
Htt_PeakRegion_06638_chr11_120000859_120010634	-0.319219788067965	3.79470447291896	9.17308148438256	0.00437589245499167	0.12706918475072	intron (ENSMUST00000106233, intron 14 of 14)	6661	ENSMUSG00000025375	Aatk	protein_coding	apoptosis-associated tyrosine kinase [Source:MGI Symbol;Acc:MGI:1197518]
Htt_PeakRegion_00108_chr1_52226475_52228003	-1.05900074964809	0.282933770912176	9.163400523108	0.00439455977713452	0.127137315114107	intron (ENSMUST00000142976, intron 1 of 3)	5057	ENSMUSG00000026103	Gls	protein_coding	glutaminase [Source:MGI Symbol;Acc:MGI:95752]
Htt_PeakRegion_02926_chr5_134553314_134553965	-1.33906922770876	-0.561115951126111	9.15382870767682	0.00441310010629116	0.127137315114107	Intergenic	-1206	ENSMUSG00000063146	Clip2	protein_coding	CAP-GLY domain containing linker protein 2 [Source:MGI Symbol;Acc:MGI:1313136]
Htt_PeakRegion_09644_chrY_48646387_48646629	-2.73549270476733	-0.243925775245411	9.14419372216744	0.00443184701645724	0.127137315114107	Intergenic	23951	ENSMUSG00000101310	Gm21281	unprocessed_pseudogene	predicted gene, 21281 [Source:MGI Symbol;Acc:MGI:5434636]
Htt_PeakRegion_03107_chr6_31202580_31204159	-0.933071718451113	0.63742972825597	9.1429003860394	0.00443436993113221	0.127137315114107	intron (ENSMUST00000185982, intron 1 of 3)	14976	ENSMUSG00000044471	Lncpint	lincRNA	long non-protein coding RNA, Trp53 induced transcript [Source:MGI Symbol;Acc:MGI:2673128]
Htt_PeakRegion_06021_chr11_69067097_69070575	-0.502536872315541	1.98590497775489	9.11921060919209	0.00448085349568922	0.128064771832632	Intergenic	-1970	ENSMUSG00000020895	Tmem107	protein_coding	transmembrane protein 107 [Source:MGI Symbol;Acc:MGI:1914160]
Htt_PeakRegion_03852_chr7_73516669_73561473	-0.207708114283574	5.98767438056735	9.07431231591512	0.004570383044135	0.130212799936677	TTS (ENSMUST00000184587)	-1450	ENSMUSG00000078671	Chd2	protein_coding	chromodomain helicase DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2448567]
Htt_PeakRegion_02784_chr5_121781095_121784206	-0.627011810199739	1.43888404887389	9.06185599534071	0.00459555813040313	0.130519613358785	intron (ENSMUST00000161064, intron 6 of 18)	-2423	ENSMUSG00000042605	Atxn2	protein_coding	ataxin 2 [Source:MGI Symbol;Acc:MGI:1277223]
Htt_PeakRegion_03473_chr6_125155423_125167439	-0.304709806033857	3.88698342452162	9.04587100357414	0.00462808169928052	0.131031188154305	TTS (ENSMUST00000073605)	1096	ENSMUSG00000057666	Gapdh	protein_coding	glyceraldehyde-3-phosphate dehydrogenase [Source:MGI Symbol;Acc:MGI:95640]
Htt_PeakRegion_07232_chr13_54043971_54056229	-0.302106041279533	3.85742794012846	9.03882491415868	0.00464249573924194	0.131031188154305	Intergenic	5558	ENSMUSG00000021478	Drd1	protein_coding	dopamine receptor D1 [Source:MGI Symbol;Acc:MGI:99578]
Htt_PeakRegion_08818_chr17_35975251_35978697	-0.505033972935576	2.05889349669425	9.02395922516368	0.00467306341905985	0.131484330983485	TTS (ENSMUST00000165613)	1585	ENSMUSG00000038500	Prr3	protein_coding	proline-rich polypeptide 3 [Source:MGI Symbol;Acc:MGI:1922460]
Htt_PeakRegion_04844_chr9_58592980_58593560	-1.31186663964139	-0.537656978302122	8.95460481419326	0.0048185372100038	0.13480946306415	intron (ENSMUST00000177064, intron 1 of 4)	10826	ENSMUSG00000032336	Nptn	protein_coding	neuroplastin [Source:MGI Symbol;Acc:MGI:108077]
Htt_PeakRegion_03465_chr6_125114554_125121857	-0.371680194463026	3.06847954552345	8.95344967430765	0.00482100066587027	0.13480946306415	intron (ENSMUST00000124317, intron 3 of 8)	-1561	ENSMUSG00000063870	Chd4	protein_coding	chromodomain helicase DNA binding protein 4 [Source:MGI Symbol;Acc:MGI:1344380]
Htt_PeakRegion_09641_chrY_13126207_13126500	-2.03664482684687	0.491140286005314	8.93749391334527	0.00485516572627091	0.135347081476968	Intergenic	-3954	ENSMUSG00000102335	Gm37231	lincRNA	predicted gene, 37231 [Source:MGI Symbol;Acc:MGI:5610459]
Htt_PeakRegion_06698_chr12_3929340_3929616	1.61731127841902	-1.0655885339869	8.91166756279265	0.00491101441317676	0.136484020194422	Intergenic	22662	ENSMUSG00000020661	Dnmt3a	protein_coding	DNA methyltransferase 3A [Source:MGI Symbol;Acc:MGI:1261827]
Htt_PeakRegion_08756_chr17_32317393_32333425	-0.283832227459921	4.1898243665207	8.89734926130784	0.00494227216462077	0.136891674877261	intron (ENSMUST00000050214, intron 12 of 13)	-4256	ENSMUSG00000024045	Akap8	protein_coding	A kinase (PRKA) anchor protein 8 [Source:MGI Symbol;Acc:MGI:1928488]
Htt_PeakRegion_09508_chr19_44293223_44295014	-0.70610183284382	1.07038913553208	8.89113616442109	0.00495590169533573	0.136891674877261	exon (ENSMUST00000026221, exon 1 of 6)	443	ENSMUSG00000025203	Scd2	protein_coding	stearoyl-Coenzyme A desaturase 2 [Source:MGI Symbol;Acc:MGI:98240]
Htt_PeakRegion_09363_chr19_6364280_6374003	-0.367960122770593	3.74176638807071	8.85020441312905	0.00504670080081466	0.13840299322906	promoter-TSS (ENSMUST00000154260)	-977	ENSMUSG00000024949	Sf1	protein_coding	splicing factor 1 [Source:MGI Symbol;Acc:MGI:1095403]
Htt_PeakRegion_08292_chr16_18409338_18410173	-1.08531524690969	0.00799259839420839	8.8496817165357	0.00504787171137838	0.13840299322906	intron (ENSMUST00000165430, intron 4 of 4)	3738	ENSMUSG00000000326	Comt	protein_coding	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
Htt_PeakRegion_01606_chr3_93094366_93094571	-2.63443117698546	-1.84799709891427	8.84585856685431	0.00505644489611687	0.13840299322906	Intergenic	6128	ENSMUSG00000103628	Gm37361	processed_pseudogene	predicted gene, 37361 [Source:MGI Symbol;Acc:MGI:5610589]
Htt_PeakRegion_04119_chr7_127774577_127776933	-0.558724271040347	1.79123506433501	8.81404869804716	0.00512838174745906	0.139681199509814	promoter-TSS (ENSMUST00000047075)	-915	ENSMUSG00000042308	Setd1a	protein_coding	SET domain containing 1A [Source:MGI Symbol;Acc:MGI:2446244]
Htt_PeakRegion_03810_chr7_59753897_59754574	-0.611977075356816	1.42998764838549	8.8115941254307	0.00513397786277792	0.139681199509814	promoter-TSS (ENSMUST00000177849)	-141	ENSMUSG00000096070	Gm25350	snoRNA	predicted gene, 25350 [Source:MGI Symbol;Acc:MGI:5455127]
Htt_PeakRegion_06091_chr11_74667522_74680467	-0.304991168687837	3.97064898390827	8.77610501267679	0.00521562064373699	0.141477613869033	TTS (ENSMUST00000021091)	9513	ENSMUSG00000020741	Cluh	protein_coding	clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol;Acc:MGI:1921398]
Htt_PeakRegion_03550_chr7_5018698_5020140	-0.753555053797802	0.951090207159732	8.70498459264079	0.0053834323242314	0.144483343804687	promoter-TSS (ENSMUST00000076251)	-957	ENSMUSG00000074405	Zfp865	protein_coding	zinc finger protein 865 [Source:MGI Symbol;Acc:MGI:2442656]
Htt_PeakRegion_08189_chr15_103510606_103513451	-0.556137273434918	1.65789383081569	8.70484905369508	0.00538375758008023	0.144483343804687	intron (ENSMUST00000023132, intron 2 of 15)	8731	ENSMUSG00000022489	Pde1b	protein_coding	phosphodiesterase 1B, Ca2+-calmodulin dependent [Source:MGI Symbol;Acc:MGI:97523]
Htt_PeakRegion_01305_chr2_167063078_167067545	-0.455357682936999	2.59958209763461	8.70307705760472	0.00538801180847637	0.144483343804687	promoter-TSS (ENSMUST00000104510)	36	ENSMUSG00000077698	Snord12	snoRNA	small nucleolar RNA, C/D box 12 [Source:MGI Symbol;Acc:MGI:3819520]
Htt_PeakRegion_05241_chr10_5355120_5356835	-0.835847823888833	0.678071712753315	8.70215893345901	0.00539021746202915	0.144483343804687	intron (ENSMUST00000041639, intron 20 of 31)	-1195	ENSMUSG00000094906	Gm23573	snRNA	predicted gene, 23573 [Source:MGI Symbol;Acc:MGI:5453350]
Htt_PeakRegion_09608_chrX_73540305_73540463	3.0198995574377	-2.09953586591024	8.64357591179608	0.00553296595821931	0.147512875949983	intron (ENSMUST00000114479, intron 11 of 21)	37298	ENSMUSG00000031376	Atp2b3	protein_coding	ATPase, Ca++ transporting, plasma membrane 3 [Source:MGI Symbol;Acc:MGI:1347353]
Htt_PeakRegion_03047_chr6_3162273_3162416	3.35940280030603	-2.24392577524541	8.63897302505188	0.00554435143650533	0.147512875949983	Intergenic	-53944	ENSMUSG00000098936	NA	NA	NA
Htt_PeakRegion_04652_chr9_21363185_21365381	-0.664668201136681	1.15200290108573	8.63585224614375	0.00555208506610864	0.147512875949983	Intergenic	-3736	ENSMUSG00000032178	Ilf3	protein_coding	interleukin enhancer binding factor 3 [Source:MGI Symbol;Acc:MGI:1339973]
Htt_PeakRegion_05478_chr10_80434033_80435343	-0.950306752003377	0.438884048873889	8.62005187663334	0.00559141719877182	0.148123508248166	Intergenic	-1041	ENSMUSG00000020167	Tcf3	protein_coding	transcription factor 3 [Source:MGI Symbol;Acc:MGI:98510]
Htt_PeakRegion_07989_chr15_79530173_79540712	-0.291435227363511	3.68556624930024	8.60920148743702	0.00561859942768521	0.148409652521364	intron (ENSMUST00000054014, intron 11 of 12)	11298	ENSMUSG00000055065	Ddx17	protein_coding	DEAD (Asp-Glu-Ala-Asp) box polypeptide 17 [Source:MGI Symbol;Acc:MGI:1914290]
Htt_PeakRegion_08959_chr17_78721918_78735647	-0.293098711042959	4.07515208155804	8.59261091658159	0.00566043492620852	0.149080059393748	intron (ENSMUST00000145910, intron 1 of 17)	8413	ENSMUSG00000024077	Strn	protein_coding	striatin, calmodulin binding protein [Source:MGI Symbol;Acc:MGI:1333757]
Htt_PeakRegion_06024_chr11_69122926_69126562	-0.446006477436609	2.27633103608793	8.57310637458735	0.00571004405848583	0.149950722231541	TTS (ENSMUST00000024543)	-1152	ENSMUSG00000020892	Aloxe3	protein_coding	arachidonate lipoxygenase 3 [Source:MGI Symbol;Acc:MGI:1345140]
Htt_PeakRegion_01919_chr4_43468769_43469893	-1.18411344432128	-0.14312513445792	8.55396936783153	0.00575916967943666	0.150700604000729	Intergenic	13891	ENSMUSG00000028460	Sit1	protein_coding	suppression inducing transmembrane adaptor 1 [Source:MGI Symbol;Acc:MGI:1889342]
Htt_PeakRegion_08332_chr16_30069114_30069732	-1.14854461111544	-0.225066747994094	8.54905166142336	0.00577186640046941	0.150700604000729	Intergenic	3085	ENSMUSG00000022528	Hes1	protein_coding	hes family bHLH transcription factor 1 [Source:MGI Symbol;Acc:MGI:104853]
Htt_PeakRegion_05951_chr11_59844616_59845389	-1.14543043952156	-0.19723253979737	8.50424747866669	0.00588892941585736	0.153315231343873	intron (ENSMUST00000154699, intron 1 of 4)	-3070	ENSMUSG00000032615	Nt5m	protein_coding	5',3'-nucleotidase, mitochondrial [Source:MGI Symbol;Acc:MGI:1917127]
Htt_PeakRegion_01499_chr3_79060344_79062080	-0.87465890875255	0.508146711311002	8.47163478900064	0.00597573175657724	0.154871073121903	Intergenic	81290	ENSMUSG00000077487	Gm23440	snoRNA	predicted gene, 23440 [Source:MGI Symbol;Acc:MGI:5453217]
Htt_PeakRegion_04367_chr8_70697175_70699762	-0.616022466032974	1.47681350450621	8.46897238863821	0.00598287810073576	0.154871073121903	exon (ENSMUST00000095267, exon 1 of 1)	730	ENSMUSG00000071076	Jund	protein_coding	jun D proto-oncogene [Source:MGI Symbol;Acc:MGI:96648]
Htt_PeakRegion_06407_chr11_101640157_101646672	-0.341300773176826	3.18938512308881	8.44445155398367	0.00604912695771959	0.155935616714159	Intergenic	1667	ENSMUSG00000064702	Gm24950	snRNA	predicted gene, 24950 [Source:MGI Symbol;Acc:MGI:5454727]
Htt_PeakRegion_06014_chr11_68963750_68967344	-0.531658940925702	1.74655145063608	8.44103274431158	0.00605842572664281	0.155935616714159	Intergenic	-2584	ENSMUSG00000018740	Slc25a35	protein_coding	solute carrier family 25, member 35 [Source:MGI Symbol;Acc:MGI:1919248]
Htt_PeakRegion_07386_chr13_100643276_100643330	-2.74723392962003	-2.00000019235932	8.4076267153632	0.00615009374028056	0.157483141612003	intron (ENSMUST00000177848, intron 4 of 16)	-7676	ENSMUSG00000078941	Ak6	protein_coding	adenylate kinase 6 [Source:MGI Symbol;Acc:MGI:5510732]
Htt_PeakRegion_06367_chr11_100619177_100622637	-0.565172134961148	1.68805580132594	8.40646257133386	0.00615331480470741	0.157483141612003	promoter-TSS (ENSMUST00000014339)	623	ENSMUSG00000017837	Nkiras2	protein_coding	NFKB inhibitor interacting Ras-like protein 2 [Source:MGI Symbol;Acc:MGI:1919216]
Htt_PeakRegion_06472_chr11_105694247_105695283	-1.05902394909076	0.0159413515096998	8.39841694746311	0.00617562551400144	0.1576089215686	intron (ENSMUST00000168598, intron 3 of 4)	-18775	ENSMUSG00000053580	Tanc2	protein_coding	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:MGI Symbol;Acc:MGI:2444121]
Htt_PeakRegion_05664_chr10_122006571_122010199	-0.572321383317182	1.53605270788089	8.3828750647787	0.00621896853324177	0.158269255368456	intron (ENSMUST00000162710, intron 1 of 3)	38923	ENSMUSG00000020121	Srgap1	protein_coding	SLIT-ROBO Rho GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:2152936]
Htt_PeakRegion_00637_chr2_25916020_25924534	-0.320658510003385	3.2705287500214	8.36148052273418	0.00627916560340418	0.158681361915855	Intergenic	12214	ENSMUSG00000058740	Kcnt1	protein_coding	potassium channel, subfamily T, member 1 [Source:MGI Symbol;Acc:MGI:1924627]
Htt_PeakRegion_06286_chr11_97281200_97285390	-0.463031011248885	2.26636992603773	8.36116658701234	0.00628005353262126	0.158681361915855	TTS (ENSMUST00000133160)	-2657	ENSMUSG00000001441	Npepps	protein_coding	aminopeptidase puromycin sensitive [Source:MGI Symbol;Acc:MGI:1101358]
Htt_PeakRegion_01760_chr3_128437606_128437931	2.23311882792951	-1.60921023932716	8.34667919258699	0.00632117562514452	0.158681361915855	Intergenic	-102603	ENSMUSG00000065248	Gm22293	snoRNA	predicted gene, 22293 [Source:MGI Symbol;Acc:MGI:5452070]
