Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_39998_chr4_137593642_137593798	-1.56405351095818	-1.86586351970779	6.78397212617529	0.00919832489886309	0.991529318687298	promoter-TSS (ENSMUST00000055131)	-35	ENSMUSG00000043411	Usp48	protein_coding	ubiquitin specific peptidase 48 [Source:MGI Symbol;Acc:MGI:2158502]
Htt_PeakRegion_55356_chr9_58947105_58947209	-2.04216945424394	-2.51986766485859	6.78382457542724	0.00919908525177481	0.991529318687298	intron (ENSMUST00000068664, intron 7 of 28)	89284	ENSMUSG00000032340	Neo1	protein_coding	neogenin [Source:MGI Symbol;Acc:MGI:1097159]
Htt_PeakRegion_39419_chr4_129180637_129181061	-1.13098531217597	-1.03747489777799	6.77938042783589	0.00922201685526781	0.991529318687298	promoter-TSS (ENSMUST00000148112)	-427	ENSMUSG00000040928	S100pbp	protein_coding	S100P binding protein [Source:MGI Symbol;Acc:MGI:1921898]
Htt_PeakRegion_08307_chr11_70549297_70549447	-1.74133078672761	-2.0681716950009	6.76751923073749	0.00928350717187064	0.991529318687298	intron (ENSMUST00000108557, intron 10 of 24)	-4588	ENSMUSG00000020828	Pld2	protein_coding	phospholipase D2 [Source:MGI Symbol;Acc:MGI:892877]
Htt_PeakRegion_51262_chr7_140815329_140815460	-1.82759571449523	-2.34054396541403	6.76215431657246	0.00931145749732093	0.991529318687298	intron (ENSMUST00000106052, intron 2 of 2)	6737	ENSMUSG00000060314	Zfp941	protein_coding	zinc finger protein 941 [Source:MGI Symbol;Acc:MGI:3039601]
Htt_PeakRegion_48834_chr7_65359408_65359678	-1.44942622482376	-1.68846726883434	6.76135764851573	0.00931561535109736	0.991529318687298	intron (ENSMUST00000102592, intron 1 of 27)	11472	ENSMUSG00000030516	Tjp1	protein_coding	tight junction protein 1 [Source:MGI Symbol;Acc:MGI:98759]
Htt_PeakRegion_07492_chr11_60304187_60304298	-1.62353953283185	-1.93490516413744	6.76092517531398	0.0093178732484504	0.991529318687298	intron (ENSMUST00000142225, intron 1 of 8)	-1419	ENSMUSG00000098349	Gm27711	miRNA	predicted gene, 27711 [Source:MGI Symbol;Acc:MGI:5531093]
Htt_PeakRegion_38715_chr4_117656483_117656508	-2.52123690311077	-2.67659316854605	6.75854856874182	0.00933029127037523	0.991529318687298	intron (ENSMUST00000146384, intron 7 of 7)	19158	ENSMUSG00000033423	Eri3	protein_coding	exoribonuclease 3 [Source:MGI Symbol;Acc:MGI:2153887]
Htt_PeakRegion_02740_chr10_5075199_5075494	-1.29193335458953	-1.40765816127257	6.75749351284476	0.00933580948106788	0.991529318687298	Intergenic	6155	ENSMUSG00000096553	Gm10097	antisense	predicted gene 10097 [Source:MGI Symbol;Acc:MGI:3642295]
Htt_PeakRegion_37900_chr4_3090310_3090345	1.6642514105258	2.10347592759042	6.75686192413346	0.00933911445003201	0.991529318687298	Intergenic	14264	ENSMUSG00000081279	Vmn1r-ps2	unprocessed_pseudogene	vomeronasal 1 receptor, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3650274]
Htt_PeakRegion_22162_chr16_30717032_30717106	-1.95071909722878	-2.32192828724669	6.75471260156887	0.00935037037703713	0.991529318687298	Intergenic	-97093	ENSMUSG00000095791	Gm26295	snRNA	predicted gene, 26295 [Source:MGI Symbol;Acc:MGI:5456072]
Htt_PeakRegion_23369_chr16_96048720_96048815	-1.79141337818858	-2.14789888747163	6.74896259257162	0.00938055133395746	0.991529318687298	intron (ENSMUST00000153398, intron 15 of 43)	-1325	ENSMUSG00000022914	Brwd1	protein_coding	bromodomain and WD repeat domain containing 1 [Source:MGI Symbol;Acc:MGI:1890651]
Htt_PeakRegion_21822_chr16_17341173_17341346	-1.4682554690243	-1.71251274280099	6.74888408051779	0.00938096412206539	0.991529318687298	TTS (ENSMUST00000083397)	752	ENSMUSG00000065331	Gm24927	snRNA	predicted gene, 24927 [Source:MGI Symbol;Acc:MGI:5454704]
Htt_PeakRegion_14238_chr12_78239107_78239177	-1.84896224285118	-2.26748050322431	6.74356713265351	0.00940896205883443	0.991529318687298	intron (ENSMUST00000110388, intron 1 of 22)	12487	ENSMUSG00000047454	Gphn	protein_coding	gephyrin [Source:MGI Symbol;Acc:MGI:109602]
Htt_PeakRegion_45188_chr6_49220954_49221593	0.940869628960683	-0.28540241122157	6.74155957507033	0.00941955568486784	0.991529318687298	Intergenic	-6320	ENSMUSG00000029814	Igf2bp3	protein_coding	insulin-like growth factor 2 mRNA binding protein 3 [Source:MGI Symbol;Acc:MGI:1890359]
Htt_PeakRegion_19184_chr15_36786718_36786821	-1.65367525080517	-2.03747489777799	6.74119199770837	0.00942149666675306	0.991529318687298	intron (ENSMUST00000154879, intron 2 of 4)	5644	ENSMUSG00000022285	Ywhaz	protein_coding	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide [Source:MGI Symbol;Acc:MGI:109484]
Htt_PeakRegion_42244_chr5_89128746_89128932	-1.51113408886299	-1.76184045516456	6.73426025194654	0.00945817636389695	0.991529318687298	intron (ENSMUST00000156238, intron 8 of 24)	100747	ENSMUSG00000060961	Slc4a4	protein_coding	solute carrier family 4 (anion exchanger), member 4 [Source:MGI Symbol;Acc:MGI:1927555]
Htt_PeakRegion_42392_chr5_99226365_99226636	-1.33146886209697	-1.44745916933054	6.71232304869216	0.00957522520339385	0.991529318687298	intron (ENSMUST00000168092, intron 10 of 13)	7565	ENSMUSG00000029333	NA	NA	NA
Htt_PeakRegion_19463_chr15_74562912_74562999	-1.68978532567643	-2.09953586591024	6.71095654732739	0.00958256526581392	0.991529318687298	promoter-TSS (ENSMUST00000170845)	-422	ENSMUSG00000034730	Adgrb1	protein_coding	adhesion G protein-coupled receptor B1 [Source:MGI Symbol;Acc:MGI:1933736]
Htt_PeakRegion_12911_chr11_120056121_120056201	-2.10236171762968	-2.51986766485859	6.70480505531748	0.0096156790082403	0.991529318687298	Intergenic	8807	ENSMUSG00000039781	Cep131	protein_coding	centrosomal protein 131 [Source:MGI Symbol;Acc:MGI:107440]
Htt_PeakRegion_06233_chr11_5090158_5090339	1.44942622482376	-1.71251274280099	6.70056561715865	0.00963856830247826	0.991529318687298	TTS (ENSMUST00000063232)	-4213	ENSMUSG00000009079	Ewsr1	protein_coding	Ewing sarcoma breakpoint region 1 [Source:MGI Symbol;Acc:MGI:99960]
Htt_PeakRegion_23783_chr17_8929691_8930863	-0.84127033065205	0.355565499228327	6.69815451781435	0.00965161104575223	0.991529318687298	intron (ENSMUST00000115717, intron 4 of 20)	6134	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_43987_chr5_137032403_137032551	-1.74133078672761	-2.09953586591024	6.69547529995291	0.0096661253779271	0.991529318687298	exon (ENSMUST00000041543, exon 2 of 2)	1776	ENSMUSG00000037428	Vgf	protein_coding	VGF nerve growth factor inducible [Source:MGI Symbol;Acc:MGI:1343180]
Htt_PeakRegion_31854_chr2_52427927_52428299	-1.27551334511548	-1.427421416094	6.69431081289209	0.00967244081343674	0.991529318687298	TTS (ENSMUST00000078324)	3101	ENSMUSG00000085315	A430018G15Rik	processed_transcript	RIKEN cDNA A430018G15 gene [Source:MGI Symbol;Acc:MGI:3040796]
Htt_PeakRegion_38684_chr4_116935223_116935333	-1.84896224285118	-2.30354975793183	6.69407455120801	0.0096737226620109	0.991529318687298	intron (ENSMUST00000044823, intron 1 of 13)	11256	ENSMUSG00000082207	Gm12998	processed_pseudogene	predicted gene 12998 [Source:MGI Symbol;Acc:MGI:3651168]
Htt_PeakRegion_22422_chr16_32941711_32941921	-1.62618516344767	-1.89308498844281	6.69390595802921	0.00967463747843041	0.991529318687298	intron (ENSMUST00000165616, intron 1 of 17)	-12882	ENSMUSG00000022801	Lrch3	protein_coding	leucine-rich repeats and calponin homology (CH) domain containing 3 [Source:MGI Symbol;Acc:MGI:1917394]
Htt_PeakRegion_48189_chr7_44913920_44913966	-1.95071909722878	-2.37851181561305	6.69227289516351	0.00968350335549617	0.991529318687298	intron (ENSMUST00000167930, intron 4 of 22)	2791	ENSMUSG00000060279	Ap2a1	protein_coding	adaptor-related protein complex 2, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:101921]
Htt_PeakRegion_23706_chr17_8864190_8864700	-1.04817736802798	-0.749349510981361	6.68706157476004	0.00971185125561443	0.991529318687298	intron (ENSMUST00000115720, intron 1 of 21)	14460	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_36595_chr3_90339895_90340032	-1.68978532567643	-2.11547740977926	6.67198694835724	0.00979433206114329	0.991529318687298	Intergenic	-1690	ENSMUSG00000042390	Gatad2b	protein_coding	GATA zinc finger domain containing 2B [Source:MGI Symbol;Acc:MGI:2443225]
Htt_PeakRegion_55705_chr9_65303329_65303547	-1.4682554690243	-1.74934951098136	6.65410296303519	0.00989311592195223	0.991529318687298	intron (ENSMUST00000148632, intron 3 of 3)	-5519	ENSMUSG00000059571	Gm16218	processed_pseudogene	predicted gene 16218 [Source:MGI Symbol;Acc:MGI:3802109]
Htt_PeakRegion_48553_chr7_59277774_59277827	-1.95071909722878	-2.41750594722892	6.65156222074231	0.0099072325509006	0.991529318687298	intron (ENSMUST00000107537, intron 6 of 12)	40656	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_40141_chr4_138263265_138263477	-1.42449782852791	-1.63005058260902	6.65079353562709	0.00991150751178967	0.991529318687298	intron (ENSMUST00000105821, intron 1 of 11)	872	ENSMUSG00000028758	Kif17	protein_coding	kinesin family member 17 [Source:MGI Symbol;Acc:MGI:1098229]
Htt_PeakRegion_38004_chr4_28176939_28176980	0.88590719401044	1.28445319710938	6.64749449483311	0.00992987625644921	0.991529318687298	Intergenic	109783	ENSMUSG00000082977	Gm11911	processed_pseudogene	predicted gene 11911 [Source:MGI Symbol;Acc:MGI:3650144]
Htt_PeakRegion_28025_chr19_4096070_4096327	-1.31044262478932	-1.46777915371014	6.63998114372713	0.00997184020147551	0.991529318687298	promoter-TSS (ENSMUST00000025779)	-983	ENSMUSG00000024856	Cdk2ap2	protein_coding	CDK2-associated protein 2 [Source:MGI Symbol;Acc:MGI:1098779]
Htt_PeakRegion_20920_chr15_100619110_100619168	2.52123690311077	-2.74934951098136	6.62559646485884	0.0100526900858249	0.991529318687298	intron (ENSMUST00000000356, intron 3 of 3)	3511	ENSMUSG00000000346	Dazap2	protein_coding	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
Htt_PeakRegion_46155_chr6_99515470_99515613	1.80983591156136	-2.13159707514253	6.62473805904439	0.0100575359946721	0.991529318687298	intron (ENSMUST00000176255, intron 1 of 1)	5455	ENSMUSG00000030067	Foxp1	protein_coding	forkhead box P1 [Source:MGI Symbol;Acc:MGI:1914004]
Htt_PeakRegion_30261_chr19_60775674_60775773	-1.74133078672761	-2.13159707514253	6.6215238435982	0.0100757022979038	0.991529318687298	promoter-TSS (ENSMUST00000158973)	-85	ENSMUSG00000089598	Gm26158	snoRNA	predicted gene, 26158 [Source:MGI Symbol;Acc:MGI:5455935]
Htt_PeakRegion_02217_chr1_171149479_171149685	-1.4682554690243	-1.76184045516456	6.62133964620322	0.010076744374605	0.991529318687298	intron (ENSMUST00000111336, intron 1 of 5)	1006	ENSMUSG00000058076	Sdhc	protein_coding	succinate dehydrogenase complex, subunit C, integral membrane protein [Source:MGI Symbol;Acc:MGI:1913302]
Htt_PeakRegion_04885_chr10_111297845_111298759	-0.888182569560728	-0.0261299241839769	6.61533431859588	0.0101107794451603	0.991529318687298	promoter-TSS (ENSMUST00000040454)	-377	ENSMUSG00000035759	Bbs10	protein_coding	Bardet-Biedl syndrome 10 (human) [Source:MGI Symbol;Acc:MGI:1919019]
Htt_PeakRegion_10675_chr11_98017334_98017393	-1.87446911791614	-2.26748050322431	6.61284369195951	0.0101249295689373	0.991529318687298	intron (ENSMUST00000135462, intron 2 of 8)	1008	ENSMUSG00000020882	Cacnb1	protein_coding	calcium channel, voltage-dependent, beta 1 subunit [Source:MGI Symbol;Acc:MGI:102522]
Htt_PeakRegion_00030_chr1_21849242_21849390	-1.905454363493	-2.1643870102602	6.612213517065	0.0101285130304096	0.991529318687298	intron (ENSMUST00000134505, intron 1 of 4)	6586	ENSMUSG00000028033	Kcnq5	protein_coding	potassium voltage-gated channel, subfamily Q, member 5 [Source:MGI Symbol;Acc:MGI:1924937]
Htt_PeakRegion_44579_chr6_7563370_7563554	-1.44243473432394	-1.66481600076969	6.60932508060503	0.0101449546393383	0.991529318687298	TTS (ENSMUST00000090679)	1094	ENSMUSG00000061762	Tac1	protein_coding	tachykinin 1 [Source:MGI Symbol;Acc:MGI:98474]
Htt_PeakRegion_07671_chr11_62356553_62356794	-1.48874718546185	-1.78715154369374	6.60820409812645	0.0101513428826242	0.991529318687298	intron (ENSMUST00000161116, intron 3 of 5)	2341	ENSMUSG00000018501	Ncor1	protein_coding	nuclear receptor co-repressor 1 [Source:MGI Symbol;Acc:MGI:1349717]
Htt_PeakRegion_02430_chr1_180041545_180041712	-1.84896224285118	-2.37851181561305	6.60309766787425	0.0101804955728119	0.991529318687298	TTS (ENSMUST00000143350)	20567	ENSMUSG00000102194	Gm38169	TEC	predicted gene, 38169 [Source:MGI Symbol;Acc:MGI:5611397]
Htt_PeakRegion_05683_chr11_3138329_3138520	0.833787612399716	1.71572425423271	6.5983024369011	0.0102079497605292	0.991529318687298	intron (ENSMUST00000153425, intron 20 of 30)	-2418	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_04306_chr10_84622283_84622333	-2.28856949794093	-2.51986766485859	6.57915806472067	0.0103183158461628	0.991529318687298	promoter-TSS (ENSMUST00000077175)	-129	ENSMUSG00000034453	Polr3b	protein_coding	polymerase (RNA) III (DNA directed) polypeptide B [Source:MGI Symbol;Acc:MGI:1917678]
Htt_PeakRegion_47727_chr7_27687554_27687867	-1.15179519733678	-1.18947799122304	6.56559408881631	0.0103972511463421	0.991529318687298	Intergenic	-1629	ENSMUSG00000057093	Zfp607b	protein_coding	zinc finger protein 607B [Source:MGI Symbol;Acc:MGI:2148237]
Htt_PeakRegion_01988_chr1_156056903_156057103	-1.48332223884532	-1.72468745674709	6.55960655104408	0.0104322922338864	0.991529318687298	intron (ENSMUST00000111757, intron 3 of 6)	-6210	ENSMUSG00000050565	Tor1aip2	protein_coding	torsin A interacting protein 2 [Source:MGI Symbol;Acc:MGI:3582695]
Htt_PeakRegion_16401_chr13_55567568_55567736	1.66985139830767	-1.90689078796784	6.55865005460286	0.0104379011803549	0.991529318687298	intron (ENSMUST00000021957, intron 1 of 10)	3468	ENSMUSG00000021495	Fam193b	protein_coding	family with sequence similarity 193, member B [Source:MGI Symbol;Acc:MGI:2385851]
Htt_PeakRegion_14260_chr12_78883270_78883415	-2.04867384673569	-2.28540241122157	6.55659029272329	0.0104499902363555	0.991529318687298	exon (ENSMUST00000071230, exon 7 of 8)	21524	ENSMUSG00000021116	Eif2s1	protein_coding	eukaryotic translation initiation factor 2, subunit 1 alpha [Source:MGI Symbol;Acc:MGI:95299]
Htt_PeakRegion_11784_chr11_104338403_104338455	-1.99387389720316	-2.41750594722892	6.53871095687015	0.0105555318984901	0.991529318687298	intron (ENSMUST00000106977, intron 9 of 13)	2870	ENSMUSG00000018412	Kansl1	protein_coding	KAT8 regulatory NSL complex subunit 1 [Source:MGI Symbol;Acc:MGI:1923969]
Htt_PeakRegion_09059_chr11_77944318_77944323	-2.35453276031929	-2.74934951098136	6.53750930088729	0.0105626643531227	0.991529318687298	intron (ENSMUST00000155087, intron 1 of 15)	-6984	ENSMUSG00000000632	Sez6	protein_coding	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
Htt_PeakRegion_14953_chr12_105807933_105808033	1.76961881148496	-2.02236800538778	6.52716923126579	0.0106242426743011	0.991529318687298	promoter-TSS (ENSMUST00000169524)	-631	ENSMUSG00000021111	Papola	protein_coding	poly (A) polymerase alpha [Source:MGI Symbol;Acc:MGI:109301]
Htt_PeakRegion_42964_chr5_121197506_121197531	-1.99387389720316	-2.43740550466662	6.51893367852563	0.0106735512719019	0.991529318687298	Intergenic	-6122	ENSMUSG00000043733	Ptpn11	protein_coding	protein tyrosine phosphatase, non-receptor type 11 [Source:MGI Symbol;Acc:MGI:99511]
Htt_PeakRegion_41705_chr5_34193794_34194082	-1.34309270488541	-1.54124131565116	6.51399344802982	0.0107032424055532	0.991529318687298	TTS (ENSMUST00000094868)	-6218	ENSMUSG00000037235	Mxd4	protein_coding	Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]
Htt_PeakRegion_47918_chr7_30133653_30133799	1.62618516344767	-1.96347431633421	6.50340647565461	0.0107671564905975	0.991529318687298	TTS (ENSMUST00000156543)	8111	ENSMUSG00000074220	Zfp382	protein_coding	zinc finger protein 382 [Source:MGI Symbol;Acc:MGI:3588204]
Htt_PeakRegion_51375_chr8_4249959_4250052	-1.87446911791614	-2.35940299266535	6.49913775551913	0.0107930375925002	0.991529318687298	promoter-TSS (ENSMUST00000142865)	-323	ENSMUSG00000089736	Tgfbr3l	protein_coding	transforming growth factor, beta receptor III-like [Source:MGI Symbol;Acc:MGI:3833469]
Htt_PeakRegion_13948_chr12_69792654_69792679	-2.18106555904751	-2.58496269308048	6.49817041192014	0.0107989114267487	0.991529318687298	intron (ENSMUST00000021378, intron 2 of 2)	-1960	ENSMUSG00000020990	Cdkl1	protein_coding	cyclin-dependent kinase-like 1 (CDC2-related kinase) [Source:MGI Symbol;Acc:MGI:1918341]
Htt_PeakRegion_12786_chr11_119539409_119539619	-1.33224890056508	-1.44745916933054	6.49751291455793	0.0108029057066704	0.991529318687298	exon (ENSMUST00000026670, exon 5 of 5)	8239	ENSMUSG00000025582	Nptx1	protein_coding	neuronal pentraxin 1 [Source:MGI Symbol;Acc:MGI:107811]
Htt_PeakRegion_18036_chr14_55680066_55680256	1.66985139830767	-1.93490516413744	6.48648336985784	0.0108701363211002	0.991529318687298	exon (ENSMUST00000007733, exon 6 of 9)	1656	ENSMUSG00000007589	Tinf2	protein_coding	Terf1 (TRF1)-interacting nuclear factor 2 [Source:MGI Symbol;Acc:MGI:107246]
Htt_PeakRegion_23858_chr17_8979475_8980914	-0.79444319037857	0.707819056147368	6.46303797477603	0.011014477443311	0.991529318687298	intron (ENSMUST00000149440, intron 19 of 19)	-8138	ENSMUSG00000023873	1700010I14Rik	protein_coding	RIKEN cDNA 1700010I14 gene [Source:MGI Symbol;Acc:MGI:1914181]
Htt_PeakRegion_42480_chr5_102905320_102905470	-1.87446911791614	-2.39787714047998	6.45927843001937	0.0110378052984392	0.991529318687298	Intergenic	60388	ENSMUSG00000057315	Arhgap24	protein_coding	Rho GTPase activating protein 24 [Source:MGI Symbol;Acc:MGI:1922647]
Htt_PeakRegion_20442_chr15_90995692_90995880	-1.53263103663364	-1.81291463975883	6.45803940118036	0.0110455045339606	0.991529318687298	intron (ENSMUST00000109288, intron 3 of 32)	54162	ENSMUSG00000022629	Kif21a	protein_coding	kinesin family member 21A [Source:MGI Symbol;Acc:MGI:109188]
Htt_PeakRegion_08605_chr11_74702388_74702439	-1.99387389720316	-2.49880604933076	6.45006481790806	0.011095190056168	0.991529318687298	intron (ENSMUST00000156794, intron 1 of 9)	20757	ENSMUSG00000020745	Pafah1b1	protein_coding	platelet-activating factor acetylhydrolase, isoform 1b, subunit 1 [Source:MGI Symbol;Acc:MGI:109520]
Htt_PeakRegion_27049_chr18_34861379_34861864	-1.00770260794411	-0.700439910500415	6.44139716666214	0.0111494538796967	0.991529318687298	exon (ENSMUST00000064795, exon 1 of 2)	415	ENSMUSG00000038418	Egr1	protein_coding	early growth response 1 [Source:MGI Symbol;Acc:MGI:95295]
Htt_PeakRegion_57418_chr9_110585788_110585888	-2.18106555904751	-2.60733050610893	6.43966044838011	0.0111603593107946	0.991529318687298	intron (ENSMUST00000153838, intron 12 of 20)	38555	ENSMUSG00000032491	Nradd	protein_coding	neurotrophin receptor associated death domain [Source:MGI Symbol;Acc:MGI:1914419]
Htt_PeakRegion_32104_chr2_70807090_70807198	-1.95071909722878	-2.56293638675048	6.43741744544033	0.0111744600702694	0.991529318687298	intron (ENSMUST00000135128, intron 1 of 21)	18084	ENSMUSG00000041997	Tlk1	protein_coding	tousled-like kinase 1 [Source:MGI Symbol;Acc:MGI:2441683]
Htt_PeakRegion_57756_chr9_121757736_121757821	-1.70603373461432	-2.08376855005192	6.43531854000855	0.0111876715106802	0.991529318687298	TTS (ENSMUST00000035112)	2164	ENSMUSG00000097820	E530011L22Rik	antisense	RIKEN cDNA E530011L22 gene [Source:MGI Symbol;Acc:MGI:2443770]
Htt_PeakRegion_18716_chr14_78512774_78512918	-1.70603373461432	-2.08376855005192	6.43531854000853	0.0111876715106803	0.991529318687298	exon (ENSMUST00000022593, exon 7 of 12)	23962	ENSMUSG00000022016	Akap11	protein_coding	A kinase (PRKA) anchor protein 11 [Source:MGI Symbol;Acc:MGI:2684060]
Htt_PeakRegion_05848_chr11_3167380_3167535	0.805908449996589	1.7447129196865	6.43306382978581	0.0112018815137305	0.991529318687298	intron (ENSMUST00000156655, intron 1 of 3)	-2861	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_30368_chr2_6641510_6641583	-1.80983591156136	-2.26748050322431	6.43100507441763	0.0112148727146247	0.991529318687298	intron (ENSMUST00000183984, intron 3 of 13)	-25367	ENSMUSG00000002107	Celf2	protein_coding	CUGBP, Elav-like family member 2 [Source:MGI Symbol;Acc:MGI:1338822]
Htt_PeakRegion_35110_chr2_181147030_181147081	-2.10236171762968	-2.63005058260902	6.42743414840156	0.0112374427238863	0.991529318687298	TTS (ENSMUST00000055990)	9958	ENSMUSG00000016349	Eef1a2	protein_coding	eukaryotic translation elongation factor 1 alpha 2 [Source:MGI Symbol;Acc:MGI:1096317]
Htt_PeakRegion_21508_chr16_8698986_8699012	2.10236171762968	-2.63005058260902	6.42743414840155	0.0112374427238863	0.991529318687298	promoter-TSS (ENSMUST00000162929)	-169	ENSMUSG00000022710	Usp7	protein_coding	ubiquitin specific peptidase 7 [Source:MGI Symbol;Acc:MGI:2182061]
Htt_PeakRegion_13476_chr12_16944142_16944214	-2.10236171762968	-2.63005058260902	6.42743414840155	0.0112374427238863	0.991529318687298	intron (ENSMUST00000020904, intron 5 of 32)	4184	ENSMUSG00000064620	Gm22303	snoRNA	predicted gene, 22303 [Source:MGI Symbol;Acc:MGI:5452080]
Htt_PeakRegion_00244_chr1_38237928_38238061	2.04867384673569	-2.41750594722892	6.42317696478021	0.0112644111408304	0.991529318687298	intron (ENSMUST00000127620, intron 1 of 3)	-1705	ENSMUSG00000085391	Gm16150	antisense	predicted gene 16150 [Source:MGI Symbol;Acc:MGI:3801827]
Htt_PeakRegion_31857_chr2_52431209_52431384	1.87446911791614	-2.43740550466662	6.41768153122405	0.0112993218629289	0.991529318687298	exon (ENSMUST00000078324, exon 14 of 14)	6285	ENSMUSG00000085315	A430018G15Rik	processed_transcript	RIKEN cDNA A430018G15 gene [Source:MGI Symbol;Acc:MGI:3040796]
Htt_PeakRegion_30153_chr19_47631404_47631508	-1.65833568705138	-2.11547740977926	6.40506269624176	0.0113799061163335	0.991529318687298	intron (ENSMUST00000051691, intron 13 of 18)	-3674	ENSMUSG00000025060	Slk	protein_coding	STE20-like kinase [Source:MGI Symbol;Acc:MGI:103241]
Htt_PeakRegion_16427_chr13_55701301_55701438	-1.83187724119167	-2.18106575140683	6.39664451136162	0.0114339926827703	0.991529318687298	exon (ENSMUST00000057844, exon 2 of 2)	8246	ENSMUSG00000045767	B230219D22Rik	protein_coding	RIKEN cDNA B230219D22 gene [Source:MGI Symbol;Acc:MGI:1925771]
Htt_PeakRegion_23839_chr17_8966529_8966687	-1.50676777034096	-1.81291463975883	6.39527344922614	0.0114428266668006	0.991529318687298	intron (ENSMUST00000149440, intron 14 of 19)	21039	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_39346_chr4_128730941_128730982	-1.87446911791614	-2.45758338660425	6.39396520771094	0.0114512624184044	0.991529318687298	intron (ENSMUST00000147572, intron 1 of 5)	2980	ENSMUSG00000028796	Phc2	protein_coding	polyhomeotic 2 [Source:MGI Symbol;Acc:MGI:1860454]
Htt_PeakRegion_29764_chr19_44033077_44033130	-2.04867384673569	-2.45758338660425	6.38413006838857	0.0115148857072676	0.991529318687298	Intergenic	-3857	ENSMUSG00000025197	Cyp2c23	protein_coding	cytochrome P450, family 2, subfamily c, polypeptide 23 [Source:MGI Symbol;Acc:MGI:1888897]
Htt_PeakRegion_28594_chr19_5508896_5509744	-0.877419238111161	-0.0642986858536952	6.3751080792922	0.0115735678347114	0.991529318687298	intron (ENSMUST00000070172, intron 1 of 12)	1169	ENSMUSG00000056185	Snx32	protein_coding	sorting nexin 32 [Source:MGI Symbol;Acc:MGI:2444704]
Htt_PeakRegion_57622_chr9_113887389_113887596	-1.4682554690243	-1.85244300394546	6.37461911376805	0.0115767569912224	0.991529318687298	intron (ENSMUST00000166734, intron 22 of 33)	-43441	ENSMUSG00000009741	Ubp1	protein_coding	upstream binding protein 1 [Source:MGI Symbol;Acc:MGI:104889]
Htt_PeakRegion_40464_chr4_149208457_149208607	-1.83187724119167	-2.19793956997123	6.37304289484922	0.0115870436312382	0.991529318687298	intron (ENSMUST00000154411, intron 1 of 2)	1567	ENSMUSG00000063077	Kif1b	protein_coding	kinesin family member 1B [Source:MGI Symbol;Acc:MGI:108426]
Htt_PeakRegion_49263_chr7_90184764_90184893	-1.62353953283185	-2.08376855005192	6.37237408931764	0.0115914111908634	0.991529318687298	intron (ENSMUST00000049537, intron 13 of 20)	54597	ENSMUSG00000039361	Picalm	protein_coding	phosphatidylinositol binding clathrin assembly protein [Source:MGI Symbol;Acc:MGI:2385902]
Htt_PeakRegion_23909_chr17_10207433_10207574	-1.62353953283185	-2.08376855005192	6.37237408931763	0.0115914111908634	0.991529318687298	exon (ENSMUST00000097414, exon 8 of 8)	111857	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_46182_chr6_106781685_106781871	-1.48332223884532	-1.79997558405133	6.37215507429129	0.0115928418112685	0.991529318687298	TTS (ENSMUST00000113248)	12565	ENSMUSG00000013736	Trnt1	protein_coding	tRNA nucleotidyl transferase, CCA-adding, 1 [Source:MGI Symbol;Acc:MGI:1917297]
Htt_PeakRegion_07613_chr11_62285591_62285732	-1.75430020517148	-2.19793956997123	6.370665041536	0.0116025796148156	0.991529318687298	intron (ENSMUST00000162385, intron 3 of 7)	1988	ENSMUSG00000042298	Ttc19	protein_coding	tetratricopeptide repeat domain 19 [Source:MGI Symbol;Acc:MGI:1920045]
Htt_PeakRegion_31756_chr2_37438956_37438993	-2.10236171762968	-2.65313419572206	6.36612291738653	0.0116323155807681	0.991529318687298	intron (ENSMUST00000102789, intron 1 of 1)	4145	ENSMUSG00000050714	Zbtb26	protein_coding	zinc finger and BTB domain containing 26 [Source:MGI Symbol;Acc:MGI:2444402]
