Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_48080_chr7_34297075_34297209	4.75488750216347	-2.02236800538778	10.4908693834892	0.00119975315735098	0.26435901207837	intron (ENSMUST00000108074, intron 1 of 13)	8370	ENSMUSG00000066571	4931406P16Rik	protein_coding	RIKEN cDNA 4931406P16 gene [Source:MGI Symbol;Acc:MGI:1924311]
Htt_PeakRegion_41287_chr5_23488332_23488736	2.22478693647683	-1.0604360462213	10.4892177038967	0.00120082612395271	0.26435901207837	promoter-TSS (ENSMUST00000157545)	-811	ENSMUSG00000088170	Gm25219	misc_RNA	predicted gene, 25219 [Source:MGI Symbol;Acc:MGI:5454996]
Htt_PeakRegion_08578_chr11_74675639_74676064	2.33832253313803	-0.90689078796784	10.4736271321506	0.00121100205866597	0.26499200424244	exon (ENSMUST00000021091, exon 11 of 11)	11370	ENSMUSG00000020741	Cluh	protein_coding	clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol;Acc:MGI:1921398]
Htt_PeakRegion_45215_chr6_51177390_51178359	1.36898491894814	0.250650489018639	10.4496606225172	0.0012268154052872	0.26499200424244	Intergenic	92035	ENSMUSG00000065505	Mir148a	miRNA	microRNA 148a [Source:MGI Symbol;Acc:MGI:2676833]
Htt_PeakRegion_18941_chr14_122489647_122490301	1.66985139830767	-0.340543965414033	10.4481512919351	0.00122781824313399	0.26499200424244	promoter-TSS (ENSMUST00000100294)	-612	ENSMUSG00000075465	Gm10837	lincRNA	predicted gene 10837 [Source:MGI Symbol;Acc:MGI:3642026]
Htt_PeakRegion_44648_chr6_28870481_28870739	4.64385618977472	-1.58496269308048	10.4431987171516	0.00123111469121995	0.26499200424244	intron (ENSMUST00000166136, intron 1 of 2)	-9433	ENSMUSG00000001424	Snd1	protein_coding	staphylococcal nuclease and tudor domain containing 1 [Source:MGI Symbol;Acc:MGI:1929266]
Htt_PeakRegion_17039_chr13_109927156_109927267	4.75488750216347	-2.0527416544313	10.4413297768576	0.00123236098964168	0.26499200424244	exon (ENSMUST00000117420, exon 1 of 10)	368	ENSMUSG00000021699	Pde4d	protein_coding	phosphodiesterase 4D, cAMP specific [Source:MGI Symbol;Acc:MGI:99555]
Htt_PeakRegion_03471_chr10_69892529_69892782	4.64385618977472	-1.60733050610893	10.4122333254023	0.00125192939542241	0.265630507434682	intron (ENSMUST00000183169, intron 17 of 45)	-5475	ENSMUSG00000069601	Ank3	protein_coding	ankyrin 3, epithelial [Source:MGI Symbol;Acc:MGI:88026]
Htt_PeakRegion_03228_chr10_50899915_50900320	2.33832253313803	-0.949119023357138	10.4089644543112	0.00125414738664656	0.265630507434682	intron (ENSMUST00000020071, intron 1 of 10)	4467	ENSMUSG00000019913	Sim1	protein_coding	single-minded family bHLH transcription factor 1 [Source:MGI Symbol;Acc:MGI:98306]
Htt_PeakRegion_31679_chr2_34463071_34463221	4.75488750216347	-2.08376855005192	10.3918519496528	0.00126582361714666	0.265630507434682	intron (ENSMUST00000137021, intron 2 of 2)	18799	ENSMUSG00000038696	Mapkap1	protein_coding	mitogen-activated protein kinase associated protein 1 [Source:MGI Symbol;Acc:MGI:2444554]
Htt_PeakRegion_51368_chr8_3754413_3754452	-1.01140476327225	0.0110549961496729	10.3910858627261	0.00126634890013915	0.265630507434682	Intergenic	-5449	ENSMUSG00000031494	Cd209a	protein_coding	CD209a antigen [Source:MGI Symbol;Acc:MGI:2157942]
Htt_PeakRegion_27165_chr18_35589646_35590468	1.9311381418552	-0.22795213903767	10.3909203041352	0.0012664624477213	0.265630507434682	intron (ENSMUST00000190653, intron 13 of 13)	-8560	ENSMUSG00000037058	Paip2	protein_coding	polyadenylate-binding protein-interacting protein 2 [Source:MGI Symbol;Acc:MGI:1915119]
Htt_PeakRegion_48997_chr7_73553078_73557635	1.23747777308805	2.25840276474283	10.3840213493168	0.00127120323603577	0.265630507434682	intron (ENSMUST00000190028, intron 1 of 3)	563	ENSMUSG00000101970	1810026B05Rik	processed_transcript	RIKEN cDNA 1810026B05 gene [Source:MGI Symbol;Acc:MGI:1916420]
Htt_PeakRegion_38471_chr4_102603762_102603889	4.75488750216347	-2.09953586591024	10.3666378656659	0.00128322853306394	0.265630507434682	TTS (ENSMUST00000106901)	13983	ENSMUSG00000028525	Pde4b	protein_coding	phosphodiesterase 4B, cAMP specific [Source:MGI Symbol;Acc:MGI:99557]
Htt_PeakRegion_48929_chr7_73490791_73490909	4.75488750216347	-2.09953586591024	10.3666378656659	0.00128322853306395	0.265630507434682	intron (ENSMUST00000169922, intron 15 of 38)	28738	ENSMUSG00000078671	Chd2	protein_coding	chromodomain helicase DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2448567]
Htt_PeakRegion_54615_chr9_44770518_44770719	3.41093310094611	-1.76184045516456	10.361159782694	0.00128704189105511	0.265630507434682	intron (ENSMUST00000154090, intron 1 of 5)	-2316	ENSMUSG00000002031	Ift46	protein_coding	intraflagellar transport 46 [Source:MGI Symbol;Acc:MGI:1923818]
Htt_PeakRegion_03783_chr10_80131517_80131679	-3.4594316186373	-1.79997558405133	10.346045068172	0.0012976230111048	0.266624041895049	TTS (ENSMUST00000003152)	3083	ENSMUSG00000035640	Cbarp	protein_coding	calcium channel, voltage-dependent, beta subunit associated regulatory protein [Source:MGI Symbol;Acc:MGI:1354170]
Htt_PeakRegion_12967_chr11_120330858_120331464	2.28856949794093	-0.601705956915055	10.3220578660321	0.00131459641629763	0.268468109549404	Intergenic	15658	ENSMUSG00000093264	Gm23419	miRNA	predicted gene, 23419 [Source:MGI Symbol;Acc:MGI:5453196]
Htt_PeakRegion_48746_chr7_59771490_59771708	-1.32665050512976	0.469485090941898	10.3169886964288	0.00131821204100527	0.268468109549404	TTS (ENSMUST00000180346)	150	ENSMUSG00000095100	Gm22128	snoRNA	predicted gene, 22128 [Source:MGI Symbol;Acc:MGI:5451905]
Htt_PeakRegion_36170_chr3_88687732_88688393	1.66985139830767	-0.46267226327705	10.3017623926338	0.00132913296274933	0.269061097258423	intron (ENSMUST00000029696, intron 2 of 13)	2269	ENSMUSG00000028060	Khdc4	protein_coding	KH domain containing 4, pre-mRNA splicing factor [Source:MGI Symbol;Acc:MGI:1921450]
Htt_PeakRegion_14533_chr12_85220489_85220587	-3.57154198495884	-2.41750594722892	10.2967285571571	0.00133276354117754	0.269061097258423	TTS (ENSMUST00000150935)	956	ENSMUSG00000004788	Eif2b2	protein_coding	eukaryotic translation initiation factor 2B, subunit 2 beta [Source:MGI Symbol;Acc:MGI:2145118]
Htt_PeakRegion_22584_chr16_35196455_35196575	4.75488750216347	-2.1643870102602	10.2745787821075	0.00134885838669804	0.270657334483231	intron (ENSMUST00000114913, intron 1 of 20)	38408	ENSMUSG00000084581	Gm25179	snRNA	predicted gene, 25179 [Source:MGI Symbol;Acc:MGI:5454956]
Htt_PeakRegion_30951_chr2_28553182_28553332	-3.03562390973072	-1.89308498844281	10.2618086657606	0.00135822690159023	0.270657334483231	TTS (ENSMUST00000028170)	4199	ENSMUSG00000026821	Ralgds	protein_coding	ral guanine nucleotide dissociation stimulator [Source:MGI Symbol;Acc:MGI:107485]
Htt_PeakRegion_28311_chr19_4819017_4819494	2.18106555904751	-0.89997137402805	10.2591321948289	0.00136019877036796	0.270657334483231	Intergenic	-7622	ENSMUSG00000006456	Rbm14	protein_coding	RNA binding motif protein 14 [Source:MGI Symbol;Acc:MGI:1929092]
Htt_PeakRegion_09758_chr11_86339642_86339793	4.75488750216347	-2.18106575140683	10.2538645392962	0.00136408814290396	0.270657334483231	intron (ENSMUST00000043624, intron 3 of 29)	6512	ENSMUSG00000088230	Gm25427	misc_RNA	predicted gene, 25427 [Source:MGI Symbol;Acc:MGI:5455204]
Htt_PeakRegion_26809_chr18_6491513_6491661	4.75488750216347	-2.19793956997123	10.2330833723902	0.00137954205435356	0.271165545694404	promoter-TSS (ENSMUST00000028100)	-731	ENSMUSG00000024240	Epc1	protein_coding	enhancer of polycomb homolog 1 [Source:MGI Symbol;Acc:MGI:1278322]
Htt_PeakRegion_30359_chr2_6619267_6619449	4.64385618977472	-1.73696578652553	10.2301262993704	0.00138175544076454	0.271165545694404	TTS (ENSMUST00000182560)	-3178	ENSMUSG00000002107	Celf2	protein_coding	CUGBP, Elav-like family member 2 [Source:MGI Symbol;Acc:MGI:1338822]
Htt_PeakRegion_16268_chr13_55214895_55215382	3.25481389902883	-0.970705885565284	10.2268048851582	0.00138424582604485	0.271165545694404	intron (ENSMUST00000099490, intron 2 of 22)	5357	ENSMUSG00000021488	Nsd1	protein_coding	nuclear receptor-binding SET-domain protein 1 [Source:MGI Symbol;Acc:MGI:1276545]
Htt_PeakRegion_01892_chr1_154119237_154119387	-2.8073549220576	-2.03747489777799	10.2161230550565	0.00139228587661722	0.271387152982411	Intergenic	-1361	ENSMUSG00000100627	A830008E24Rik	lincRNA	RIKEN cDNA A830008E24 gene [Source:MGI Symbol;Acc:MGI:3041183]
Htt_PeakRegion_44508_chr5_150456629_150456865	3.33498424771281	-1.48838943338543	10.2004162696422	0.00140419409218629	0.271387152982411	intron (ENSMUST00000087204, intron 50 of 60)	54591	ENSMUSG00000082104	Gm15933	processed_pseudogene	predicted gene 15933 [Source:MGI Symbol;Acc:MGI:3801767]
Htt_PeakRegion_10127_chr11_89081839_89081903	-0.993866455816896	0.113768682598252	10.1937899315237	0.00140924877889191	0.271387152982411	intron (ENSMUST00000127186, intron 1 of 2)	5280	ENSMUSG00000088798	Gm22534	snRNA	predicted gene, 22534 [Source:MGI Symbol;Acc:MGI:5452311]
Htt_PeakRegion_16546_chr13_74528977_74529029	-0.898063903841564	1.34249620465018	10.1874015511307	0.00141413938902544	0.271387152982411	Intergenic	-46060	ENSMUSG00000069208	Zfp825	protein_coding	zinc finger protein 825 [Source:MGI Symbol;Acc:MGI:2385315]
Htt_PeakRegion_05855_chr11_3168698_3168742	-1.10455593104259	-0.135655291716888	10.1866337978169	0.00141472829635442	0.271387152982411	intron (ENSMUST00000156655, intron 1 of 3)	1984	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_23931_chr17_10224923_10225122	4.64385618977472	-1.78715154369374	10.1552513244597	0.00143901403986855	0.274621627614349	intron (ENSMUST00000097414, intron 4 of 7)	94338	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_58008_chrY_90805506_90805677	1.55965141219197	-0.0565837207256905	10.1409639266681	0.00145020995367602	0.274621627614349	intron (ENSMUST00000179077, intron 4 of 4)	20006	ENSMUSG00000096768	Gm47283	lincRNA	predicted gene, 47283 [Source:MGI Symbol;Acc:MGI:6096131]
Htt_PeakRegion_46148_chr6_99484727_99484940	4.64385618977472	-1.79997558405133	10.1356815125835	0.00145437166612575	0.274621627614349	promoter-TSS (ENSMUST00000158074)	-132	ENSMUSG00000088699	Gm22328	miRNA	predicted gene, 22328 [Source:MGI Symbol;Acc:MGI:5452105]
Htt_PeakRegion_54564_chr9_44635272_44635680	2.18106555904751	-0.977973886029324	10.1344415927433	0.00145535027936916	0.274621627614349	intron (ENSMUST00000170489, intron 12 of 13)	30584	ENSMUSG00000032097	Ddx6	protein_coding	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6 [Source:MGI Symbol;Acc:MGI:104976]
Htt_PeakRegion_23443_chr17_3082816_3082854	-1.18377784018817	-0.488389433385425	10.1098786198874	0.00147487477365627	0.276061637560194	intron (ENSMUST00000184936, intron 1 of 4)	1205	ENSMUSG00000023795	Pisd-ps2	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3612472]
Htt_PeakRegion_05665_chr11_3135035_3135077	-1.0905226409994	-0.0720551294881304	10.102516957153	0.00148077787904158	0.276061637560194	exon (ENSMUST00000137633, exon 7 of 10)	951	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_44662_chr6_29748346_29748467	-0.880974721066666	2.03020004541638	10.093392548884	0.00148812769713212	0.276061637560194	intron (ENSMUST00000001812, intron 1 of 11)	-2354	ENSMUSG00000081564	Gm13717	processed_pseudogene	predicted gene 13717 [Source:MGI Symbol;Acc:MGI:3650430]
Htt_PeakRegion_05896_chr11_3177791_3177809	-1.13608109815688	-0.0111407499645217	10.0916059588154	0.00148957113574828	0.276061637560194	promoter-TSS (ENSMUST00000141422)	-307	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_12618_chr11_116953262_116953379	-2.8073549220576	-2.09953586591024	10.0809188400058	0.00149823523016481	0.276061637560194	intron (ENSMUST00000139905, intron 2 of 5)	5986	ENSMUSG00000043857	Mgat5b	protein_coding	mannoside acetylglucosaminyltransferase 5, isoenzyme B [Source:MGI Symbol;Acc:MGI:3606200]
Htt_PeakRegion_24101_chr17_12969700_12970132	3.25481389902883	-1.09163066782489	10.0802124538968	0.00149880969539073	0.276061637560194	intron (ENSMUST00000159551, intron 6 of 7)	7148	ENSMUSG00000089695	Gm15946	processed_pseudogene	predicted gene 15946 [Source:MGI Symbol;Acc:MGI:3801999]
Htt_PeakRegion_38897_chr4_123404513_123405165	1.9311381418552	-0.568411516816631	10.0495347578727	0.00152397459825872	0.276466066263077	intron (ENSMUST00000151346, intron 50 of 89)	2676	ENSMUSG00000028649	Macf1	protein_coding	microtubule-actin crosslinking factor 1 [Source:MGI Symbol;Acc:MGI:108559]
Htt_PeakRegion_48735_chr7_59748312_59748563	-1.33224890056508	-0.345235660738753	10.0474116350343	0.00152573194631723	0.276466066263077	TTS (ENSMUST00000179027)	611	ENSMUSG00000094994	Gm22046	snoRNA	predicted gene, 22046 [Source:MGI Symbol;Acc:MGI:5451823]
Htt_PeakRegion_23437_chr17_3081617_3081620	-1.58496250072116	-0.552048070607743	10.0467744044361	0.00152625979420141	0.276466066263077	intron (ENSMUST00000184936, intron 1 of 4)	2421	ENSMUSG00000023795	Pisd-ps2	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3612472]
Htt_PeakRegion_21398_chr16_4923429_4923579	-2.72662364994475	-1.78715154369374	10.0417526196944	0.00153042605031045	0.276466066263077	intron (ENSMUST00000070658, intron 10 of 16)	-15607	ENSMUSG00000022516	Nudt16l1	protein_coding	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1 [Source:MGI Symbol;Acc:MGI:1914161]
Htt_PeakRegion_06174_chr11_4928728_4928781	-3.57154198495884	-2.60733050610893	10.0386830836074	0.00153297831958463	0.276466066263077	exon (ENSMUST00000038237, exon 20 of 20)	10245	ENSMUSG00000084381	AA413626	processed_pseudogene	expressed sequence AA413626 [Source:MGI Symbol;Acc:MGI:3035311]
Htt_PeakRegion_03937_chr10_80682060_80682244	-3.4594316186373	-1.96347431633421	10.0339933891471	0.0015368860511261	0.276466066263077	exon (ENSMUST00000181866, exon 1 of 2)	314	ENSMUSG00000097889	NA	NA	NA
Htt_PeakRegion_05713_chr11_3142289_3142411	-0.903238444463977	1.20805278970461	9.99769821813517	0.00156747255453434	0.277230162131239	promoter-TSS (ENSMUST00000137633)	28	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_13581_chr12_29830997_29831206	4.64385618977472	-1.89308498844281	9.98824376781806	0.00157554070585789	0.277230162131239	intron (ENSMUST00000049784, intron 10 of 24)	-106934	ENSMUSG00000020674	Pxdn	protein_coding	peroxidasin [Source:MGI Symbol;Acc:MGI:1916925]
Htt_PeakRegion_16777_chr13_96574039_96574250	4.64385618977472	-1.89308498844281	9.98824376781806	0.00157554070585789	0.277230162131239	intron (ENSMUST00000179226, intron 4 of 17)	31410	ENSMUSG00000021669	Col4a3bp	protein_coding	collagen, type IV, alpha 3 (Goodpasture antigen) binding protein [Source:MGI Symbol;Acc:MGI:1915268]
Htt_PeakRegion_42254_chr5_89141670_89142180	2.28856949794093	-0.865863519707787	9.98332230823418	0.00157975716962533	0.277230162131239	intron (ENSMUST00000156238, intron 12 of 24)	113833	ENSMUSG00000060961	Slc4a4	protein_coding	solute carrier family 4 (anion exchanger), member 4 [Source:MGI Symbol;Acc:MGI:1927555]
Htt_PeakRegion_19232_chr15_37958399_37958558	4.64385618977472	-1.90689078796784	9.96551759104569	0.00159510707872234	0.277230162131239	intron (ENSMUST00000145155, intron 1 of 2)	2370	ENSMUSG00000022292	Rrm2b	protein_coding	ribonucleotide reductase M2 B (TP53 inducible) [Source:MGI Symbol;Acc:MGI:2155865]
Htt_PeakRegion_14158_chr12_73946079_73946243	4.64385618977472	-1.90689078796784	9.96551759104569	0.00159510707872234	0.277230162131239	exon (ENSMUST00000021530, exon 15 of 15)	3624	ENSMUSG00000087700	Gm15283	antisense	predicted gene 15283 [Source:MGI Symbol;Acc:MGI:3705161]
Htt_PeakRegion_18377_chr14_66839840_66840205	3.25481389902883	-1.18106575140683	9.96410429760919	0.00159633196884729	0.277230162131239	intron (ENSMUST00000022629, intron 3 of 13)	28665	ENSMUSG00000022048	Dpysl2	protein_coding	dihydropyrimidinase-like 2 [Source:MGI Symbol;Acc:MGI:1349763]
Htt_PeakRegion_14445_chr12_84324403_84324780	2.18106555904751	-1.08376855005192	9.95217856588214	0.00160670592073719	0.277230162131239	intron (ENSMUST00000045931, intron 3 of 11)	7733	ENSMUSG00000042472	Zfp410	protein_coding	zinc finger protein 410 [Source:MGI Symbol;Acc:MGI:1289280]
Htt_PeakRegion_05647_chr11_3132298_3132323	-1.08802474779722	-0.0450880818878591	9.94539016528708	0.00161264148587047	0.277230162131239	exon (ENSMUST00000066391, exon 31 of 32)	3339	ENSMUSG00000082286	Pisd-ps1	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3842428]
Htt_PeakRegion_27719_chr18_67209362_67209530	4.64385618977472	-1.92082997892571	9.9423470742936	0.00161530947517059	0.277230162131239	intron (ENSMUST00000076605, intron 5 of 11)	-34455	ENSMUSG00000095972	Gm23512	snRNA	predicted gene, 23512 [Source:MGI Symbol;Acc:MGI:5453289]
Htt_PeakRegion_28529_chr19_5420186_5420347	4.64385618977472	-1.92082997892571	9.94234707429361	0.00161530947517059	0.277230162131239	intron (ENSMUST00000128542, intron 4 of 4)	3656	ENSMUSG00000024914	Drap1	protein_coding	Dr1 associated protein 1 (negative cofactor 2 alpha) [Source:MGI Symbol;Acc:MGI:1913806]
Htt_PeakRegion_41610_chr5_32460893_32461260	2.18106555904751	-1.09163066782489	9.93807200351128	0.00161906514120263	0.277230162131239	intron (ENSMUST00000131300, intron 1 of 8)	1925	ENSMUSG00000014956	Ppp1cb	protein_coding	protein phosphatase 1 catalytic subunit beta [Source:MGI Symbol;Acc:MGI:104871]
Htt_PeakRegion_27718_chr18_67208101_67208350	2.89162383895521	-1.74934951098136	9.92716979284506	0.00162868286815888	0.277230162131239	intron (ENSMUST00000076605, intron 5 of 11)	-33235	ENSMUSG00000095972	Gm23512	snRNA	predicted gene, 23512 [Source:MGI Symbol;Acc:MGI:5453289]
Htt_PeakRegion_57263_chr9_108656788_108656992	-2.72662364994475	-1.83914618133201	9.92712799927461	0.00162871984880994	0.277230162131239	Intergenic	-3162	ENSMUSG00000095798	Gm26298	miRNA	predicted gene, 26298 [Source:MGI Symbol;Acc:MGI:5456075]
Htt_PeakRegion_35511_chr3_55505163_55505291	4.64385618977472	-1.93490516413744	9.91965520288178	0.00163534577525464	0.277230162131239	intron (ENSMUST00000070418, intron 10 of 13)	-33017	ENSMUSG00000094962	Gm21954	protein_coding	predicted gene, 21954 [Source:MGI Symbol;Acc:MGI:5439423]
Htt_PeakRegion_32008_chr2_69870979_69871566	2.13597766951898	-0.780782018818018	9.91770466133309	0.00163707975734525	0.277230162131239	TTS (ENSMUST00000060447)	929	ENSMUSG00000089902	Gm13625	processed_transcript	predicted gene 13625 [Source:MGI Symbol;Acc:MGI:3709621]
Htt_PeakRegion_29105_chr19_8775663_8776027	3.25481389902883	-1.22362621363488	9.90746092906957	0.00164621680009457	0.277760032427635	exon (ENSMUST00000176080, exon 1 of 1)	1117	ENSMUSG00000003680	Taf6l	protein_coding	TATA-box binding protein associated factor 6 like [Source:MGI Symbol;Acc:MGI:2444957]
Htt_PeakRegion_31661_chr2_34361827_34361973	4.64385618977472	-1.94911902335714	9.8969703911687	0.00165562753617258	0.278332060453798	intron (ENSMUST00000175855, intron 1 of 5)	8946	ENSMUSG00000038718	Pbx3	protein_coding	pre B cell leukemia homeobox 3 [Source:MGI Symbol;Acc:MGI:97496]
Htt_PeakRegion_05616_chr11_3127125_3127163	-1.00563333414269	0.256855638545346	9.86095578193718	0.00168835186884984	0.280588252982811	exon (ENSMUST00000132408, exon 2 of 4)	1138	ENSMUSG00000082286	Pisd-ps1	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3842428]
Htt_PeakRegion_24128_chr17_13551923_13551986	-0.870583591622191	1.57878373343271	9.85888063996219	0.00169025727329807	0.280588252982811	intron (ENSMUST00000185626, intron 3 of 5)	16909	ENSMUSG00000038347	Tcte2	protein_coding	t-complex-associated testis expressed 2 [Source:MGI Symbol;Acc:MGI:98641]
Htt_PeakRegion_17224_chr14_20694683_20695072	-2.30433403487262	-1.31270975721731	9.8587554979628	0.00169037224886051	0.280588252982811	promoter-TSS (ENSMUST00000048016)	-90	ENSMUSG00000039357	Fut11	protein_coding	fucosyltransferase 11 [Source:MGI Symbol;Acc:MGI:1920318]
Htt_PeakRegion_05667_chr11_3135142_3135238	-0.934362462449386	0.707819056147368	9.84503595392981	0.00170302540421903	0.280588252982811	exon (ENSMUST00000137633, exon 7 of 10)	817	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_21635_chr16_13370591_13370743	4.64385618977472	-1.99262066199372	9.82644090982202	0.00172032843222309	0.280588252982811	intron (ENSMUST00000149359, intron 1 of 14)	12246	ENSMUSG00000009569	Mrtfb	protein_coding	myocardin related transcription factor B [Source:MGI Symbol;Acc:MGI:3050795]
Htt_PeakRegion_14017_chr12_70061820_70061962	4.64385618977472	-1.99262066199372	9.82644090982201	0.00172032843222309	0.280588252982811	intron (ENSMUST00000169074, intron 5 of 28)	40942	ENSMUSG00000021068	Nin	protein_coding	ninein [Source:MGI Symbol;Acc:MGI:105108]
Htt_PeakRegion_37880_chr4_3062185_3062252	-1.42204655779821	-1.35940299266535	9.80775016719974	0.00173790004480074	0.280588252982811	Intergenic	-10400	ENSMUSG00000099186	Gm27878	miRNA	predicted gene, 27878 [Source:MGI Symbol;Acc:MGI:5531260]
Htt_PeakRegion_07971_chr11_69329257_69329388	4.64385618977472	-2.0074176639218	9.8021112614256	0.00174323694242778	0.280588252982811	TTS (ENSMUST00000136196)	-1001	ENSMUSG00000018470	Kcnab3	protein_coding	potassium voltage-gated channel, shaker-related subfamily, beta member 3 [Source:MGI Symbol;Acc:MGI:1336208]
Htt_PeakRegion_07627_chr11_62314731_62314934	2.82888808360725	-1.51986766485859	9.80146634593974	0.00174384837490282	0.280588252982811	exon (ENSMUST00000050646, exon 10 of 10)	5791	ENSMUSG00000042298	Ttc19	protein_coding	tetratricopeptide repeat domain 19 [Source:MGI Symbol;Acc:MGI:1920045]
Htt_PeakRegion_15164_chr12_109683853_109684269	3.25481389902883	-1.30354975793183	9.79952217420306	0.00174569292358573	0.280588252982811	promoter-TSS (ENSMUST00000122538)	-901	ENSMUSG00000084487	Gm23787	snoRNA	predicted gene, 23787 [Source:MGI Symbol;Acc:MGI:5453564]
Htt_PeakRegion_27591_chr18_64333790_64334389	1.58496250072116	-0.308122487721653	9.78866112999106	0.00175603386084392	0.280588252982811	Intergenic	-6274	ENSMUSG00000045991	Onecut2	protein_coding	one cut domain, family member 2 [Source:MGI Symbol;Acc:MGI:1891408]
Htt_PeakRegion_04139_chr10_81178776_81178807	-1.59149054371865	-1.50929842314841	9.78392895282748	0.00176055882026625	0.280588252982811	promoter-TSS (ENSMUST00000082507)	-158	ENSMUSG00000064441	Snord37	snoRNA	small nucleolar RNA, C/D box 37 [Source:MGI Symbol;Acc:MGI:3819530]
Htt_PeakRegion_03058_chr10_29345380_29345530	4.64385618977472	-2.02236800538778	9.77737463160109	0.00176684565689305	0.280588252982811	TTS (ENSMUST00000160144)	-4130	ENSMUSG00000096841	Gm25596	snRNA	predicted gene, 25596 [Source:MGI Symbol;Acc:MGI:5455373]
Htt_PeakRegion_04431_chr10_90742400_90742550	4.64385618977472	-2.02236800538778	9.77737463160109	0.00176684565689305	0.280588252982811	intron (ENSMUST00000182786, intron 4 of 11)	-86636	ENSMUSG00000058589	Anks1b	protein_coding	ankyrin repeat and sterile alpha motif domain containing 1B [Source:MGI Symbol;Acc:MGI:1924781]
Htt_PeakRegion_25780_chr17_46375478_46375689	4.64385618977472	-2.02236800538778	9.77737463160109	0.00176684565689305	0.280588252982811	Intergenic	-8147	ENSMUSG00000015597	Zfp318	protein_coding	zinc finger protein 318 [Source:MGI Symbol;Acc:MGI:1889348]
Htt_PeakRegion_26927_chr18_24566508_24566519	-2.56293619439116	-2.60733050610893	9.76940334711815	0.00177452229817502	0.280588252982811	Intergenic	7912	ENSMUSG00000095437	Gm23606	miRNA	predicted gene, 23606 [Source:MGI Symbol;Acc:MGI:5453383]
Htt_PeakRegion_11419_chr11_101580989_101581267	-2.64110557875869	-1.48838943338543	9.76473377826504	0.00177903495592454	0.280588252982811	TTS (ENSMUST00000071537)	-1114	ENSMUSG00000034947	Tmem106a	protein_coding	transmembrane protein 106A [Source:MGI Symbol;Acc:MGI:1922056]
Htt_PeakRegion_08633_chr11_74846714_74846934	-2.37345839552745	-1.73696578652553	9.75911250492778	0.00178448276762889	0.280588252982811	Intergenic	9356	ENSMUSG00000000282	Mnt	protein_coding	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
Htt_PeakRegion_48558_chr7_59279473_59279603	4.64385618977472	-2.03747489777799	9.75440988274359	0.00178905326173784	0.280588252982811	intron (ENSMUST00000107537, intron 6 of 12)	38919	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_30597_chr2_18697321_18697654	4.52356195605701	-1.49880604933076	9.75299205899093	0.00179043357552139	0.280588252982811	intron (ENSMUST00000137796, intron 1 of 2)	-1535	ENSMUSG00000037708	Spag6	protein_coding	sperm associated antigen 6 [Source:MGI Symbol;Acc:MGI:3040687]
Htt_PeakRegion_00383_chr1_54994408_54994599	4.64385618977472	-2.0681716950009	9.70999889137435	0.00183280587581452	0.286258271772909	intron (ENSMUST00000027127, intron 21 of 24)	-1963	ENSMUSG00000025982	Sf3b1	protein_coding	splicing factor 3b, subunit 1 [Source:MGI Symbol;Acc:MGI:1932339]
Htt_PeakRegion_09651_chr11_84981836_84981843	-4.48112668973661	-2.43740550466662	9.70097688608363	0.00184182582829539	0.286698484403785	Intergenic	6843	ENSMUSG00000000804	Usp32	protein_coding	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
