Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_21183_chr15_103242646_103242699	-4.79943061870681	-2.1643870102602	7.87839985437057	0.00500310523816539	0.393125994297425	exon (ENSMUST00000036004, exon 7 of 11)	2241	ENSMUSG00000046434	Hnrnpa1	protein_coding	heterogeneous nuclear ribonucleoprotein A1 [Source:MGI Symbol;Acc:MGI:104820]
Htt_PeakRegion_56296_chr9_75189433_75189458	4.73240041378123	-2.72468745674709	7.86972392856242	0.00502716591944425	0.393125994297425	promoter-TSS (ENSMUST00000143355)	-493	ENSMUSG00000034593	Myo5a	protein_coding	myosin VA [Source:MGI Symbol;Acc:MGI:105976]
Htt_PeakRegion_30145_chr19_47295650_47295859	-3.43040822174677	-1.70043991050042	7.86895579909123	0.00502930182329266	0.393125994297425	intron (ENSMUST00000111800, intron 8 of 13)	-22166	ENSMUSG00000098786	Mir6995	miRNA	microRNA 6995 [Source:MGI Symbol;Acc:MGI:5530958]
Htt_PeakRegion_27065_chr18_34928428_34928695	-4.45885117403446	-1.67659316854605	7.86778286925719	0.00503256512204162	0.393125994297425	intron (ENSMUST00000025218, intron 2 of 10)	3379	ENSMUSG00000024360	Etf1	protein_coding	eukaryotic translation termination factor 1 [Source:MGI Symbol;Acc:MGI:2385071]
Htt_PeakRegion_15359_chr12_111580169_111580234	-4.99752071593754	-2.56293638675048	7.86612067855599	0.00503719332714598	0.393125994297425	intron (ENSMUST00000084953, intron 1 of 16)	5692	ENSMUSG00000007411	Mark3	protein_coding	MAP/microtubule affinity regulating kinase 3 [Source:MGI Symbol;Acc:MGI:1341865]
Htt_PeakRegion_24025_chr17_10296950_10297938	-2.13322455328256	-0.107484619025728	7.86575735750682	0.00503820553607157	0.393125994297425	intron (ENSMUST00000097414, intron 1 of 7)	21917	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_06240_chr11_5094818_5095465	-1.74193840993255	-0.412573651686685	7.86329960079679	0.00504505826827826	0.393125994297425	intron (ENSMUST00000151847, intron 1 of 3)	-3784	ENSMUSG00000034175	Rhbdd3	protein_coding	rhomboid domain containing 3 [Source:MGI Symbol;Acc:MGI:2444684]
Htt_PeakRegion_34617_chr2_163628288_163628391	-4.9996079100286	-2.26748050322431	7.86297937044192	0.00504595183564071	0.393125994297425	intron (ENSMUST00000017851, intron 7 of 9)	-16510	ENSMUSG00000058812	0610039K10Rik	antisense	RIKEN cDNA 0610039K10 gene [Source:MGI Symbol;Acc:MGI:1915636]
Htt_PeakRegion_14013_chr12_70051663_70051987	-2.98409360909064	-1.47804748916397	7.86197880852405	0.00504874483229043	0.393125994297425	intron (ENSMUST00000169074, intron 11 of 28)	51008	ENSMUSG00000021068	Nin	protein_coding	ninein [Source:MGI Symbol;Acc:MGI:105108]
Htt_PeakRegion_35558_chr3_55855181_55855333	-3.35458131220612	-2.1643870102602	7.85642203698954	0.00506428485589499	0.393125994297425	intron (ENSMUST00000029374, intron 37 of 57)	72747	ENSMUSG00000056947	Mab21l1	protein_coding	mab-21-like 1 [Source:MGI Symbol;Acc:MGI:1333773]
Htt_PeakRegion_05779_chr11_3155845_3155849	1.49942786718042	-0.241008291863118	7.84832538833128	0.0050870151842903	0.393125994297425	TTS (ENSMUST00000156655)	-4892	ENSMUSG00000081208	Gm11400	processed_pseudogene	predicted gene 11400 [Source:MGI Symbol;Acc:MGI:3705645]
Htt_PeakRegion_00623_chr1_66747857_66747956	-4.88625323976347	-2.45758338660425	7.84678385116802	0.00509135462525945	0.393125994297425	intron (ENSMUST00000129190, intron 5 of 13)	20824	ENSMUSG00000102559	Gm37570	TEC	predicted gene, 37570 [Source:MGI Symbol;Acc:MGI:5610798]
Htt_PeakRegion_25441_chr17_35124896_35125179	2.3819589248722	-1.23229107476201	7.84621450863558	0.00509295828339275	0.393125994297425	TTS (ENSMUST00000052167)	-1335	ENSMUSG00000043311	D17H6S53E	protein_coding	DNA segment, Chr 17, human D6S53E [Source:MGI Symbol;Acc:MGI:90673]
Htt_PeakRegion_54946_chr9_49502597_49502617	-5.30413878144383	-2.77444049194419	7.84139740591409	0.00510654716038038	0.393125994297425	exon (ENSMUST00000193547, exon 18 of 18)	-15729	ENSMUSG00000079564	Gm11149	antisense	predicted gene 11149 [Source:MGI Symbol;Acc:MGI:3642683]
Htt_PeakRegion_09895_chr11_86737201_86737236	-5.10018734639534	-2.49880604933076	7.83984011855398	0.00511094811233154	0.393125994297425	exon (ENSMUST00000060766, exon 2 of 32)	-10736	ENSMUSG00000047126	Cltc	protein_coding	clathrin, heavy polypeptide (Hc) [Source:MGI Symbol;Acc:MGI:2388633]
Htt_PeakRegion_46080_chr6_99199021_99199046	-5.13695694483039	-2.56293638675048	7.83660851783706	0.00512009307368634	0.393125994297425	intron (ENSMUST00000177227, intron 4 of 4)	-36016	ENSMUSG00000030067	Foxp1	protein_coding	forkhead box P1 [Source:MGI Symbol;Acc:MGI:1914004]
Htt_PeakRegion_50768_chr7_127550735_127550891	-3.4462781069705	-1.67659316854605	7.83606465159426	0.00512163377493693	0.393125994297425	intron (ENSMUST00000190390, intron 24 of 30)	-8573	ENSMUSG00000053877	Srcap	protein_coding	Snf2-related CREBBP activator protein [Source:MGI Symbol;Acc:MGI:2444036]
Htt_PeakRegion_54613_chr9_44766444_44766799	-3.25145195159217	-1.11547740977926	7.83573805047997	0.00512255921982676	0.393125994297425	intron (ENSMUST00000150160, intron 1 of 4)	1176	ENSMUSG00000032096	Arcn1	protein_coding	archain 1 [Source:MGI Symbol;Acc:MGI:2387591]
Htt_PeakRegion_56495_chr9_90094972_90094984	-4.90730870749114	-2.41750594722892	7.83502057473899	0.00512459283113355	0.393125994297425	exon (ENSMUST00000181611, exon 2 of 2)	800	ENSMUSG00000096976	NA	NA	NA
Htt_PeakRegion_45428_chr6_83111283_83111486	-4.71624157426398	-1.73696578652553	7.83318581548537	0.00512979701101716	0.393125994297425	Intergenic	2265	ENSMUSG00000030037	Mrpl53	protein_coding	mitochondrial ribosomal protein L53 [Source:MGI Symbol;Acc:MGI:1915749]
Htt_PeakRegion_00456_chr1_58553392_58553527	-5.08865203904336	-2.19793956997123	7.82896210411568	0.00514179778596626	0.393125994297425	intron (ENSMUST00000161600, intron 4 of 11)	11760	ENSMUSG00000038174	Fam126b	protein_coding	family with sequence similarity 126, member B [Source:MGI Symbol;Acc:MGI:1098784]
Htt_PeakRegion_02426_chr1_180021396_180021474	-5.46904321342159	-2.54124131565116	7.82796800123309	0.00514462647465861	0.393125994297425	exon (ENSMUST00000191822, exon 1 of 1)	373	ENSMUSG00000102194	Gm38169	TEC	predicted gene, 38169 [Source:MGI Symbol;Acc:MGI:5611397]
Htt_PeakRegion_54067_chr9_25295877_25295902	-5.09592441999853	-2.63005058260902	7.81510813676837	0.00518136211043786	0.393811320094678	intron (ENSMUST00000165594, intron 7 of 13)	43451	ENSMUSG00000001833	Septin7	protein_coding	septin 7 [Source:MGI Symbol;Acc:MGI:1335094]
Htt_PeakRegion_29846_chr19_44982177_44982583	-2.5093633650519	-1.14789888747163	7.81403106926875	0.00518445098185094	0.393811320094678	exon (ENSMUST00000096053, exon 20 of 20)	-6721	ENSMUSG00000025207	Sema4g	protein_coding	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G [Source:MGI Symbol;Acc:MGI:1347047]
Htt_PeakRegion_16149_chr13_47099603_47099805	-3.78979269942474	-1.97797388602932	7.81219271573774	0.00518972744606855	0.393811320094678	intron (ENSMUST00000135278, intron 5 of 6)	-1266	ENSMUSG00000021377	Dek	protein_coding	DEK oncogene (DNA binding) [Source:MGI Symbol;Acc:MGI:1926209]
Htt_PeakRegion_21322_chr16_4290038_4290150	-5.20215648209219	-2.45758338660425	7.80464148669332	0.00521145855497451	0.393811320094678	intron (ENSMUST00000120080, intron 11 of 11)	30586	ENSMUSG00000084304	Gm6142	processed_pseudogene	predicted pseudogene 6142 [Source:MGI Symbol;Acc:MGI:3644670]
Htt_PeakRegion_56090_chr9_72108026_72108310	-2.82007157592981	-1.61864581933677	7.80451731972863	0.00521181665970254	0.393811320094678	exon (ENSMUST00000184806, exon 1 of 1)	1556	ENSMUSG00000032228	Tcf12	protein_coding	transcription factor 12 [Source:MGI Symbol;Acc:MGI:101877]
Htt_PeakRegion_00357_chr1_51764711_51764825	-4.89027588175762	-2.26748050322431	7.80359930673685	0.00521446504075907	0.393811320094678	promoter-TSS (ENSMUST00000145367)	-298	ENSMUSG00000018417	Myo1b	protein_coding	myosin IB [Source:MGI Symbol;Acc:MGI:107752]
Htt_PeakRegion_42513_chr5_107404785_107404979	-3.60781656256236	-1.83914618133201	7.80246756132126	0.00521773190778222	0.393811320094678	promoter-TSS (ENSMUST00000161452)	-903	ENSMUSG00000033805	Ephx4	protein_coding	epoxide hydrolase 4 [Source:MGI Symbol;Acc:MGI:2686228]
Htt_PeakRegion_01816_chr1_153456883_153457273	-3.26192527674861	-1.24100829186312	7.79982808868099	0.00522535904991359	0.393811320094678	intron (ENSMUST00000186380, intron 27 of 27)	11715	ENSMUSG00000042708	Shcbp1l	protein_coding	Shc SH2-domain binding protein 1-like [Source:MGI Symbol;Acc:MGI:1919086]
Htt_PeakRegion_08688_chr11_75290579_75290725	-4.56650958045095	-1.86586351970779	7.79813411859938	0.00523026001034224	0.393811320094678	Intergenic	51536	ENSMUSG00000000751	Rpa1	protein_coding	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
Htt_PeakRegion_10143_chr11_93912352_93912419	-5.00642626915943	-2.51986766485859	7.7930905556209	0.00524487970711829	0.394269973560627	promoter-TSS (ENSMUST00000150237)	-28	ENSMUSG00000059474	Mbtd1	protein_coding	mbt domain containing 1 [Source:MGI Symbol;Acc:MGI:2143977]
Htt_PeakRegion_46709_chr6_124920143_124920626	-1.33012108211072	0.503805164125774	7.77851288368649	0.00528737041398956	0.396008904762615	intron (ENSMUST00000069553, intron 1 of 1)	-2439	ENSMUSG00000030122	Ptms	protein_coding	parathymosin [Source:MGI Symbol;Acc:MGI:1916452]
Htt_PeakRegion_01954_chr1_155400693_155400873	-3.54350334667184	-1.90689078796784	7.77404548549732	0.0053004620166504	0.396008904762615	intron (ENSMUST00000129271, intron 1 of 6)	-16121	ENSMUSG00000026469	Xpr1	protein_coding	xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]
Htt_PeakRegion_42460_chr5_100954968_100955119	-4.68422176943534	-2.0074176639218	7.77279190258081	0.00530414154486691	0.396008904762615	Intergenic	-107877	ENSMUSG00000087611	4930458D05Rik	antisense	RIKEN cDNA 4930458D05 gene [Source:MGI Symbol;Acc:MGI:1923052]
Htt_PeakRegion_30236_chr19_56606994_56607141	4.9808377429131	-2.60733050610893	7.7722571276263	0.0053057120135111	0.396008904762615	Intergenic	58807	ENSMUSG00000025078	Nhlrc2	protein_coding	NHL repeat containing 2 [Source:MGI Symbol;Acc:MGI:1914116]
Htt_PeakRegion_41909_chr5_36521190_36521335	-3.70865203598085	-2.13159707514253	7.7705115061503	0.00531084166366337	0.396008904762615	promoter-TSS (ENSMUST00000141270)	-776	ENSMUSG00000029192	Tbc1d14	protein_coding	TBC1 domain family, member 14 [Source:MGI Symbol;Acc:MGI:1098708]
Htt_PeakRegion_13741_chr12_49409501_49410024	-2.7862419349044	-1.03747489777799	7.76085540341049	0.00533930837775694	0.396598229249729	Intergenic	8486	ENSMUSG00000045946	NA	NA	NA
Htt_PeakRegion_31665_chr2_34364887_34365088	-2.96776752314628	-1.56293638675048	7.75991252424896	0.0053420963596011	0.396598229249729	intron (ENSMUST00000175855, intron 1 of 5)	5858	ENSMUSG00000038718	Pbx3	protein_coding	pre B cell leukemia homeobox 3 [Source:MGI Symbol;Acc:MGI:97496]
Htt_PeakRegion_54139_chr9_32206502_32206719	-3.38368638527165	-1.61864581933677	7.75553191302727	0.00535506878545055	0.396598229249729	promoter-TSS (ENSMUST00000182802)	-837	ENSMUSG00000041444	Arhgap32	protein_coding	Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166]
Htt_PeakRegion_30368_chr2_6641510_6641583	-4.02282963489556	-2.26748050322431	7.75512338156629	0.00535628021700982	0.396598229249729	intron (ENSMUST00000183984, intron 3 of 13)	-25367	ENSMUSG00000002107	Celf2	protein_coding	CUGBP, Elav-like family member 2 [Source:MGI Symbol;Acc:MGI:1338822]
Htt_PeakRegion_54833_chr9_46016997_46017265	-2.58044748292765	-1.47804748916397	7.74874322386656	0.00537523580025108	0.396598229249729	intron (ENSMUST00000126865, intron 1 of 24)	4131	ENSMUSG00000034135	Sik3	protein_coding	SIK family kinase 3 [Source:MGI Symbol;Acc:MGI:2446296]
Htt_PeakRegion_05718_chr11_3143076_3143271	1.19371700593237	1.57754483679935	7.74863506504355	0.00537555773124701	0.396598229249729	promoter-TSS (ENSMUST00000137633)	-796	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_54553_chr9_44626006_44626343	-3.31196773644067	-1.26748050322431	7.74679025253181	0.00538105177988979	0.396598229249729	intron (ENSMUST00000170489, intron 6 of 13)	21283	ENSMUSG00000032097	Ddx6	protein_coding	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6 [Source:MGI Symbol;Acc:MGI:104976]
Htt_PeakRegion_32953_chr2_112603605_112603831	-1.31825312161399	0.565097002536549	7.74253136420877	0.005393757077609	0.396598229249729	intron (ENSMUST00000099588, intron 1 of 4)	36841	ENSMUSG00000057378	Ryr3	protein_coding	ryanodine receptor 3 [Source:MGI Symbol;Acc:MGI:99684]
Htt_PeakRegion_38625_chr4_116396306_116396418	-4.78288198992687	-2.21501308333017	7.74179643790122	0.00539595263347277	0.396598229249729	intron (ENSMUST00000151347, intron 2 of 5)	9624	ENSMUSG00000003810	Mast2	protein_coding	microtubule associated serine/threonine kinase 2 [Source:MGI Symbol;Acc:MGI:894676]
Htt_PeakRegion_05833_chr11_3164898_3164970	1.27302421168429	0.75680414889912	7.73410604368984	0.00541898203151482	0.396695246754393	promoter-TSS (ENSMUST00000126746)	-337	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_09342_chr11_79500653_79501257	-2.04799226705276	-0.412573651686685	7.72022134093151	0.00546081481366325	0.396695246754393	TTS (ENSMUST00000164465)	3129	ENSMUSG00000049612	Omg	protein_coding	oligodendrocyte myelin glycoprotein [Source:MGI Symbol;Acc:MGI:106586]
Htt_PeakRegion_26155_chr17_64311490_64311619	-4.88918859387505	-2.32192828724669	7.71865571207404	0.00546555245875417	0.396695246754393	intron (ENSMUST00000172818, intron 2 of 9)	1476	ENSMUSG00000024083	Pja2	protein_coding	praja ring finger ubiquitin ligase 2 [Source:MGI Symbol;Acc:MGI:2159342]
Htt_PeakRegion_06341_chr11_6119649_6119799	-3.31694846777282	-2.03747489777799	7.71395937990099	0.00547978887226691	0.396695246754393	promoter-TSS (ENSMUST00000109805)	-315	ENSMUSG00000053838	Nudcd3	protein_coding	NudC domain containing 3 [Source:MGI Symbol;Acc:MGI:2144158]
Htt_PeakRegion_26012_chr17_55969441_55969515	4.67357480824287	-2.41750594722892	7.71301638797126	0.00548265200362209	0.396695246754393	promoter-TSS (ENSMUST00000044216)	-989	ENSMUSG00000039154	Shd	protein_coding	src homology 2 domain-containing transforming protein D [Source:MGI Symbol;Acc:MGI:1099461]
Htt_PeakRegion_06978_chr11_50299503_50299653	-3.50894035284813	-2.24977850149085	7.70746456234689	0.00549953952396138	0.396695246754393	promoter-TSS (ENSMUST00000146979)	-200	ENSMUSG00000020368	Canx	protein_coding	calnexin [Source:MGI Symbol;Acc:MGI:88261]
Htt_PeakRegion_26337_chr17_78651613_78652057	-2.24931539946224	-0.812914639758828	7.70479241553532	0.00550768654755035	0.396695246754393	exon (ENSMUST00000145910, exon 18 of 18)	32517	ENSMUSG00000024077	Strn	protein_coding	striatin, calmodulin binding protein [Source:MGI Symbol;Acc:MGI:1333757]
Htt_PeakRegion_36342_chr3_89001203_89001620	-4.15562443789151	-1.1561193942766	7.70346127738934	0.00551174960357307	0.396695246754393	intron (ENSMUST00000186583, intron 3 of 27)	-30683	ENSMUSG00000095712	Gm26465	snRNA	predicted gene, 26465 [Source:MGI Symbol;Acc:MGI:5456242]
Htt_PeakRegion_55853_chr9_66470952_66471156	-3.52987538887822	-1.79997558405133	7.70135033097174	0.005518199149432	0.396695246754393	intron (ENSMUST00000124969, intron 2 of 4)	2433	ENSMUSG00000038664	Herc1	protein_coding	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:MGI Symbol;Acc:MGI:2384589]
Htt_PeakRegion_37415_chr3_124319100_124319142	-4.89289031473683	-2.47804748916397	7.69520829713663	0.00553700862705236	0.396695246754393	Intergenic	-1916	ENSMUSG00000044528	Tram1l1	protein_coding	translocation associated membrane protein 1-like 1 [Source:MGI Symbol;Acc:MGI:2443503]
Htt_PeakRegion_54147_chr9_32229570_32229779	-4.44329414480746	-1.66481600076969	7.69349189225507	0.00554227665573509	0.396695246754393	intron (ENSMUST00000183121, intron 1 of 3)	5083	ENSMUSG00000041444	Arhgap32	protein_coding	Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166]
Htt_PeakRegion_56771_chr9_106983735_106983975	-4.41496939461997	-1.74934951098136	7.69048560889551	0.00555151592749179	0.396695246754393	intron (ENSMUST00000044532, intron 22 of 52)	-16654	ENSMUSG00000039716	Dock3	protein_coding	dedicator of cyto-kinesis 3 [Source:MGI Symbol;Acc:MGI:2429763]
Htt_PeakRegion_23713_chr17_8868285_8868553	-2.37298936622336	-1.48838943338543	7.68988712801681	0.0055533571247523	0.396695246754393	intron (ENSMUST00000115720, intron 1 of 21)	-12007	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_17205_chr14_20534291_20534382	-4.9757810194265	-2.34054396541403	7.68649147328029	0.00556381548702987	0.396695246754393	intron (ENSMUST00000161989, intron 1 of 11)	-10294	ENSMUSG00000021816	Ppp3cb	protein_coding	protein phosphatase 3, catalytic subunit, beta isoform [Source:MGI Symbol;Acc:MGI:107163]
Htt_PeakRegion_37893_chr4_3083925_3083956	2.60734098966409	-1.30354975793183	7.68351729678641	0.00557299222721181	0.396695246754393	Intergenic	20651	ENSMUSG00000081279	Vmn1r-ps2	unprocessed_pseudogene	vomeronasal 1 receptor, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3650274]
Htt_PeakRegion_05417_chr10_128302170_128302361	-3.30638587949386	-1.60733050610893	7.68175270512365	0.00557844412047215	0.396695246754393	Intergenic	-1069	ENSMUSG00000005682	Pan2	protein_coding	PAN2 poly(A) specific ribonuclease subunit [Source:MGI Symbol;Acc:MGI:1918984]
Htt_PeakRegion_05864_chr11_3170809_3170903	1.19486518952476	1.29353630187181	7.6815812325879	0.00557897419292904	0.396695246754393	promoter-TSS (ENSMUST00000156655)	-152	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_17313_chr14_21525450_21525504	-4.85052278121398	-2.54124131565116	7.67823326459801	0.00558933405309891	0.396695246754393	intron (ENSMUST00000183055, intron 2 of 4)	8726	ENSMUSG00000021767	Kat6b	protein_coding	K(lysine) acetyltransferase 6B [Source:MGI Symbol;Acc:MGI:1858746]
Htt_PeakRegion_54305_chr9_41595850_41595875	-4.99589560166726	-2.39787714047998	7.67130398317963	0.00561083819794865	0.396695246754393	intron (ENSMUST00000180818, intron 1 of 2)	-4409	ENSMUSG00000074415	Mir100hg	processed_transcript	Mir100 Mirlet7a-2 Mir125b-1 cluster host gene [Source:MGI Symbol;Acc:MGI:1920394]
Htt_PeakRegion_49646_chr7_100623983_100624203	-4.76899956617705	-1.67659316854605	7.67110139965307	0.00561146815806739	0.396695246754393	promoter-TSS (ENSMUST00000117374)	-425	ENSMUSG00000082210	Gm14382	processed_pseudogene	predicted gene 14382 [Source:MGI Symbol;Acc:MGI:3650372]
Htt_PeakRegion_36227_chr3_88731045_88731201	-4.89411364706241	-1.93490516413744	7.66928722219238	0.00561711279775322	0.396695246754393	TTS (ENSMUST00000166234)	8569	ENSMUSG00000104333	Gm10253	TEC	predicted gene 10253 [Source:MGI Symbol;Acc:MGI:3641796]
Htt_PeakRegion_03471_chr10_69892529_69892782	-4.32461051594068	-1.60733050610893	7.66618736928184	0.00562677109746869	0.396695246754393	intron (ENSMUST00000183169, intron 17 of 45)	-5475	ENSMUSG00000069601	Ank3	protein_coding	ankyrin 3, epithelial [Source:MGI Symbol;Acc:MGI:88026]
Htt_PeakRegion_32668_chr2_91672668_91672807	-3.42024835552656	-2.03747489777799	7.66362649803959	0.00563476285099723	0.396695246754393	TTS (ENSMUST00000090614)	2807	ENSMUSG00000027247	Arhgap1	protein_coding	Rho GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:2445003]
Htt_PeakRegion_40935_chr4_155625589_155625614	-4.94286989271408	-2.47804748916397	7.66323349414778	0.00563599032896297	0.396695246754393	promoter-TSS (ENSMUST00000137752)	692	ENSMUSG00000029062	Cdk11b	protein_coding	cyclin-dependent kinase 11B [Source:MGI Symbol;Acc:MGI:88353]
Htt_PeakRegion_23442_chr17_3082732_3082809	1.3420767171509	0.34395420885804	7.66096517781898	0.00564308034398469	0.396695246754393	intron (ENSMUST00000184936, intron 1 of 4)	1269	ENSMUSG00000023795	Pisd-ps2	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3612472]
Htt_PeakRegion_40280_chr4_141549716_141549754	-4.7985310716706	-2.45758338660425	7.66055590635066	0.00564436056110974	0.396695246754393	Intergenic	3546	ENSMUSG00000048406	B330016D10Rik	pseudogene	RIKEN cDNA B330016D10 gene [Source:MGI Symbol;Acc:MGI:2444063]
Htt_PeakRegion_04234_chr10_81398631_81398896	-2.7796099315747	-1.44745916933054	7.65907756820426	0.00564898732836793	0.396695246754393	TTS (ENSMUST00000020461)	1790	ENSMUSG00000055053	Nfic	protein_coding	nuclear factor I/C [Source:MGI Symbol;Acc:MGI:109591]
Htt_PeakRegion_55627_chr9_64185827_64185961	-4.6803465310016	-1.94911902335714	7.65601450491236	0.00565858613700242	0.396695246754393	TTS (ENSMUST00000147796)	1970	ENSMUSG00000004936	Map2k1	protein_coding	mitogen-activated protein kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346866]
Htt_PeakRegion_17834_chr14_50925415_50925596	-2.68088347852338	-1.68846726883434	7.65314768471488	0.00566758504318281	0.396695246754393	promoter-TSS (ENSMUST00000006452)	221	ENSMUSG00000035960	Apex1	protein_coding	apurinic/apyrimidinic endonuclease 1 [Source:MGI Symbol;Acc:MGI:88042]
Htt_PeakRegion_15627_chr13_9011785_9011810	4.56972712322235	-0.488389433385425	7.65266636672065	0.00566909732360067	0.396695246754393	Intergenic	-15781	ENSMUSG00000021149	Gtpbp4	protein_coding	GTP binding protein 4 [Source:MGI Symbol;Acc:MGI:1916487]
Htt_PeakRegion_17010_chr13_107774134_107774283	-4.7069348723981	-2.11547740977926	7.65218912992079	0.00567059718741337	0.396695246754393	intron (ENSMUST00000105097, intron 3 of 14)	55071	ENSMUSG00000093334	Gm22118	miRNA	predicted gene, 22118 [Source:MGI Symbol;Acc:MGI:5451895]
Htt_PeakRegion_31438_chr2_32299962_32300088	-3.47768233745365	-1.81291463975883	7.65158065132607	0.00567251010601802	0.396695246754393	TTS (ENSMUST00000147707)	-1187	ENSMUSG00000002546	Golga2	protein_coding	golgi autoantigen, golgin subfamily a, 2 [Source:MGI Symbol;Acc:MGI:2139395]
Htt_PeakRegion_24310_chr17_24469159_24469510	-2.79859416129364	-0.886231317401748	7.64573626941794	0.00569091706961169	0.396695246754393	Intergenic	-1138	ENSMUSG00000043445	Pgp	protein_coding	phosphoglycolate phosphatase [Source:MGI Symbol;Acc:MGI:1914328]
Htt_PeakRegion_37799_chr3_152255720_152256067	-2.92658090783869	-1.34994266341628	7.64569747851695	0.00569103944540083	0.396695246754393	intron (ENSMUST00000046045, intron 1 of 12)	10426	ENSMUSG00000039103	Nexn	protein_coding	nexilin [Source:MGI Symbol;Acc:MGI:1916060]
Htt_PeakRegion_45078_chr6_39638785_39638809	-4.85518868127351	-2.51986766485859	7.63991153741204	0.0057093227619442	0.396695246754393	TTS (ENSMUST00000167073)	4457	ENSMUSG00000002413	Braf	protein_coding	Braf transforming gene [Source:MGI Symbol;Acc:MGI:88190]
Htt_PeakRegion_24544_chr17_25063902_25063987	3.04916479722129	-2.18106575140683	7.63682469662001	0.00571910153745319	0.396695246754393	intron (ENSMUST00000153745, intron 2 of 2)	14279	ENSMUSG00000024168	Tmem204	protein_coding	transmembrane protein 204 [Source:MGI Symbol;Acc:MGI:3039635]
Htt_PeakRegion_02726_chr10_4407983_4408066	-4.88794903195505	-2.37851181561305	7.63552071891873	0.00572323752768408	0.396695246754393	promoter-TSS (ENSMUST00000128434)	80	ENSMUSG00000019763	Rmnd1	protein_coding	required for meiotic nuclear division 1 homolog [Source:MGI Symbol;Acc:MGI:1913334]
Htt_PeakRegion_38952_chr4_123460343_123460604	-3.10322350648566	-1.70043991050042	7.63334454364569	0.00573014677221133	0.396695246754393	intron (ENSMUST00000084301, intron 43 of 101)	15893	ENSMUSG00000028649	Macf1	protein_coding	microtubule-actin crosslinking factor 1 [Source:MGI Symbol;Acc:MGI:108559]
Htt_PeakRegion_13298_chr12_3955986_3956092	-3.48780219293942	-2.30354975793183	7.63278625610658	0.00573192067729304	0.396695246754393	intron (ENSMUST00000020990, intron 1 of 2)	1088	ENSMUSG00000020660	Pomc	protein_coding	pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]
Htt_PeakRegion_40555_chr4_149303842_149303867	-5.24212448646063	-2.63005058260902	7.62017338951728	0.00577214647220108	0.397960608573063	intron (ENSMUST00000150230, intron 1 of 8)	3651	ENSMUSG00000063077	Kif1b	protein_coding	kinesin family member 1B [Source:MGI Symbol;Acc:MGI:108426]
Htt_PeakRegion_16853_chr13_98352728_98353444	-1.84394431581037	-0.354665073658683	7.61942091674742	0.00577455539086911	0.397960608573063	Intergenic	-1156	ENSMUSG00000078302	Foxd1	protein_coding	forkhead box D1 [Source:MGI Symbol;Acc:MGI:1347463]
Htt_PeakRegion_38913_chr4_123425541_123425730	-4.54232976795583	-1.82597079258427	7.61896095543671	0.00577602838685137	0.397960608573063	intron (ENSMUST00000151346, intron 50 of 89)	-9981	ENSMUSG00000081528	Gm12924	processed_pseudogene	predicted gene 12924 [Source:MGI Symbol;Acc:MGI:3651538]
Htt_PeakRegion_37242_chr3_108135158_108135225	-5.34797788376802	-2.47804748916397	7.60262743312038	0.00582858464469813	0.400388256625617	intron (ENSMUST00000000001, intron 1 of 8)	10954	ENSMUSG00000000001	Gnai3	protein_coding	guanine nucleotide binding protein (G protein), alpha inhibiting 3 [Source:MGI Symbol;Acc:MGI:95773]
Htt_PeakRegion_17310_chr14_21406527_21406579	-5.34797788376802	-2.47804748916397	7.60262743312037	0.00582858464469815	0.400388256625617	intron (ENSMUST00000045376, intron 9 of 10)	-43921	ENSMUSG00000088873	Gm25864	snRNA	predicted gene, 25864 [Source:MGI Symbol;Acc:MGI:5455641]
